Iteration,IP_CPU_Time(ms)
0,0.0
1,23.023151
2,20.220345
3,0.751877
4,8.25478
5,0.48686
6,9.507928
7,0.39777
8,1.674039
9,3.590056
10,2.151147
11,7.155488
12,2.957098
13,2.331619
14,9.473549
15,3.077313
16,2.729845
17,3.193628
18,1.86991
19,1.141067
20,0.052097
21,0.782279
22,2.783008
23,1.679134
24,1.608883
25,8.366553
26,0.283553
27,7.367461
28,4.416084
29,0.543881
30,9.741254
31,6.567513
32,0.62626
33,5.565729
34,6.472936
35,0.849655
36,7.528469
37,2.801596
38,0.716629
39,1.185266
40,0.530525
41,7.834603
42,4.58909
43,0.108074
44,1.916688
45,0.134723
46,4.482397
47,2.352807
48,0.215658
49,0.767197
50,4.286326
51,0.739216
52,2.515929
53,3.108178
54,5.218296
55,2.968113
56,2.701065
57,0.488384
58,2.062804
59,1.118679
60,0.894269
61,1.349516
62,0.769386
63,0.398702
64,0.816785
65,1.725355
66,0.420318
67,0.457593
68,3.090201
69,1.291271
70,7.136497
71,1.482658
72,0.827794
73,1.710303
74,0.784001
75,0.0665
76,0.177164
77,2.253117
78,1.335154
79,1.607911
80,1.049106
81,0.37243
82,0.113439
83,1.738925
84,1.938954
85,1.701939
86,1.811486
87,0.226316
88,1.798217
89,7.22865
90,0.77459
91,0.093642
92,0.834202
93,0.703369
94,0.921022
95,1.009171
96,6.664406
97,1.107318
98,8.298723
99,0.659218
100,1.055358
101,0.140653
102,0.025689
103,0.076459
104,1.823631
105,1.320796
106,0.970533
107,4.463203
108,1.324853
109,0.019723
110,0.877178
111,3.965032
112,3.392833
113,1.396001
114,0.578942
115,0.473159
116,2.030547
117,0.933648
118,4.948407
119,1.018192
120,0.220869
121,1.129099
122,1.318834
123,3.965877
124,0.444301
125,0.483425
126,0.951437
127,1.400867
128,0.864543
129,1.990071
130,2.115392
131,2.03672
132,0.178231
133,0.815962
134,2.944494
135,0.415051
136,0.554218
137,0.553892
138,0.243126
139,0.616546
140,0.657103
141,5.451957
142,1.552014
143,1.164627
144,0.885146
145,0.73597
146,0.200305
147,1.545946
148,0.363736
149,0.124112
150,0.903551
151,0.00685
152,0.245351
153,2.532597
154,0.741994
155,2.174364
156,3.848159
157,0.722497
158,2.515063
159,0.18145
160,0.26042
161,1.103495
162,3.020371
163,5.055887
164,1.175384
165,0.015238
166,5.134141
167,1.623267
168,0.101271
169,5.568952
170,2.625019
171,5.017811
172,0.620652
173,6.305996
174,8.139319
175,3.564846
176,0.139379
177,3.065534
178,1.674259
179,0.062073
180,0.6508
181,1.86596
182,0.41128
183,0.787685
184,1.079841
185,0.042491
186,0.299065
187,1.283201
188,0.578002
189,0.688854
190,2.865968
191,0.364792
192,0.85277
193,0.132657
194,4.194205
195,0.087981
196,4.548774
197,5.662374
198,0.076101
199,0.03355
200,0.08908
201,2.280994
202,4.967052
203,0.123514
204,2.678108
205,0.372488
206,0.014423
207,0.067968
208,5.796558
209,1.569752
210,2.957972
211,0.108219
212,0.766517
213,1.495989
214,2.027138
215,0.104169
216,0.640982
217,0.301175
218,4.015415
219,7.488989
220,1.671919
221,0.898935
222,0.457347
223,1.327609
224,0.500696
225,3.052877
226,0.034853
227,0.580216
228,11.365985
229,0.389571
230,0.824251
