constraintNumber,query,resultNbDraws,resultCPUTime,resultFrequency
1,"[Inc(m':  6, v': 0.175)]",100.0,0.0233,0.01418229166666667
2,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0)]",100.0,0.0159,0.017104166666666663
3,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0)]",100.0,0.0145,0.017104166666666663
4,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0), Inc(m':  2, v': 95.0)]",100.0,0.0141,0.019865885416666666
5,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0), Inc(m':  2, v': 95.0), Inc(m':  1, v': 65.0)]",100.0,0.013800000000000002,0.024757812499999997
6,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0), Inc(m':  2, v': 95.0), Inc(m':  1, v': 65.0), Inc(m':  3, v': 32.0)]",100.0,0.0145,0.026524739583333335
7,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0), Inc(m':  2, v': 95.0), Inc(m':  1, v': 65.0), Inc(m':  3, v': 32.0), Inc(m':  2, v': 74.0)]",100.0,0.0148,0.026524739583333335
8,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0), Inc(m':  2, v': 95.0), Inc(m':  1, v': 65.0), Inc(m':  3, v': 32.0), Inc(m':  2, v': 74.0), Inc(m':  0, v': 10.0)]",100.0,0.0144,0.030466145833333326
