K, MeanJaccardScore
340, 0.0029411764705882353
341, 0.011730205278592375
342, 0.017543859649122806
343, 0.0058309037900874635
344, 0.0029069767441860465
345, 0.0
346, 0.0
347, 0.0
348, 0.005747126436781609
349, 0.008595988538681949
350, 0.002857142857142857
351, 0.002849002849002849
352, 0.0
353, 0.0028328611898017
354, 0.002824858757062147
355, 0.011267605633802818
356, 0.0
357, 0.0028011204481792717
358, 0.008379888268156424
359, 0.005571030640668524
360, 0.002777777777777778
361, 0.0110803324099723
362, 0.011049723756906077
363, 0.0027548209366391185
364, 0.0027472527472527475
365, 0.005479452054794521
366, 0.00273224043715847
367, 0.008174386920980926
368, 0.008152173913043478
369, 0.005420054200542005
370, 0.004054054054054054
371, 0.0
372, 0.002688172043010753
373, 0.013404825737265416
374, 0.0
375, 0.005333333333333333
376, 0.010638297872340425
377, 0.001326259946949602
378, 0.0026455026455026454
379, 0.002638522427440633
380, 0.013157894736842105
381, 0.0026246719160104987
382, 0.006544502617801047
383, 0.015665796344647518
384, 0.0
385, 0.0
386, 0.0
387, 0.0
388, 0.0
389, 0.010282776349614395
390, 0.002564102564102564
391, 0.005115089514066497
392, 0.0
393, 0.005089058524173028
394, 0.0025380710659898475
395, 0.005063291139240506
396, 0.005050505050505051
397, 0.005037783375314861
398, 0.007537688442211055
399, 0.002506265664160401
400, 0.005
401, 0.007481296758104738
402, 0.006218905472636816
403, 0.007444168734491315
404, 0.007425742574257425
405, 0.007407407407407408
406, 0.0024630541871921183
407, 0.002457002457002457
408, 0.004901960784313725
409, 0.009779951100244499
410, 0.012195121951219513
411, 0.009732360097323601
412, 0.0048543689320388345
413, 0.004842615012106538
414, 0.00966183574879227
415, 0.007228915662650603
416, 0.009615384615384616
417, 0.011990407673860911
418, 0.0023923444976076554
419, 0.0
420, 0.002380952380952381
421, 0.007125890736342043
422, 0.0
423, 0.0
424, 0.007075471698113208
425, 0.011764705882352941
426, 0.002347417840375587
427, 0.00468384074941452
428, 0.011682242990654205
429, 0.002331002331002331
430, 0.002325581395348837
431, 0.0
432, 0.0023148148148148147
433, 0.0
434, 0.013824884792626729
435, 0.0
436, 0.009174311926605505
437, 0.006864988558352402
438, 0.00228310502283105
439, 0.002277904328018223
440, 0.006818181818181818
441, 0.009070294784580499
442, 0.0022624434389140274
443, 0.002257336343115124
444, 0.009009009009009009
445, 0.008988764044943821
446, 0.004484304932735426
447, 0.0022371364653243847
448, 0.008928571428571428
449, 0.0066815144766146995
450, 0.0044444444444444444
451, 0.008869179600886918
452, 0.0022123893805309734
453, 0.004415011037527594
454, 0.0
455, 0.002197802197802198
456, 0.006578947368421052
457, 0.00437636761487965
458, 0.004366812227074236
459, 0.004357298474945534
460, 0.006521739130434782
461, 0.008676789587852495
462, 0.008658008658008658
463, 0.005399568034557235
464, 0.00646551724137931
465, 0.004301075268817204
466, 0.004291845493562232
467, 0.004282655246252677
468, 0.004273504273504274
469, 0.0
470, 0.0
471, 0.0021231422505307855
472, 0.00211864406779661
473, 0.005285412262156448
474, 0.002109704641350211
475, 0.00631578947368421
476, 0.008403361344537815
477, 0.006289308176100629
478, 0.0020920502092050207
479, 0.0041753653444676405
480, 0.0020833333333333333
481, 0.0
482, 0.0
483, 0.004140786749482402
484, 0.006198347107438017
485, 0.002061855670103093
486, 0.0102880658436214
487, 0.004106776180698152
488, 0.004098360655737705
489, 0.002044989775051125
490, 0.01020408163265306
491, 0.004073319755600814
492, 0.0020325203252032522
493, 0.002028397565922921
494, 0.010121457489878543
495, 0.006060606060606061
496, 0.006048387096774193
497, 0.004024144869215292
498, 0.004016064257028112
499, 0.0070140280561122245
500, 0.006
501, 0.001996007984031936
502, 0.00199203187250996
503, 0.0019880715705765406
504, 0.001984126984126984
505, 0.0039603960396039604
506, 0.009881422924901186
507, 0.009861932938856016
508, 9.84251968503937E-4
509, 0.003929273084479371
510, 0.0058823529411764705
511, 0.003913894324853229
512, 0.0
513, 0.009746588693957114
514, 0.005836575875486381
515, 0.003883495145631068
516, 0.005813953488372093
517, 0.0019342359767891683
518, 0.007722007722007722
519, 0.0038535645472061657
520, 0.008653846153846154
521, 0.011516314779270634
522, 0.011494252873563218
523, 0.0038240917782026767
524, 0.0019083969465648854
525, 0.0019047619047619048
526, 0.0038022813688212928
527, 0.0
528, 0.003787878787878788
529, 0.003780718336483932
530, 0.0
531, 0.009416195856873822
532, 0.009398496240601503
533, 0.005628517823639775
534, 0.0018726591760299626
535, 0.0065420560747663555
536, 0.0037313432835820895
537, 0.0111731843575419
538, 0.0037174721189591076
539, 0.012987012987012988
540, 0.005555555555555556
541, 0.0036968576709796672
542, 0.005535055350553505
543, 0.001841620626151013
544, 0.003676470588235294
545, 0.011009174311926606
546, 0.007326007326007326
547, 0.0018281535648994515
548, 0.012773722627737226
549, 0.006375227686703097
550, 0.005454545454545455
551, 0.003629764065335753
552, 0.0
553, 0.0018083182640144665
554, 0.007220216606498195
555, 0.009009009009009009
556, 0.0035971223021582736
