K, MeanJaccardScore
327, 0.0061162079510703364
328, 0.003048780487804878
329, 0.00303951367781155
330, 0.006060606060606061
331, 0.006042296072507553
332, 0.0030120481927710845
333, 0.012012012012012012
334, 0.005988023952095809
335, 0.005970149253731343
336, 0.002976190476190476
337, 0.008902077151335312
338, 0.008875739644970414
339, 0.0058997050147492625
340, 0.0029411764705882353
341, 0.0
342, 0.008771929824561403
343, 0.008746355685131196
344, 0.01744186046511628
345, 0.011594202898550725
346, 0.002890173410404624
347, 0.002881844380403458
348, 0.0
349, 0.0028653295128939827
350, 0.002857142857142857
351, 0.005698005698005698
352, 0.011363636363636364
353, 0.0084985835694051
354, 0.002824858757062147
355, 0.005633802816901409
356, 0.008426966292134831
357, 0.011204481792717087
358, 0.008379888268156424
359, 0.019498607242339833
360, 0.005555555555555556
361, 0.00554016620498615
362, 0.0055248618784530384
363, 0.0027548209366391185
364, 0.0027472527472527475
365, 0.0027397260273972603
366, 0.00546448087431694
367, 0.0
368, 0.005434782608695652
369, 0.0027100271002710027
370, 0.008108108108108109
371, 0.0026954177897574125
372, 0.005376344086021506
373, 0.005361930294906166
374, 0.0053475935828877
375, 0.013333333333333334
376, 0.007978723404255319
377, 0.013262599469496022
378, 0.0026455026455026454
379, 0.013192612137203167
380, 0.007894736842105263
381, 0.0026246719160104987
382, 0.0
383, 0.015665796344647518
384, 0.0026041666666666665
385, 0.005194805194805195
386, 0.010362694300518135
387, 0.00516795865633075
388, 0.002577319587628866
389, 0.012853470437017995
390, 0.002564102564102564
391, 0.0076726342710997444
392, 0.01020408163265306
393, 0.005089058524173028
394, 0.005076142131979695
395, 0.007594936708860759
396, 0.0025252525252525255
397, 0.010075566750629723
398, 0.01256281407035176
399, 0.007518796992481203
400, 0.0075
401, 0.007481296758104738
402, 0.009950248756218905
403, 0.009925558312655087
404, 0.0049504950495049506
405, 0.012345679012345678
406, 0.009852216748768473
407, 0.009828009828009828
408, 0.00980392156862745
409, 0.007334963325183374
410, 0.004878048780487805
411, 0.004866180048661801
412, 0.0048543689320388345
413, 0.007263922518159807
414, 0.00966183574879227
415, 0.00963855421686747
416, 0.016826923076923076
417, 0.009592326139088728
418, 0.011961722488038277
419, 0.014319809069212411
420, 0.002380952380952381
421, 0.007125890736342043
422, 0.002369668246445498
423, 0.009456264775413711
424, 0.0023584905660377358
425, 0.004705882352941176
426, 0.007042253521126761
427, 0.00468384074941452
428, 0.014018691588785047
429, 0.009324009324009324
430, 0.011627906976744186
431, 0.002320185614849188
432, 0.006944444444444444
433, 0.013856812933025405
434, 0.004608294930875576
435, 0.0022988505747126436
436, 0.006880733944954129
437, 0.009153318077803204
438, 0.01598173515981735
439, 0.01366742596810934
440, 0.013636363636363636
441, 0.011337868480725623
442, 0.00904977375565611
443, 0.009029345372460496
444, 0.013513513513513514
445, 0.006741573033707865
446, 0.004484304932735426
447, 0.006711409395973154
448, 0.013392857142857142
449, 0.015590200445434299
450, 0.011111111111111112
451, 0.004434589800443459
452, 0.00663716814159292
