K, MeanJaccardScore
337, 0.005934718100890208
338, 0.0029585798816568047
339, 0.0029498525073746312
340, 0.01764705882352941
341, 0.002932551319648094
342, 0.008771929824561403
343, 0.0029154518950437317
344, 0.0029069767441860465
345, 0.002898550724637681
346, 0.005780346820809248
347, 0.005763688760806916
348, 0.0028735632183908046
349, 0.008595988538681949
350, 0.011428571428571429
351, 0.002849002849002849
352, 0.005681818181818182
353, 0.0113314447592068
354, 0.0
355, 0.008450704225352112
356, 0.0028089887640449437
357, 0.0028011204481792717
358, 0.00558659217877095
359, 0.002785515320334262
360, 0.011111111111111112
361, 0.00554016620498615
362, 0.0027624309392265192
363, 0.005509641873278237
364, 0.0027472527472527475
365, 0.005479452054794521
366, 0.00546448087431694
367, 0.008174386920980926
368, 0.005434782608695652
369, 0.005420054200542005
370, 0.010810810810810811
371, 0.005390835579514825
372, 0.0
373, 0.010723860589812333
374, 0.00267379679144385
375, 0.010666666666666666
376, 0.007978723404255319
377, 0.0
378, 0.005291005291005291
379, 0.002638522427440633
380, 0.002631578947368421
381, 0.007874015748031496
382, 0.005235602094240838
383, 0.005221932114882507
384, 0.005208333333333333
385, 0.0025974025974025974
386, 0.0
387, 0.007751937984496124
388, 0.005154639175257732
389, 0.012853470437017995
390, 0.005128205128205128
391, 0.0025575447570332483
392, 0.007653061224489796
393, 0.007633587786259542
394, 0.01015228426395939
395, 0.007594936708860759
396, 0.005050505050505051
397, 0.010075566750629723
398, 0.002512562814070352
399, 0.005012531328320802
400, 0.005
401, 0.00997506234413965
402, 0.004975124378109453
403, 0.00620347394540943
404, 0.0
405, 0.0049382716049382715
406, 0.0
407, 0.0
408, 0.004901960784313725
409, 0.007334963325183374
410, 0.0
411, 0.004866180048661801
412, 0.0048543689320388345
413, 0.002421307506053269
414, 0.012077294685990338
415, 0.007228915662650603
416, 0.004807692307692308
417, 0.007194244604316547
418, 0.009569377990430622
419, 0.00477326968973747
420, 0.007142857142857143
421, 0.0023752969121140144
422, 0.004739336492890996
423, 0.0070921985815602835
424, 0.009433962264150943
425, 0.0
426, 0.011737089201877934
427, 0.00936768149882904
428, 0.007009345794392523
429, 0.002331002331002331
430, 0.0
431, 0.002320185614849188
432, 0.0023148148148148147
433, 0.006928406466512702
434, 0.0069124423963133645
435, 0.0022988505747126436
436, 0.0045871559633027525
437, 0.013729977116704805
438, 0.01141552511415525
439, 0.015945330296127564
440, 0.004545454545454545
441, 0.003401360544217687
442, 0.004524886877828055
443, 0.011286681715575621
444, 0.013513513513513514
445, 0.0044943820224719105
446, 0.0
447, 0.0
448, 0.006696428571428571
449, 0.0
450, 0.006666666666666667
451, 0.0
452, 0.0022123893805309734
453, 0.0
454, 0.004405286343612335
455, 0.006593406593406593
456, 0.006578947368421052
457, 0.002188183807439825
458, 0.008733624454148471
459, 0.007625272331154684
460, 0.008695652173913044
461, 0.010845986984815618
462, 0.0021645021645021645
463, 0.008639308855291577
464, 0.00646551724137931
465, 0.008602150537634409
466, 0.01072961373390558
467, 0.014989293361884369
468, 0.004273504273504274
469, 0.0
470, 0.00851063829787234
471, 0.004246284501061571
472, 0.00423728813559322
473, 0.0021141649048625794
474, 0.008438818565400843
475, 0.004210526315789474
476, 0.0021008403361344537
477, 0.014675052410901468
478, 0.008368200836820083
479, 0.0020876826722338203
480, 0.008333333333333333
481, 0.008316008316008316
482, 0.002074688796680498
483, 0.004140786749482402
484, 0.002066115702479339
485, 0.004123711340206186
486, 0.00205761316872428
487, 0.002053388090349076
488, 0.010245901639344262
489, 0.002044989775051125
490, 0.0020408163265306124
491, 0.002036659877800407
492, 0.0020325203252032522
493, 0.007099391480730223
494, 0.004048582995951417
495, 0.00202020202020202
496, 0.004032258064516129
497, 0.0030181086519114686
498, 0.010040160642570281
499, 0.008016032064128256
500, 0.01
501, 0.003992015968063872
502, 0.00796812749003984
503, 0.011928429423459244
504, 0.001984126984126984
505, 0.005940594059405941
506, 0.001976284584980237
