K, MeanJaccardScore
277, 0.019231991627386192
278, 0.00749894977994851
279, 0.012697532246744277
280, 0.012214224141332403
281, 0.024462785292587635
282, 0.004287393471749732
283, 0.01204908971009885
284, 0.008473734102555894
285, 0.009127502747498219
286, 0.00544013557747791
287, 0.011217864780467282
288, 0.02832525145266866
289, 0.007705241645186294
290, 0.00976172924322282
291, 0.007589173362936084
292, 0.012265841359327727
293, 0.0038903731071478456
294, 0.012160762413843559
295, 0.015084740268338014
296, 0.03058860865044033
297, 0.008757213444175948
298, 0.023418241917298688
299, 0.027353908628669932
300, 0.007897463169326326
301, 0.00967740707507323
302, 0.016346224306025215
303, 0.0077690775814558905
304, 0.002824745990729598
305, 0.014527899238976055
306, 0.013852514072557259
307, 0.005498432480979884
308, 0.005851929246009481
309, 0.011893406875370936
310, 0.01788316533369869
311, 0.02133919730961689
312, 0.008647165121514493
313, 0.004562118421052286
314, 0.025488059481096753
315, 0.018872350451112414
316, 0.018598695210705035
317, 0.006218463251427559
318, 0.014077660052853462
319, 0.011035169399219544
320, 0.003011791770249493
321, 0.009937790528308912
322, 0.015289402826343173
323, 0.009707086065177515
324, 0.012284498971184011
325, 0.01728332479949834
326, 0.0027465166683961306
327, 0.026761286059127042
328, 0.003744485367627133
329, 0.015453404489897871
330, 0.012478933328049436
331, 0.022122936520496586
332, 0.013630016827662473
333, 0.035762361710744255
334, 0.015603587971978822
335, 0.01690789401075393
336, 0.012714830645941316
337, 0.005877116598666271
338, 0.007986105049118338
339, 0.00563865835429007
340, 0.005277672511147447
341, 0.013394296322479956
342, 0.00491938312851192
343, 0.030310948909997498
344, 0.012647863110534452
345, 0.015445091717653939
346, 0.007533673298705896
347, 0.0022497619054894363
348, 0.009941307239461811
349, 0.003562906443835702
350, 0.0066952816885147695
351, 0.009230402557347443
352, 0.0066065451435900506
353, 0.0256930310874848
354, 0.03122138179049841
355, 0.036563170848105286
356, 0.01691273207656409
357, 0.0013492063492063493
358, 0.0020435576689589877
359, 0.010426749630202575
360, 0.01261895473149323
361, 0.005687925074202391
362, 0.0317285637150175
363, 0.009222504773739253
364, 0.025769372839501894
365, 0.0033289227350917724
366, 0.01204536920217305
367, 0.00589842337459907
368, 0.006521294948352811
369, 0.00854837001194601
370, 0.015831905464459374
371, 0.010482392600714189
372, 0.004005610166572274
373, 0.017468553498522044
374, 0.009036009118607741
375, 0.018793325634739566
376, 0.026048381130427147
377, 9.876543209876543E-4
378, 0.009540848849511743
379, 0.01821479678223222
380, 0.002801087003180422
381, 0.01689279053303409
382, 0.025577119167153172
383, 0.028522242837900814
384, 0.009592883069598105
385, 0.0022783125258594456
386, 0.01796292025164279
387, 0.022379454315186263
388, 0.0044416637501020735
389, 0.0028724761584155295
390, 0.00516715442651767
391, 0.034695421336658844
392, 0.010130778878678113
393, 0.013619998217732823
394, 0.009975962755030904
395, 0.005559647702436435
396, 0.023674028778331864
397, 0.006065571175121699
398, 0.0074103015554196836
399, 0.012308064353021822
400, 0.017375776175225916
401, 0.0068789731382573605
402, 0.02338752341402954
403, 0.008219614602009302
404, 0.014360045439356112
405, 0.003950202019209897
406, 0.0013640867628651493
407, 0.008831971763845509
408, 0.005116469248638066
409, 0.02504110076723385
410, 0.016396988387630856
411, 0.004536597288813845
412, 0.00292004993419456
413, 0.01090494219973825
414, 0.005118469363561427
415, 0.008806611946866617
416, 0.01135148817231412
417, 0.012130270788145556
418, 0.01663047689602857
419, 0.021325230271319193
420, 0.010697514848462073
421, 0.018248356503635377
422, 0.03660109562905346
423, 0.009270065551059458
424, 0.011191861886892352
425, 0.008817657692315727
426, 0.008120019697007654
427, 0.004233310412272165
428, 0.02795660970866749
429, 0.006766346407514688
430, 0.003602144713977819
431, 0.013014940115006358
432, 0.013923033989158085
433, 0.022219344155152386
434, 0.006260795755451933
435, 0.027346545861308833
436, 0.0026469232101239974
437, 0.016603941372345596
438, 0.019796036591554253
439, 0.012482243569642233
440, 0.011573765657128064
441, 0.014802039253437387
442, 0.005553634645584282
443, 0.006677114216117249
444, 0.006517168135424365
445, 0.005472652906152615
446, 0.007511466034644423
447, 0.02714332715598448
448, 0.016964992554335933
449, 0.024118858858736283
450, 0.011735826899887836
451, 0.012076373362558694
452, 0.007358584784422089
453, 0.006819635041742929
454, 0.007539419934368072
455, 0.013768467185806555
456, 0.03703566162831975
457, 0.007280244553169437
458, 0.005621062304307328
459, 0.004533692780658393
460, 0.0250655818362558
461, 0.02494316600626223
462, 0.011967374460564072
463, 0.01445831540119229
464, 0.010719300085776115
465, 0.010988566065761771
466, 0.014434983289497123
467, 0.02575195667869932
468, 0.021482689951713294
469, 0.004113703406783026
470, 0.01217988456666683
471, 0.014860766905955017
472, 0.028609062897160042
473, 0.011554687822641895
474, 0.006350068453920029
475, 0.0028341935097835735
476, 0.003804090138919297
477, 0.0016587148857961094
478, 0.0032642827459030016
479, 0.016994314411000425
480, 0.0051063914291342724
481, 0.018191416366661526
482, 0.024310009941380398
483, 0.016804378358559337
484, 0.01812929026849005
485, 0.014884030651680539
486, 0.001512726718488035
487, 0.0025657022957077153
488, 0.012192698813640232
489, 0.006412483698734196
490, 0.003958641060768001
491, 0.027846981686643072
492, 0.0331632048491814
493, 0.006208357068309464
494, 0.01948195373142679
495, 0.004160836879715223
496, 0.00842757700840351
497, 0.014205219455259715
498, 0.019136759814533777
499, 0.0161239142393113
500, 0.01086345308528196
501, 0.0048778910996105755
502, 0.00523174687080774
503, 0.004217601289554995
504, 0.007888891296827474
505, 0.028083210269191597
506, 0.029901732176404395
507, 0.015887510133561943
508, 0.01660609437026323
509, 0.028515777560779075
510, 0.01219739733709319
511, 0.015212988456374333
512, 0.016890212368152357
513, 0.012113542900942785
514, 0.00646465771842096
515, 0.006200074934201271
516, 0.009019561670062938
517, 0.015311070084188394
518, 0.011282445665853635
519, 0.02052050202830925
520, 0.0038380204006389336
521, 0.011381894700063493
522, 0.0026579695662760435
523, 0.004885561220401271
524, 0.011180070953841529
525, 0.014253219884146767
526, 0.0058064989336471026
527, 0.004524459352035847
528, 0.017300015338847174
529, 0.01740046319955625
530, 0.007388214682212968
531, 0.006124859843564954
532, 0.02352460564559279
533, 0.019510769534045878
534, 0.0067592813279265685
535, 0.018935039986128128
536, 0.019866308671011357
537, 0.016081333891870934
538, 0.009134102658374747
539, 0.014332364286329738
540, 0.016266088831124816
541, 0.016263937137894816
