K, MeanJaccardScore
314, 0.0031847133757961785
315, 0.006349206349206349
316, 0.006329113924050633
317, 0.022082018927444796
318, 0.006289308176100629
319, 0.01567398119122257
320, 0.015625
321, 0.012461059190031152
322, 0.009316770186335404
323, 0.006191950464396285
324, 0.006172839506172839
325, 0.018461538461538463
326, 0.003067484662576687
327, 0.0061162079510703364
328, 0.006097560975609756
329, 0.02127659574468085
330, 0.0
331, 0.021148036253776436
332, 0.009036144578313253
333, 0.009009009009009009
334, 0.011976047904191617
335, 0.014925373134328358
336, 0.005952380952380952
337, 0.0
338, 0.008875739644970414
339, 0.008849557522123894
340, 0.011764705882352941
341, 0.008797653958944282
342, 0.011695906432748537
343, 0.014577259475218658
344, 0.005813953488372093
345, 0.002898550724637681
346, 0.017341040462427744
347, 0.01440922190201729
348, 0.008620689655172414
349, 0.0
350, 0.011428571428571429
351, 0.005698005698005698
352, 0.008522727272727272
353, 0.0
354, 0.00847457627118644
355, 0.011267605633802818
356, 0.011235955056179775
357, 0.022408963585434174
358, 0.0111731843575419
359, 0.005571030640668524
360, 0.008333333333333333
361, 0.00554016620498615
362, 0.013812154696132596
363, 0.008264462809917356
364, 0.02197802197802198
365, 0.024657534246575342
366, 0.01366120218579235
367, 0.005449591280653951
368, 0.019021739130434784
369, 0.02710027100271003
370, 0.010810810810810811
371, 0.008086253369272238
372, 0.008064516129032258
373, 0.00804289544235925
374, 0.0106951871657754
375, 0.029333333333333333
376, 0.010638297872340425
377, 0.010610079575596816
378, 0.010582010582010581
379, 0.013192612137203167
380, 0.010526315789473684
381, 0.007874015748031496
382, 0.02356020942408377
383, 0.010443864229765013
384, 0.013020833333333334
385, 0.01038961038961039
386, 0.012953367875647668
387, 0.0103359173126615
388, 0.010309278350515464
389, 0.007712082262210797
390, 0.020512820512820513
391, 0.017902813299232736
392, 0.007653061224489796
393, 0.010178117048346057
394, 0.007614213197969543
395, 0.007594936708860759
396, 0.0025252525252525255
397, 0.007556675062972292
398, 0.007537688442211055
399, 0.015037593984962405
400, 0.0025
401, 0.017456359102244388
402, 0.014925373134328358
403, 0.01488833746898263
404, 0.012376237623762377
405, 0.0024691358024691358
406, 0.007389162561576354
407, 0.004914004914004914
408, 0.012254901960784314
409, 0.0024449877750611247
410, 0.004878048780487805
411, 0.0024330900243309003
412, 0.0024271844660194173
413, 0.012106537530266344
414, 0.007246376811594203
415, 0.004819277108433735
416, 0.007211538461538462
417, 0.004796163069544364
418, 0.009569377990430622
419, 0.002386634844868735
420, 0.02857142857142857
421, 0.009501187648456057
422, 0.009478672985781991
423, 0.009456264775413711
424, 0.01179245283018868
425, 0.002352941176470588
426, 0.009389671361502348
427, 0.01639344262295082
428, 0.011682242990654205
429, 0.018648018648018648
430, 0.020930232558139535
431, 0.009280742459396751
432, 0.011574074074074073
433, 0.006928406466512702
434, 0.004608294930875576
435, 0.013793103448275862
436, 0.011467889908256881
437, 0.011441647597254004
438, 0.0045662100456621
439, 0.00683371298405467
440, 0.00909090909090909
441, 0.011337868480725623
442, 0.006787330316742082
443, 0.009029345372460496
444, 0.0022522522522522522
445, 0.0044943820224719105
446, 0.011210762331838564
447, 0.008948545861297539
448, 0.008928571428571428
449, 0.008908685968819599
450, 0.015555555555555555
451, 0.0
452, 0.022123893805309734
453, 0.006622516556291391
454, 0.004405286343612335
455, 0.002197802197802198
456, 0.010964912280701754
457, 0.019693654266958426
458, 0.013100436681222707
459, 0.010893246187363835
460, 0.004347826086956522
461, 0.010845986984815618
462, 0.010822510822510822
463, 0.01079913606911447
464, 0.010775862068965518
465, 0.012903225806451613
466, 0.006437768240343348
467, 0.006423982869379015
468, 0.017094017094017096
469, 0.006396588486140725
470, 0.006382978723404255
471, 0.012738853503184714
472, 0.01059322033898305
473, 0.006342494714587738
474, 0.0189873417721519
475, 0.01263157894736842
476, 0.01050420168067227
477, 0.012578616352201259
478, 0.0041841004184100415
479, 0.008350730688935281
480, 0.0125
481, 0.002079002079002079
482, 0.008298755186721992
483, 0.014492753623188406
484, 0.008264462809917356
485, 0.008247422680412371
486, 0.01646090534979424
487, 0.002053388090349076
488, 0.004098360655737705
489, 0.014314928425357873
490, 0.00816326530612245
491, 0.010183299389002037
492, 0.016260162601626018
493, 0.008113590263691683
494, 0.004048582995951417
495, 0.010101010101010102
496, 0.008064516129032258
497, 0.01609657947686117
498, 0.018072289156626505
499, 0.014028056112224449
500, 0.006
501, 0.003992015968063872
502, 0.00398406374501992
503, 0.003976143141153081
504, 0.013888888888888888
505, 0.009900990099009901
506, 0.007905138339920948
507, 0.01972386587771203
508, 0.00984251968503937
509, 0.011787819253438114
510, 0.00980392156862745
511, 0.011741682974559686
512, 0.01171875
513, 0.011695906432748537
514, 0.011673151750972763
515, 0.013592233009708738
516, 0.003875968992248062
517, 0.007736943907156673
518, 0.015444015444015444
519, 0.011560693641618497
520, 0.015384615384615385
521, 0.013435700575815739
522, 0.009578544061302681
523, 0.0057361376673040155
524, 0.011450381679389313
525, 0.005714285714285714
526, 0.011406844106463879
527, 0.007590132827324478
528, 0.02462121212121212
529, 0.017013232514177693
530, 0.011320754716981131
531, 0.01694915254237288
532, 0.005639097744360902
533, 0.0
534, 0.0056179775280898875
535, 0.018691588785046728
536, 0.009328358208955223
537, 0.0074487895716946
538, 0.016728624535315983
539, 0.00927643784786642
540, 0.005555555555555556
541, 0.018484288354898338
542, 0.01107011070110701
543, 0.0055248618784530384
544, 0.011029411764705883
545, 0.009174311926605505
546, 0.014652014652014652
547, 0.010968921389396709
548, 0.005474452554744526
549, 0.01092896174863388
550, 0.007272727272727273
551, 0.007259528130671506
552, 0.0036231884057971015
553, 0.009041591320072333
554, 0.005415162454873646
555, 0.009009009009009009
556, 0.007194244604316547
557, 0.012567324955116697
558, 0.010752688172043012
559, 0.014311270125223614
560, 0.0035714285714285713
561, 0.024955436720142603
562, 0.014234875444839857
563, 0.0053285968028419185
564, 0.005319148936170213
565, 0.010619469026548672
566, 0.007067137809187279
567, 0.012345679012345678
568, 0.01056338028169014
569, 0.007029876977152899
570, 0.008771929824561403
571, 0.008756567425569177
572, 0.019230769230769232
573, 0.006980802792321117
574, 0.008710801393728223
575, 0.01217391304347826
576, 0.008680555555555556
577, 0.008665511265164644
578, 0.005190311418685121
579, 0.010362694300518135
580, 0.010344827586206896
581, 0.012048192771084338
582, 0.00859106529209622
583, 0.012006861063464836
584, 0.0136986301369863
585, 0.008547008547008548
586, 0.005119453924914676
587, 0.0034071550255536627
588, 0.015306122448979591
589, 0.013582342954159592
590, 0.011864406779661017
591, 0.01015228426395939
592, 0.011824324324324325
