constraintNumber,query,resultNbDraws,resultCPUTime,resultFrequency
1,"[Inc(m':  6, v': 0.175)]",620.9,0.041299999999999996,0.013317708333333334
2,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0)]",899.8,0.0592,0.016285156250000002
3,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0)]",899.8,0.0585,0.016285156250000002
4,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0), Inc(m':  2, v': 95.0)]",2018.5,0.1313,0.01914713541666667
5,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0), Inc(m':  2, v': 95.0), Inc(m':  1, v': 65.0)]",16346.6,1.0611,0.02079036458333333
6,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0), Inc(m':  2, v': 95.0), Inc(m':  1, v': 65.0), Inc(m':  3, v': 32.0)]",18313.8,1.1932,0.022061197916666667
7,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0), Inc(m':  2, v': 95.0), Inc(m':  1, v': 65.0), Inc(m':  3, v': 32.0), Inc(m':  2, v': 74.0)]",18313.8,1.2118,0.022061197916666667
8,"[Inc(m':  6, v': 0.175), Inc(m':  1, v': 121.0), Inc(m':  1, v': 148.0), Inc(m':  2, v': 95.0), Inc(m':  1, v': 65.0), Inc(m':  3, v': 32.0), Inc(m':  2, v': 74.0), Inc(m':  0, v': 10.0)]",29886.4,1.9390999999999998,0.026165364583333333
