Iteration,Itemset_CPU_Time(ms)
177,0.108606
178,0.109162
179,0.108476
180,0.105058
181,0.107481
182,0.106875
183,0.107651
184,0.09957
185,0.110788
186,0.107646
187,0.105114
188,0.110163
189,0.106271
190,0.106733
191,0.109601
192,0.117613
193,0.10284
194,0.089536
195,0.097882
196,0.092506
197,0.100561
198,0.098009
199,0.095904
200,0.093993
201,0.10384
202,0.091287
203,0.097453
204,0.275907
205,0.102462
206,0.098951
207,0.089247
208,0.103977
209,0.094028
210,0.250976
211,0.104115
212,0.107505
213,0.106854
214,0.099291
215,0.097906
216,0.23158
217,0.097905
218,0.106714
219,0.094112
220,0.106066
221,0.110965
222,0.227876
223,0.098726
224,0.096857
225,0.095845
226,0.100959
227,0.103322
228,0.205074
229,0.096439
230,0.101521
231,0.102308
232,0.093108
233,0.103932
234,0.182553
235,0.103838
236,0.099656
237,0.082553
238,0.091803
239,0.090735
240,0.181215
241,0.103083
242,0.091576
243,0.090102
244,0.10636
245,0.104638
246,0.170323
247,0.092841
248,0.129432
249,0.096621
250,0.095138
251,0.093397
252,0.142564
253,0.115119
254,0.096765
255,0.112697
256,0.09786
257,0.09868
258,0.13119
259,0.099153
260,0.101619
261,0.090848
262,0.088864
263,0.086203
264,0.09094
265,0.234011
266,0.082175
267,0.101291
268,0.094064
269,0.098692
270,0.089225
271,0.242907
272,0.098383
273,0.103092
274,0.110986
275,0.100485
276,0.094621
277,0.232145
278,0.10065
279,0.091894
280,0.100444
281,0.099497
282,0.094848
283,0.228481
284,0.112877
285,0.104468
286,0.105587
287,0.101671
288,0.100126
289,0.19925
290,0.105665
291,0.101413
292,0.10258
293,0.10893
294,0.088163
295,0.197919
296,0.103881
297,0.104865
298,0.092229
299,0.102619
300,0.107303
301,0.177962
302,0.093552
303,0.082483
304,0.095733
305,0.090872
306,0.054664
307,0.046375
308,0.04737
309,0.033242
310,0.034961
311,0.03857
312,0.038513
313,0.040137
314,0.04156
315,0.041167
316,0.040394
317,0.041571
318,0.037835
319,0.033569
320,0.041068
321,0.037843
322,0.038526
323,0.042972
324,0.032331
325,0.045358
326,0.047623
327,0.040238
328,0.052453
329,0.042295
330,0.03904
331,0.035172
332,0.033016
333,0.047672
334,0.035423
335,0.042387
336,0.035612
337,0.038754
338,0.042066
339,0.046043
340,0.04275
341,0.041145
342,0.038224
343,0.03966
344,0.038848
345,0.036774
346,0.038397
347,0.039957
348,0.036249
349,0.036954
350,0.044404
351,0.031011
352,0.033238
353,0.049325
354,0.042422
355,0.032288
356,0.035251
357,0.043109
358,0.033285
359,0.043643
360,0.03648
361,0.034138
362,0.042329
363,0.040529
364,0.041809
365,0.038646
366,0.039773
367,0.041967
368,0.039358
369,0.042028
370,0.045438
371,0.04067
372,0.033824
373,0.045396
374,0.042332
375,0.044569
376,0.040346
377,0.041595
378,0.041732
379,0.050976
380,0.039338
381,0.044632
382,0.033606
383,0.038562
384,0.04321
385,0.039856
386,0.042587
387,0.042045
388,0.04113
389,0.035565
390,0.04302
391,0.04074
392,0.033585
393,0.036983
394,0.03971
395,0.036875
396,0.037664
397,0.037935
398,0.027533
399,0.032992
400,0.037898
401,0.045222
402,0.039249
403,0.039853
404,0.041743
405,0.049463
406,0.035484
407,0.038794
408,0.036867
409,0.039802
410,0.035967
411,0.042998
412,0.03933
413,0.041565
414,0.038183
415,0.035457
416,0.044265
417,0.038134
418,0.041617
419,0.04563
420,0.04254
421,0.043385
422,0.041188
423,0.043433
424,0.039642
425,0.034348
426,0.033175
427,0.041704
428,0.038696
429,0.052058
430,0.041268
431,0.079663
432,0.043521
433,0.045021
434,0.045689
435,0.045265
436,0.040214
437,0.047909
438,0.048975
439,0.037905
440,0.048357
441,0.047327
442,0.04026
443,0.043296
444,0.03785
445,0.043227
446,0.040739
447,0.043633
448,0.046407
449,0.057705
450,0.03844
451,0.03419
452,0.049422
453,0.035363
454,0.041717
455,0.032821
456,0.041625
457,0.045155
458,0.042187
459,0.038932
460,24.415553
461,0.045566
462,0.034157
463,0.029752
464,0.041686
465,0.032074
466,0.037046
467,0.029482
468,0.037771
469,0.029449
470,0.037096
471,0.034215
472,0.029354
473,0.036245
474,0.035144
475,0.03235
476,0.028738
477,0.03787
478,0.034912
479,0.032443
480,0.032534
481,0.034938
482,0.033476
483,0.031943
484,0.032885
485,0.033167
486,0.029835
487,0.033103
488,0.030934
489,0.037267
490,0.036655
491,0.029862
492,0.037998
493,0.036449
494,0.040675
495,0.033144
496,0.035005
497,0.033747
498,0.03461
499,0.036747
500,0.030634
501,0.035077
502,0.038094
503,0.037066
504,0.037083
505,0.031046
506,0.033222
507,0.035617
508,0.034258
509,0.033526
510,0.034253
511,0.040946
512,0.037505
513,0.044556
514,0.03164
515,0.039134
516,0.030697
517,0.032143
518,0.0355
519,0.039894
520,0.038275
521,0.040149
522,0.038082
523,0.036739
524,0.038374
525,0.038486
526,0.037683
527,0.030651
528,0.04714
529,0.038581
530,0.037096
531,0.038664
532,0.036778
533,0.031234
534,0.036735
535,0.031193
536,0.038165
537,0.038186
538,0.035644
539,0.038788
540,0.03766
541,0.038095
542,0.035425
543,0.037077
544,0.033961
545,0.036564
546,0.037805
547,0.028739
548,0.036633
549,0.03144
550,0.029847
551,0.038302
552,0.034674
553,0.037077
554,0.047142
555,0.037879
556,0.031459
557,0.037353
558,0.036332
559,0.036092
560,0.029161
561,0.032066
562,0.036201
563,0.031592
564,0.028604
565,0.031587
566,0.033746
567,0.037919
568,0.031095
569,0.032227
570,0.03661
571,0.030373
572,0.03286
573,0.027026
574,0.029338
575,0.036471
576,0.028262
577,0.036586
578,0.02909
579,0.030722
580,0.03264
581,0.027116
582,0.034855
583,0.033702
584,0.033483
585,0.031874
586,0.034608
587,0.03593
588,0.033724
589,0.034252
590,0.033837
591,0.043466
592,0.034785
593,0.031735
594,0.035291
595,0.028162
596,0.032923
597,0.033862
598,0.033946
599,0.033543
600,0.037094
601,0.035378
602,0.033765
603,0.036023
604,0.034979
605,0.027215
606,0.028044
607,0.030066
608,0.035009
609,0.030979
610,0.035901
611,0.02752
612,0.027782
613,0.035341
614,0.038188
615,0.036668
616,0.036181
617,0.034856
618,0.038197
619,0.032403
620,0.036511
621,0.037053
622,0.032375
623,0.031352
624,0.03531
625,0.036917
626,0.035775
627,0.047942
628,0.038069
629,0.037604
630,0.04491
631,0.039227
632,0.030726
633,0.048174
634,0.035591
635,0.032932
636,0.036833
637,0.034731
638,0.039813
639,0.036216
640,0.037789
641,0.051308
642,0.036401
643,0.042103
644,0.038758
645,0.038508
646,0.039006
647,0.039351
648,0.035545
649,0.037353
650,0.03545
651,0.034177
652,0.033427
653,0.039718
654,0.041702
655,0.036595
656,0.035746
657,0.036141
658,0.043968
659,0.038125
660,0.039107
661,0.037549
662,0.030445
663,0.037027
664,0.037242
665,0.03128
666,0.031936
667,0.033243
668,0.035286
669,0.036978
670,0.028914
671,0.036365
672,0.033742
673,0.041532
674,0.030889
675,0.03298
676,0.034015
677,0.038672
678,0.036686
679,0.031453
680,0.024835
681,0.03289
682,0.034872
683,0.033096
684,0.034033
685,0.036202
686,0.035259
687,0.034862
688,0.033822
689,0.042887
690,0.031047
691,0.036665
692,0.031893
693,0.037082
694,0.03007
695,0.036727
696,0.027844
697,0.029047
698,0.032392
699,0.037908
700,0.034373
701,0.037571
702,0.036883
703,0.03676
704,0.03161
705,0.036482
706,0.037262
707,0.034934
708,0.03501
709,0.039409
710,0.035411
711,0.039303
712,0.035561
713,0.035483
714,0.033807
715,0.034714
716,0.03527
717,0.03199
718,0.03512
719,0.030074
720,0.035933
721,0.038879
722,0.034314
723,0.027387
724,0.037192
725,0.037375
726,0.036057
727,0.036568
728,0.034448
729,0.033684
730,0.033305
731,0.036452
732,0.034768
733,0.037668
734,0.043263
735,0.038972
736,0.03773
737,0.038705
738,0.041128
739,0.039797
740,0.036043
741,0.039797
742,0.038486
743,0.036937
744,0.038273
745,0.034323
746,0.040038
747,0.039297
748,0.043156
749,0.032543
750,0.042239
751,0.03571
752,0.030394
753,0.033234
754,0.041576
755,0.037337
756,0.039831
757,0.032347
758,0.036394
759,0.030857
760,0.039725
761,0.034521
762,0.037724
763,0.036721
764,0.032146
765,0.039175
766,0.037391
767,0.039555
768,0.032597
769,0.037514
770,0.033937
771,0.035313
772,0.036458
773,0.036861
774,0.037373
775,0.032312
776,0.03625
777,0.037381
778,0.030299
779,0.040138
780,0.035064
781,0.029401
782,0.03617
783,0.032719
784,0.034417
785,0.035015
786,0.033377
787,0.039507
788,0.036621
789,0.037988
790,0.035654
791,0.035622
792,0.038244
793,0.031448
794,0.040897
795,0.036521
796,0.028166
797,0.033652
798,0.03727
799,0.035961
800,0.036146
801,0.033378
802,0.026941
803,0.036869
804,0.028177
805,0.035485
806,0.034125
807,0.034835
808,0.037052
809,0.037105
810,0.034523
811,0.032458
812,0.022861
813,0.035315
814,0.029077
815,0.035663
816,0.030797
817,0.035543
818,0.029873
819,0.02783
820,0.029957
821,0.034131
822,0.034631
823,0.031728
824,0.029938
825,0.032103
826,0.036574
827,0.034796
828,0.036288
829,0.036791
830,0.036129
831,0.036056
832,0.033543
833,0.030558
834,0.035528
835,0.034513
836,0.035183
837,0.037928
838,0.037521
839,0.03405
840,0.037483
841,0.036105
842,0.035582
843,0.035784
844,0.034818
845,0.03759
846,0.039353
847,0.028315
848,0.036318
849,0.031039
850,0.034472
851,0.037305
852,0.031895
853,0.0372
854,0.035021
855,0.038993
856,0.033124
857,0.029747
858,0.0292
859,0.039389
860,0.036735
861,0.034625
862,0.033534
863,0.037807
864,0.035968
865,0.031152
866,0.030809
867,0.029327
868,0.032094
869,0.037593
870,0.029559
871,0.03526
872,0.030269
873,0.038854
874,0.029975
875,0.037817
876,0.033642
877,0.033701
878,0.038947
879,0.041547
880,0.034486
881,0.036877
882,0.032384
883,0.040097
884,0.032642
885,0.043967
886,0.032851
887,0.03752
888,0.029261
889,0.036301
890,0.033901
891,0.035899
892,0.036254
893,0.031924
894,0.035439
895,0.030895
896,0.031144
897,0.033212
898,0.037544
899,0.028445
900,0.028792
901,0.038628
902,0.041858
903,0.030708
904,0.035001
905,0.034719
906,0.038145
907,0.037241
908,0.035325
909,0.03608
910,0.036364
911,0.03515
912,0.035848
913,0.037069
914,0.032077
915,0.032351
916,0.038833
917,0.032882
918,0.03725
919,0.036851
920,0.034245
921,0.037031
922,0.043505
923,0.031927
924,0.035158
925,0.034181
926,0.033261
927,0.033374
928,0.036203
929,0.037376
930,0.037199
931,0.031927
932,0.037791
933,0.036907
934,0.035816
935,0.034156
936,0.029988
937,0.033245
938,0.033247
939,0.034548
940,0.031863
941,0.037192
942,0.03496
943,0.037302
944,0.04765
945,0.034076
946,0.030962
947,0.03659
948,0.038792
949,0.030146
950,0.035642
951,0.031726
952,0.036253
953,0.030597
954,0.02864
955,0.035771
956,0.039906
957,0.037742
958,0.035134
959,0.035649
960,0.035327
961,0.036286
962,0.027864
963,0.034135
964,0.037259
965,0.035226
966,0.031082
967,0.034968
968,0.035532
969,0.030476
970,0.037406
971,0.035606
972,0.039433
973,0.036303
974,0.035614
975,0.037484
976,0.032316
977,0.036833
978,0.036967
979,0.036586
980,0.028528
981,0.038233
982,0.0269
983,0.035217
984,0.038242
985,0.030821
986,0.036566
987,0.03706
988,0.027956
989,0.039321
990,0.035433
991,0.03542
992,0.042112
993,0.038441
994,0.027732
995,0.035131
996,0.0313
997,0.033268
998,0.028386
999,0.037015
1000,0.036869
