Iteration,Itemset_CPU_Time(ms)
502,0.034201
503,0.033914
504,0.034226
505,0.037531
506,0.033939
507,0.035964
508,0.033845
509,0.034037
510,0.035528
511,0.036629
512,0.034258
513,0.034918
514,0.035209
515,0.034578
516,0.046132
517,0.034012
518,0.032205
519,0.036961
520,0.035156
521,0.038692
522,0.035339
523,0.035359
524,0.033494
525,0.035277
526,0.035206
527,0.033842
528,0.03553
529,0.032065
530,0.034787
531,0.035333
532,0.032574
533,0.036468
534,0.045462
535,0.035395
536,0.036287
537,0.032358
538,0.035747
539,0.033172
540,0.035075
541,0.032041
542,0.034126
543,0.036289
544,0.034379
545,0.035211
546,0.033836
547,0.035733
548,0.038469
549,0.032713
550,0.036969
551,0.035848
552,0.034333
553,0.047346
554,0.032831
555,0.034155
556,0.037833
557,0.034608
558,0.035959
559,0.036022
560,0.037741
561,0.035269
562,0.035619
563,0.036987
564,0.035923
565,0.036011
566,0.036803
567,0.041291
568,0.034421
569,0.035675
570,0.034912
571,0.044126
572,0.034252
573,0.036146
574,0.035564
575,0.036972
576,0.032334
577,0.036185
578,0.038052
579,0.03572
580,0.035264
581,0.033955
582,0.034689
583,0.035289
584,0.033943
585,0.034758
586,0.036599
587,0.035595
588,0.035826
589,0.031353
590,0.043368
591,0.035973
592,0.033848
593,0.034265
594,0.033415
595,0.032835
596,0.046043
597,0.033342
598,0.040128
599,0.033231
600,0.035443
601,0.03251
602,0.032595
603,0.034452
604,0.033967
605,0.035806
606,0.042066
607,0.03582
608,0.044389
609,0.035104
610,0.034884
611,0.035511
612,0.032846
613,0.035285
614,0.035843
615,0.03566
616,0.034106
617,0.033977
618,0.036557
619,0.035921
620,0.034777
621,0.044173
622,0.036197
623,0.035304
624,0.035973
625,0.036636
626,0.036215
627,0.044275
628,0.035049
629,0.035011
630,0.036209
631,0.03835
632,0.036193
633,0.033857
634,0.03389
635,0.035325
636,0.036948
637,0.036234
638,0.03555
639,0.036246
640,0.034434
641,0.039618
642,0.036234
643,0.041292
644,0.037874
645,0.044397
646,0.03616
647,0.035482
648,0.036373
649,0.035567
650,0.036365
651,0.035432
652,0.036613
653,0.034481
654,0.033983
655,0.033537
656,0.034948
657,0.035822
658,0.034131
659,0.034573
660,0.032082
661,0.037315
662,0.03425
663,0.041233
664,0.035566
665,0.032789
666,0.034112
667,0.032788
668,0.035454
669,0.032432
670,0.03515
671,0.033704
672,0.037598
673,0.035307
674,0.036192
675,0.035573
676,0.035041
677,0.034308
678,0.033562
679,0.035928
680,0.033253
681,0.034847
682,0.042429
683,0.035221
684,0.035891
685,0.034381
686,0.033557
687,0.035891
688,0.035528
689,0.035348
690,0.034441
691,0.034811
692,0.03666
693,0.033616
694,0.037649
695,0.034885
696,0.034765
697,0.036063
698,0.035153
699,0.036035
700,0.043259
701,0.032798
702,0.035903
703,0.034749
704,0.036305
705,0.035844
706,0.035417
707,0.034705
708,0.032482
709,0.034511
710,0.037085
711,0.034441
712,0.04516
713,0.034157
714,0.035295
715,0.034179
716,0.033568
717,0.033399
718,0.03449
719,0.041026
720,0.038108
721,0.031133
722,0.033659
723,0.034423
724,0.032407
725,0.035746
726,0.040138
727,0.038737
728,0.034434
729,0.033733
730,0.034579
731,0.040278
732,0.037082
733,0.035686
734,0.034653
735,0.034482
736,0.035318
737,0.042291
738,0.033648
739,0.033866
740,0.032512
741,0.033885
742,0.03445
743,0.034804
744,0.035346
745,0.034894
746,0.032562
747,0.042228
748,0.035314
749,0.034882
750,0.038598
751,0.0358
752,0.041442
753,0.038917
754,0.044627
755,0.035522
756,0.042808
757,0.035407
758,0.036325
759,0.033408
760,0.033872
761,0.035268
762,0.032896
763,0.03481
764,0.034475
765,0.035728
766,0.034083
767,0.035335
768,0.034951
769,0.034603
770,0.034526
771,0.033845
772,0.035688
773,0.034751
774,0.040634
775,0.048285
776,0.042468
777,0.045276
778,0.046057
779,0.041442
780,0.045109
781,0.042864
782,0.044859
783,0.042804
784,0.045738
785,0.043132
786,0.039152
787,0.033404
788,0.040046
789,0.046124
790,0.045068
791,0.044012
792,0.042148
793,0.055866
794,0.043898
795,0.043879
796,0.045894
797,0.044489
798,0.047208
799,0.044435
800,0.043557
801,0.046149
802,0.044484
803,0.04308
804,0.043569
805,0.045791
806,0.047563
807,0.048949
808,0.042705
809,0.043346
810,0.046358
811,0.048195
812,0.05306
813,0.047932
814,0.045071
815,0.046886
816,0.049392
817,0.045964
818,0.046665
819,0.045462
820,0.048006
821,0.046621
822,0.047154
823,0.048594
824,0.046269
825,0.049159
826,0.046315
827,0.046644
828,0.044268
829,0.0439
830,0.052306
831,0.04535
832,0.047661
833,0.050116
834,0.046664
835,0.049106
836,0.046331
837,0.043935
838,0.046804
839,0.047606
840,0.044028
841,0.048762
842,0.04724
843,0.047803
844,0.047322
845,0.043594
846,0.04473
847,0.048101
848,0.047805
849,0.053452
850,0.045017
851,0.046534
852,0.044592
853,0.046173
854,0.044884
855,0.045263
856,0.048606
857,0.043528
858,0.045521
859,0.042041
860,0.046461
861,0.043873
862,0.045436
863,0.043885
864,0.044772
865,0.044577
866,0.046634
867,0.050239
868,0.043936
869,0.048796
870,0.045338
871,0.045436
872,0.044544
873,0.04503
874,0.046269
875,0.041885
876,0.048261
877,0.04411
878,0.042776
879,0.045078
880,0.04563
881,0.043105
882,0.04428
883,0.045499
884,0.042933
885,0.04194
886,0.054648
887,0.046744
888,0.045149
889,0.044892
890,0.04392
891,0.04229
892,0.044346
893,0.04428
894,0.042626
895,0.047729
896,0.046409
897,0.04208
898,0.060999
899,0.045196
900,0.048614
901,0.043407
902,0.04535
903,0.046878
904,0.054898
905,0.045431
906,0.045451
907,0.046643
908,0.046843
909,0.042027
910,0.045512
911,0.044358
912,0.046613
913,0.042818
914,0.042989
915,0.046066
916,0.045846
917,0.04502
918,0.047646
919,0.04152
920,0.042868
921,0.045582
922,0.044507
923,0.052724
924,0.045729
925,0.044673
926,0.048152
927,0.044638
928,0.050698
929,0.042757
930,0.044833
931,0.048253
932,0.04281
933,0.042947
934,0.044068
935,0.043225
936,0.046548
937,0.046183
938,0.045979
939,0.048903
940,0.044195
941,0.045607
942,0.055001
943,0.046358
944,0.047539
945,0.053304
946,0.045228
947,0.047517
948,0.045384
949,0.047414
950,0.043069
951,0.043832
952,0.043444
953,0.046171
954,0.044703
955,0.045775
956,0.045954
957,0.043562
958,0.045608
959,0.044594
960,0.052799
961,0.046626
962,0.046102
963,0.043435
964,0.042106
965,0.045828
966,0.046285
967,0.045571
968,0.046706
969,0.04325
970,0.046654
971,0.046202
972,0.044451
973,0.050899
974,0.046075
975,0.044379
976,0.045611
977,0.050737
978,0.047642
979,0.052376
980,0.047749
981,0.039913
982,0.043736
983,0.043372
984,0.046607
985,0.044486
986,0.044723
987,0.047726
988,0.045833
989,0.042179
990,0.039074
991,0.043747
992,0.048036
993,0.051574
994,0.047306
995,0.044275
996,0.04479
997,0.053004
998,0.047464
999,0.045081
1000,0.043577
