Iteration,Itemset_CPU_Time(ms)
555,0.017144
556,0.015329
557,0.015049
558,0.014563
559,0.015125
560,0.015997
561,0.014067
562,0.015625
563,0.014491
564,0.014781
565,0.014828
566,0.01426
567,0.016119
568,0.016273
569,0.015719
570,0.014864
571,0.015012
572,0.015135
573,0.016007
574,0.015128
575,0.01457
576,0.015184
577,0.016701
578,0.014962
579,0.016432
580,0.015838
581,0.013923
582,0.014024
583,0.015397
584,0.016706
585,0.013601
586,0.014471
587,0.014694
588,0.016008
589,0.014382
590,0.014326
591,0.015944
592,0.015579
593,0.014113
594,0.014883
595,0.014341
596,0.014477
597,0.014835
598,0.014793
599,0.01618
600,0.015891
601,0.015811
602,0.015212
603,0.013845
604,0.015838
605,0.015606
606,0.014953
607,0.015289
608,0.015083
609,0.014346
610,0.015524
611,0.015598
612,0.016157
613,0.014657
614,0.016171
615,0.016023
616,0.014642
617,0.015056
618,0.015428
619,0.014553
620,0.015314
621,0.015483
622,0.016634
623,0.016095
624,0.014693
625,0.014374
626,0.016568
627,0.015354
628,0.025142
629,0.014348
630,0.016186
631,0.015718
632,0.013319
633,0.014013
634,0.015573
635,0.017785
636,0.015713
637,0.015266
638,0.015692
639,0.014409
640,0.015839
641,0.015579
642,0.014765
643,0.015494
644,0.015966
645,0.014762
646,0.014224
647,0.015231
648,0.015745
649,0.015832
650,0.014625
651,0.015228
652,0.014844
653,0.013697
654,0.015946
655,0.014242
656,0.013955
657,0.015291
658,0.016577
659,0.015939
660,0.015789
661,0.016298
662,0.015251
663,0.013999
664,0.016177
665,0.016097
666,0.01419
667,0.016443
668,0.013724
669,0.015046
670,0.014114
671,0.014943
672,0.0141
673,0.015523
674,0.014872
675,0.014722
676,0.01605
677,0.014998
678,0.013332
679,0.016328
680,0.016143
681,0.016975
682,0.016056
683,0.014527
684,0.016804
685,0.014792
686,0.016666
687,0.015886
688,0.016884
689,0.015629
690,0.014549
691,0.014681
692,0.01548
693,0.014618
694,0.015368
695,0.01488
696,0.015216
697,0.014077
698,0.014811
699,0.015229
700,0.01475
701,0.016943
702,0.015347
703,0.014857
704,0.016407
705,0.014826
706,0.014848
707,0.015191
708,0.014588
709,0.013848
710,0.014727
711,0.015176
712,0.017251
713,0.01428
714,0.01561
715,0.014977
716,0.014987
717,0.015516
718,0.015322
719,0.014448
720,0.015294
721,0.015351
722,0.01548
723,0.01445
724,0.016818
725,0.014363
726,0.014031
727,0.014511
728,0.01448
729,0.015619
730,0.014483
731,0.01502
732,0.015347
733,0.016671
734,0.018088
735,0.014197
736,0.014781
737,0.015623
738,0.013853
739,0.014699
740,0.016621
741,0.017266
742,0.015141
743,0.015238
744,0.014281
745,0.013072
746,0.014643
747,0.013877
748,0.01484
749,0.013563
750,0.015263
751,0.014387
752,0.01402
753,0.016424
754,0.017932
755,0.015114
756,0.014155
757,0.01532
758,0.016093
759,0.016068
760,0.015285
761,0.01448
762,0.013829
763,0.016191
764,0.015007
765,0.01503
766,0.013869
767,0.013845
768,0.015126
769,0.015588
770,0.01595
771,0.016041
772,0.016204
773,0.014211
774,0.015547
775,0.016109
776,0.01489
777,0.015159
778,0.014632
779,0.015992
780,0.015058
781,0.0146
782,0.01536
783,0.016229
784,0.016385
785,0.01632
786,0.01457
787,0.014611
788,0.015712
789,0.014689
790,0.014175
791,0.014455
792,0.016503
793,0.020571
794,0.017963
795,0.025919
796,0.017034
797,0.013435
798,0.014769
799,0.014516
800,0.015412
801,0.013618
802,0.017861
803,0.0184
804,0.016356
805,0.014482
806,0.015966
807,0.015676
808,0.015792
809,0.01366
810,0.014531
811,0.017392
812,0.015605
813,0.016183
814,0.015554
815,0.013826
816,0.013802
817,0.01505
818,0.014857
819,0.015822
820,0.016358
821,0.015365
822,0.014885
823,0.015013
824,0.015838
825,0.014526
826,0.015111
827,0.015654
828,0.016721
829,0.015255
830,0.013936
831,0.016199
832,0.017498
833,0.01721
834,0.015709
835,0.015449
836,0.017263
837,0.015795
838,0.014286
839,0.014855
840,0.026385
841,0.014217
842,0.014346
843,0.01837
844,0.014982
845,0.015133
846,0.014597
847,0.015405
848,0.013799
849,0.015595
850,0.01531
851,0.015086
852,0.015239
853,0.015666
854,0.01378
855,0.015493
856,0.015891
857,0.015986
858,0.014203
859,0.014599
860,0.013532
861,0.016687
862,0.015842
863,0.016267
864,0.015259
865,0.014865
866,0.013261
867,0.013872
868,0.014941
869,0.015543
870,0.015199
871,0.015443
872,0.016084
873,0.016699
874,0.016515
875,0.013834
876,0.01475
877,0.015159
878,0.016622
879,0.01433
880,0.013959
881,0.01419
882,0.015587
883,0.015378
884,0.013496
885,0.015049
886,0.01422
887,0.015573
888,0.0187
889,0.013572
890,0.014566
891,0.014042
892,0.015115
893,0.014447
894,0.017154
895,0.013849
896,0.013882
897,0.015461
898,0.014519
899,0.015695
900,0.013893
901,0.014931
902,0.016229
903,0.013784
904,0.015834
905,0.014704
906,0.014329
907,0.014937
908,0.014384
909,0.014411
910,0.015162
911,0.013995
912,0.013691
913,0.015579
914,0.015484
915,0.0152
916,0.016064
917,0.013936
918,0.016456
919,0.01752
920,0.018438
921,0.015588
922,0.015062
923,0.013923
924,0.015917
925,0.015673
926,0.013769
927,0.014676
928,0.014842
929,0.013861
930,0.01434
931,0.016035
932,0.01698
933,0.014088
934,0.015944
935,0.013885
936,0.015346
937,0.015005
938,0.01525
939,0.018556
940,0.033416
941,0.014806
942,0.022482
943,0.016417
944,0.016459
945,0.020991
946,0.018993
947,0.019613
948,0.020072
949,0.018826
950,0.018432
951,0.016777
952,0.01582
953,0.014056
954,0.015299
955,0.015991
956,0.017743
957,0.015172
958,0.021095
959,0.017585
960,0.021197
961,0.022859
962,0.020057
963,0.020125
964,0.020663
965,0.019226
966,0.020836
967,0.022739
968,0.024808
969,0.021631
970,0.021508
971,0.020763
972,0.021525
973,0.019893
974,0.02144
975,0.020035
976,0.019855
977,0.021334
978,0.020353
979,0.023137
980,0.022248
981,0.021752
982,0.020931
983,0.019012
984,0.022339
985,0.021583
986,0.020903
987,0.023441
988,0.022676
989,0.020211
990,0.024646
991,0.02291
992,0.020713
993,0.019863
994,0.022556
995,0.021025
996,0.020012
997,0.03248
998,0.021526
999,0.021644
1000,0.021178
