Iteration,Itemset_CPU_Time(ms)
250,0.02005
251,0.016562
252,0.016639
253,0.018871
254,0.026326
255,0.016947
256,0.021256
257,0.016714
258,0.019272
259,0.019637
260,0.017864
261,0.019749
262,0.019762
263,0.019748
264,0.017942
265,0.017153
266,0.019372
267,0.020491
268,0.017493
269,0.020362
270,0.017971
271,0.020118
272,0.017301
273,0.020856
274,0.016276
275,0.019246
276,0.020175
277,0.015076
278,0.02101
279,0.019751
280,0.017097
281,0.017037
282,0.021606
283,0.017065
284,0.017833
285,0.019228
286,0.01786
287,0.017516
288,0.020894
289,0.020795
290,0.019831
291,0.018848
292,0.017889
293,0.018046
294,0.020451
295,0.021402
296,0.019639
297,0.016768
298,0.019909
299,0.019288
300,0.019899
301,0.020434
302,0.020822
303,0.017615
304,0.016765
305,0.018868
306,0.018538
307,0.016831
308,0.021233
309,0.017299
310,0.020048
311,0.017035
312,0.02122
313,0.018758
314,0.018725
315,0.019284
316,0.01764
317,0.018975
318,0.01924
319,0.021007
320,0.019184
321,0.015218
322,0.018635
323,0.017409
324,0.020882
325,0.015632
326,0.019858
327,0.017148
328,0.01753
329,0.017638
330,0.017017
331,0.017511
332,0.015964
333,0.017429
334,0.020999
335,0.021726
336,0.019943
337,0.02091
338,0.019907
339,0.016967
340,0.019277
341,0.020016
342,0.016716
343,0.020324
344,0.015679
345,0.019761
346,0.02009
347,0.02176
348,0.016754
349,0.02079
350,0.021948
351,0.017201
352,0.014889
353,0.01586
354,0.01587
355,0.023854
356,0.019764
357,0.020306
358,0.019252
359,0.019178
360,0.019166
361,0.016588
362,0.020462
363,0.019806
364,0.017794
365,0.018374
366,0.021561
367,0.020054
368,0.019233
369,0.019486
370,0.01855
371,0.019068
372,0.01834
373,0.012525
374,0.014975
375,0.018779
376,0.018529
377,0.021162
378,0.016304
379,0.019561
380,0.017362
381,0.019388
382,0.017396
383,0.019138
384,0.019056
385,0.020149
386,0.019971
387,0.021112
388,0.019015
389,0.02039
390,0.020422
391,0.015285
392,0.019429
393,0.015259
394,0.020094
395,0.020819
396,0.019677
397,0.020767
398,0.019539
399,0.019037
400,0.019417
401,0.01547
402,0.020836
403,0.019315
404,0.021068
405,0.018289
406,0.017627
407,0.01676
408,0.020262
409,0.017497
410,0.017594
411,0.014998
412,0.01737
413,0.021278
414,0.01988
415,0.021387
416,0.02113
417,0.019928
418,0.016483
419,0.0208
420,0.01947
421,0.020262
422,0.019137
423,0.01811
424,0.019156
425,0.021
426,0.018137
427,0.018981
428,0.019551
429,0.01776
430,0.014579
431,0.017696
432,0.019648
433,0.01862
434,0.01991
435,0.017398
436,0.019399
437,0.021441
438,0.015714
439,0.018929
440,0.018542
441,0.019317
442,0.019027
443,0.016998
444,0.017257
445,0.015805
446,0.019515
447,0.019479
448,0.016487
449,0.02041
450,0.017817
451,0.020277
452,0.018998
453,0.019692
454,0.015324
455,0.018847
456,0.018438
457,0.021939
458,0.019738
459,0.020766
460,0.019959
461,0.020067
462,0.015104
463,0.018998
464,0.020435
465,0.017803
466,0.01726
467,0.019299
468,0.020824
469,0.018125
470,0.017846
471,0.020756
472,0.019016
473,0.019813
474,0.020217
475,0.019733
476,0.020312
477,0.018675
478,0.019371
479,0.019956
480,0.016612
481,0.020019
482,0.020262
483,0.017254
484,0.018106
485,0.021317
486,0.019975
487,0.016942
488,0.020233
489,0.01591
490,0.020483
491,0.018773
492,0.020265
493,0.016311
494,0.020424
495,0.018872
496,0.021279
497,0.020464
498,0.018392
499,0.021312
500,0.020003
501,0.020106
502,0.016326
503,0.019683
504,0.019674
505,0.019042
506,0.020001
507,0.01969
508,0.020818
509,0.019721
510,0.018732
511,0.020315
512,0.021015
513,0.019838
514,0.018509
515,0.014714
516,0.014427
517,0.021099
518,0.02024
519,0.017396
520,0.019868
521,0.019929
522,0.018148
523,0.017076
524,0.019728
525,0.015836
526,0.02024
527,0.01846
528,0.014605
529,0.020868
530,0.020276
531,0.019607
532,0.019045
533,0.016547
534,0.020926
535,0.021704
536,0.019703
537,0.021305
538,0.021987
539,0.018948
540,0.022012
541,0.022138
542,0.019231
543,0.019654
544,0.015818
545,0.021134
546,0.017857
547,0.020711
548,0.020415
549,0.020878
550,0.019076
551,0.019255
552,0.020943
553,0.020835
554,0.015909
555,0.01754
556,0.018834
557,0.021157
558,0.021384
559,0.019776
560,0.020185
561,0.017074
562,0.019575
563,0.021349
564,0.020432
565,0.018068
566,0.021127
567,0.017453
568,0.019817
569,0.022092
570,0.020448
571,0.020238
572,0.019552
573,0.020834
574,0.031772
575,0.018135
576,0.021415
577,0.016413
578,0.017787
579,0.021861
580,0.022785
581,0.018985
582,0.021545
583,0.019609
584,0.021258
585,0.018773
586,0.019267
587,0.018292
588,0.01661
589,0.015636
590,0.021
591,0.021029
592,0.0165
593,0.022506
594,0.021709
595,0.017236
596,0.017737
597,0.019982
598,0.018798
599,0.016017
600,0.01686
601,0.016117
602,0.020396
603,0.021291
604,0.017045
605,0.015882
606,0.017868
607,0.023519
608,0.021067
609,0.020096
610,0.016467
611,0.021445
612,0.021364
613,0.019068
614,0.020216
615,0.021066
616,0.02055
617,0.02083
618,0.020799
619,0.015875
620,0.018106
621,0.01532
622,0.020314
623,0.020853
624,0.017436
625,0.016266
626,0.016663
627,0.026649
628,0.017283
629,0.018824
630,0.020552
631,0.019981
632,0.022338
633,0.016871
634,0.021721
635,0.019007
636,0.020726
637,0.020829
638,0.021319
639,0.015369
640,0.022395
641,0.019176
642,0.019106
643,0.021792
644,0.020888
645,0.019243
646,0.019704
647,0.016076
648,0.018572
649,0.02192
650,0.01985
651,0.020348
652,0.019582
653,0.021628
654,0.019749
655,0.023227
656,0.020669
657,0.020893
658,0.020109
659,0.016731
660,0.016058
661,0.021504
662,0.019694
663,0.01994
664,0.019953
665,0.020776
666,0.019421
667,0.019736
668,0.01686
669,0.019625
670,0.017367
671,0.018255
672,0.017862
673,0.016912
674,0.020832
675,0.018659
676,0.020188
677,0.020601
678,0.017794
679,0.021688
680,0.019735
681,0.018789
682,0.019349
683,0.020694
684,0.019623
685,0.020544
686,0.017006
687,0.019903
688,0.019615
689,0.02129
690,0.018032
691,0.01603
692,0.016486
693,0.020813
694,0.016385
695,0.019973
696,0.021734
697,0.018777
698,0.017472
699,0.020619
700,0.01874
701,0.020578
702,0.022354
703,0.021551
704,0.017836
705,0.015727
706,0.020416
707,0.023176
708,0.01667
709,0.02006
710,0.020256
711,0.021196
712,0.0197
713,0.019773
714,0.019767
715,0.018882
716,0.020146
717,0.019956
718,0.016926
719,0.019567
720,0.015814
721,0.018497
722,0.019153
723,0.020178
724,0.015273
725,0.014672
726,0.022016
727,0.018889
728,0.020979
729,0.020345
730,0.016186
731,0.022242
732,0.018757
733,0.021202
734,0.021695
735,0.017541
736,0.015111
737,0.018989
738,0.017893
739,0.01783
740,0.017918
741,0.019683
742,0.016895
743,0.016846
744,0.018905
745,0.016965
746,0.016846
747,0.016445
748,0.020932
749,0.020218
750,0.021308
751,0.016507
752,0.020664
753,0.016747
754,0.022821
755,0.020955
756,0.019126
757,0.016247
758,0.019365
759,0.020226
760,0.019951
761,0.018586
762,0.018334
763,0.021013
764,0.02069
765,0.020118
766,0.019546
767,0.021352
768,0.02055
769,0.018257
770,0.021314
771,0.020911
772,0.019685
773,0.019562
774,0.020605
775,0.017339
776,0.017127
777,0.020184
778,0.021358
779,0.016812
780,0.019915
781,0.020734
782,0.018582
783,0.020244
784,0.020175
785,0.021195
786,0.016444
787,0.022141
788,0.019753
789,0.016807
790,0.018729
791,0.017991
792,0.019592
793,0.023135
794,0.020279
795,0.020974
796,0.021679
797,0.017585
798,0.019827
799,0.019098
800,0.021914
801,0.01773
802,0.017256
803,0.018259
804,0.021948
805,0.018056
806,0.021592
807,0.030333
808,0.021224
809,0.020231
810,0.020955
811,0.020826
812,0.017236
813,0.021522
814,0.020322
815,0.017645
816,0.020645
817,0.01941
818,0.02159
819,0.020055
820,0.022126
821,0.017978
822,0.0214
823,0.020524
824,0.019521
825,0.014957
826,0.022253
827,0.017881
828,0.019864
829,0.021899
830,0.020517
831,0.017624
832,0.016028
833,0.019475
834,0.02097
835,0.020209
836,0.017195
837,0.021109
838,0.021738
839,0.018848
840,0.019349
841,0.020722
842,0.021253
843,0.021581
844,0.019165
845,0.017918
846,0.019057
847,0.01589
848,0.021742
849,0.019818
850,0.015632
851,0.017803
852,0.019888
853,0.018981
854,0.017857
855,0.022309
856,0.017571
857,0.020916
858,0.021365
859,0.018865
860,0.017713
861,0.020938
862,0.021237
863,0.017229
864,0.018542
865,0.021493
866,0.021433
867,0.0214
868,0.01767
869,0.021561
870,0.015362
871,0.020875
872,0.016669
873,0.019158
874,0.019785
875,0.021347
876,0.020149
877,0.020703
878,0.020233
879,0.020144
880,0.020485
881,0.020363
882,0.021247
883,0.020431
884,0.016703
885,0.017004
886,0.017016
887,0.019526
888,0.017359
889,0.017838
890,0.021126
891,0.016286
892,0.016794
893,0.016321
894,0.015346
895,0.018015
896,0.019791
897,0.019323
898,0.0172
899,0.020979
900,0.01746
901,0.019013
902,0.016491
903,0.021298
904,0.018386
905,0.017469
906,0.017012
907,0.016169
908,0.017112
909,0.019054
910,0.021109
911,0.021074
912,0.018495
913,0.020649
914,0.016052
915,0.019536
916,0.017743
917,0.016644
918,0.021285
919,0.020527
920,0.018865
921,0.022342
922,0.021368
923,0.017303
924,0.020848
925,0.018242
926,0.01866
927,0.015025
928,0.020533
929,0.021221
930,0.018503
931,0.020428
932,0.020507
933,0.019407
934,0.019245
935,0.020496
936,0.017672
937,0.016841
938,0.015945
939,0.018784
940,0.020226
941,0.021004
942,0.017809
943,0.017222
944,0.017213
945,0.018935
946,0.019739
947,0.016982
948,0.018146
949,0.019168
950,0.018372
951,0.015377
952,0.022059
953,0.018407
954,0.019223
955,0.020117
956,0.020182
957,0.019443
958,0.02017
959,0.019943
960,0.019258
961,0.019045
962,0.017164
963,0.020724
964,0.017779
965,0.017454
966,0.018821
967,0.020141
968,0.017652
969,0.015315
970,0.016589
971,0.017786
972,0.018745
973,0.017178
974,0.020026
975,0.020547
976,0.021582
977,0.015792
978,0.016099
979,0.022252
980,0.015599
981,0.019282
982,0.021278
983,0.019293
984,0.021084
985,0.019283
986,0.015903
987,0.015382
988,0.01838
989,0.020413
990,0.018123
991,0.017606
992,0.015526
993,0.019945
994,0.021347
995,0.028689
996,0.020576
997,0.021875
998,0.020644
999,0.018786
1000,0.019035
