Iteration,Itemset_CPU_Time(ms)
618,0.010454
619,0.014199
620,0.01275
621,0.010753
622,0.009608
623,0.01009
624,0.01528
625,0.015119
626,0.014897
627,0.014145
628,0.014659
629,0.010377
630,0.011332
631,0.012339
632,0.012772
633,0.012126
634,0.015095
635,0.012243
636,0.011203
637,0.014637
638,0.01193
639,0.011224
640,0.013915
641,0.013384
642,0.01385
643,0.019272
644,0.01433
645,0.011905
646,0.012317
647,0.012266
648,0.011461
649,0.010202
650,0.014828
651,0.011253
652,0.013487
653,0.011273
654,0.011355
655,0.009579
656,0.015273
657,0.016223
658,0.015076
659,0.011582
660,0.01422
661,0.013881
662,0.010941
663,0.01248
664,0.009931
665,0.011382
666,0.011447
667,0.012845
668,0.010241
669,0.012595
670,0.012298
671,0.012873
672,0.013337
673,0.01302
674,0.009805
675,0.010836
676,0.012141
677,0.013042
678,0.010978
679,0.010542
680,0.012953
681,0.01227
682,0.011207
683,0.010283
684,0.011038
685,0.012728
686,0.013858
687,0.013353
688,0.010842
689,0.014562
690,0.014554
691,0.011156
692,0.02872
693,0.020842
694,0.012748
695,0.011245
696,0.011957
697,0.010474
698,0.015439
699,0.014556
700,0.012959
701,0.011114
702,0.012734
703,0.014821
704,0.009445
705,0.013235
706,0.012618
707,0.011056
708,0.012438
709,0.010441
710,0.011412
711,0.01422
712,0.010741
713,0.016231
714,0.012458
715,0.013033
716,0.011375
717,0.012487
718,0.012246
719,0.012663
720,0.009823
721,0.015876
722,0.013547
723,0.010737
724,0.011453
725,0.014702
726,0.016366
727,0.014604
728,0.013245
729,0.009751
730,0.012237
731,0.012334
732,0.014462
733,0.011819
734,0.014168
735,0.014202
736,0.012645
737,0.011141
738,0.01344
739,0.014043
740,0.012603
741,0.013531
742,0.012478
743,0.014355
744,0.01339
745,0.013808
746,0.013065
747,0.01171
748,0.012272
749,0.012295
750,0.011041
751,0.009752
752,0.010783
753,0.012913
754,0.013179
755,0.014138
756,0.011057
757,0.010219
758,0.013532
759,0.012559
760,0.01261
761,0.013548
762,0.010205
763,0.013444
764,0.013407
765,0.010698
766,0.011813
767,0.010273
768,0.008536
769,0.014785
770,0.011909
771,0.013051
772,0.011369
773,0.015099
774,0.013956
775,0.012152
776,0.013173
777,0.012106
778,0.012709
779,0.012049
780,0.009649
781,0.011701
782,0.013582
783,0.011031
784,0.021378
785,0.014264
786,0.011821
787,0.011974
788,0.017243
789,0.011804
790,0.011436
791,0.009533
792,0.012946
793,0.013385
794,0.009838
795,0.011344
796,0.009012
797,0.010664
798,0.013326
799,0.012451
800,0.012992
801,0.012778
802,0.010721
803,0.012031
804,0.016019
805,0.009934
806,0.008589
807,0.010552
808,0.009618
809,0.011269
810,0.009963
811,0.009782
812,0.009132
813,0.011766
814,0.012903
815,0.010385
816,0.014469
817,0.00958
818,0.010515
819,0.013624
820,0.011713
821,0.011306
822,0.014168
823,0.010433
824,0.012085
825,0.01049
826,0.014411
827,0.013265
828,0.012983
829,0.010129
830,0.015088
831,0.012789
832,0.017447
833,0.009992
834,0.0132
835,0.011036
836,0.012458
837,0.013777
838,0.010976
839,0.011271
840,0.010863
841,0.012874
842,0.012224
843,0.01453
844,0.009523
845,0.015793
846,0.012041
847,0.010714
848,0.012564
849,0.013431
850,0.010609
851,0.012711
852,0.01055
853,0.01193
854,0.01303
855,0.013091
856,0.014698
857,0.009123
858,0.014974
859,0.014953
860,0.011003
861,0.013319
862,0.009741
863,0.013018
864,0.012467
865,0.009618
866,0.010144
867,0.014477
868,0.013078
869,0.013563
870,0.010611
871,0.010191
872,0.012618
873,0.013663
874,0.011204
875,0.013314
876,0.011229
877,0.01178
878,0.01367
879,0.020447
880,0.014683
881,0.010632
882,0.012416
883,0.010963
884,0.014575
885,0.014424
886,0.011863
887,0.012618
888,0.013636
889,0.010442
890,0.013458
891,0.010947
892,0.014142
893,0.012773
894,0.013124
895,0.011776
896,0.012502
897,0.011272
898,0.009606
899,0.011096
900,0.012989
901,0.01349
902,0.012986
903,0.011451
904,0.013469
905,0.010018
906,0.014815
907,0.009791
908,0.015219
909,0.013083
910,0.01145
911,0.015375
912,0.018249
913,0.011585
914,0.015314
915,0.012428
916,0.011332
917,0.024914
918,0.012808
919,0.013146
920,0.009915
921,0.011418
922,0.013465
923,0.011725
924,0.014795
925,0.01413
926,0.010115
927,0.014501
928,0.013959
929,0.011749
930,0.013331
931,0.014525
932,0.011707
933,0.012243
934,0.012247
935,0.011662
936,0.011947
937,0.011067
938,0.011891
939,0.012722
940,0.013812
941,0.012217
942,0.012292
943,0.013058
944,0.009452
945,0.008981
946,0.013223
947,0.011805
948,0.013208
949,0.00998
950,0.012578
951,0.014849
952,0.012079
953,0.013654
954,0.010477
955,0.014261
956,0.011857
957,0.013426
958,0.01366
959,0.00968
960,0.009233
961,0.009787
962,0.012876
963,0.013246
964,0.013378
965,0.01498
966,0.01357
967,0.011244
968,0.013226
969,0.012011
970,0.011481
971,0.011534
972,0.012088
973,0.014636
974,0.011647
975,0.013546
976,0.014794
977,0.014945
978,0.01521
979,0.014103
980,0.012047
981,0.014293
982,0.012008
983,0.01218
984,0.011908
985,0.015004
986,0.013163
987,0.013155
988,0.014462
989,0.015321
990,0.012883
991,0.012848
992,0.011436
993,0.012959
994,0.009188
995,0.010498
996,0.011929
997,0.012638
998,0.01304
999,0.014248
1000,0.012963
