Iteration,Itemset_CPU_Time(ms)
187,0.029049
188,0.028499
189,0.025432
190,0.029553
191,0.034006
192,0.026453
193,0.024478
194,0.02973
195,0.024121
196,0.024579
197,0.020473
198,0.02065
199,0.020419
200,0.022221
201,0.017133
202,0.020202
203,0.021238
204,0.022346
205,0.021592
206,0.023334
207,0.020987
208,0.020294
209,0.016188
210,0.01717
211,0.021773
212,0.017548
213,0.025677
214,0.023851
215,0.017154
216,0.022617
217,0.021768
218,0.019636
219,0.015319
220,0.022444
221,0.02012
222,0.017996
223,0.017883
224,0.018623
225,0.019834
226,0.025688
227,0.019458
228,0.021784
229,0.021018
230,0.021224
231,0.019041
232,0.021105
233,0.022432
234,0.017684
235,0.020969
236,0.021125
237,0.02047
238,0.020204
239,0.022163
240,0.02904
241,0.017277
242,0.018994
243,0.021771
244,0.021448
245,0.020541
246,0.016827
247,0.022076
248,0.021365
249,0.018793
250,0.020723
251,0.022147
252,0.0205
253,0.017908
254,0.019255
255,0.0311
256,0.021229
257,0.022317
258,0.021127
259,0.022349
260,0.020949
261,0.022397
262,0.016963
263,0.020943
264,0.018577
265,0.021964
266,0.019854
267,0.022568
268,0.021879
269,0.024026
270,0.023754
271,0.022954
272,0.020167
273,0.018868
274,0.016676
275,0.017533
276,0.017092
277,0.020699
278,0.018283
279,0.017752
280,0.020145
281,0.01952
282,0.018028
283,0.021597
284,0.021384
285,0.020851
286,0.021166
287,0.016245
288,0.021389
289,0.02032
290,0.021206
291,0.020239
292,0.019321
293,0.019298
294,0.017389
295,0.017288
296,0.020999
297,0.030304
298,0.019924
299,0.021161
300,0.019931
301,0.020822
302,0.022223
303,0.021897
304,0.0222
305,0.016142
306,0.021321
307,0.017913
308,0.022191
309,0.023038
310,0.018341
311,0.018896
312,0.020867
313,0.022998
314,0.018609
315,0.01992
316,0.021131
317,0.022687
318,0.020241
319,0.019662
320,0.017893
321,0.019578
322,0.019885
323,0.020738
324,0.021007
325,0.03149
326,0.021635
327,0.024385
328,0.020311
329,0.017804
330,0.017703
331,0.022457
332,0.021482
333,0.020794
334,0.020187
335,0.02049
336,0.019127
337,0.023152
338,0.020067
339,0.030397
340,0.020134
341,0.020405
342,0.020544
343,0.020428
344,0.021397
345,0.019994
346,0.020874
347,0.020438
348,0.022826
349,0.020931
350,0.022261
351,0.023066
352,0.016029
353,0.021795
354,0.021869
355,0.022752
356,0.019378
357,0.017506
358,0.020747
359,0.020536
360,0.017305
361,0.01994
362,0.020095
363,0.022649
364,0.019582
365,0.021787
366,0.021164
367,0.019654
368,0.017955
369,0.017417
370,0.022019
371,0.023185
372,0.021325
373,0.022613
374,0.018286
375,0.019473
376,0.020271
377,0.019694
378,0.022071
379,0.023605
380,0.019408
381,0.030265
382,0.01912
383,0.020583
384,0.02145
385,0.02025
386,0.020973
387,0.020989
388,0.022446
389,0.020042
390,0.020959
391,0.021527
392,0.021057
393,0.020511
394,0.017466
395,0.019719
396,0.021468
397,0.016826
398,0.022478
399,0.017678
400,0.017934
401,0.023985
402,0.020746
403,0.021788
404,0.024019
405,0.019981
406,0.020987
407,0.021434
408,0.023031
409,0.026588
410,0.022188
411,0.020458
412,0.018304
413,0.022786
414,0.022466
415,0.02242
416,0.020045
417,0.020718
418,0.022907
419,0.021506
420,0.02257
421,0.018138
422,0.020201
423,0.032093
424,0.02343
425,0.020001
426,0.020832
427,0.01893
428,0.023286
429,0.021073
430,0.021493
431,0.018368
432,0.016824
433,0.019496
434,0.0226
435,0.021898
436,0.018631
437,0.01932
438,0.02183
439,0.020156
440,0.028764
441,0.027267
442,0.027648
443,0.02511
444,0.022933
445,0.028332
446,0.027467
447,0.026771
448,0.032618
449,0.026421
450,0.025156
451,0.025874
452,0.030167
453,0.029371
454,0.028374
455,0.028878
456,0.022853
457,0.029186
458,0.031126
459,0.026946
460,0.031089
461,0.029509
462,0.026035
463,0.022365
464,0.031115
465,0.033708
466,0.028606
467,0.026184
468,0.029311
469,0.024429
470,0.025258
471,0.026851
472,0.030025
473,0.022701
474,0.027621
475,0.021077
476,0.02639
477,0.022596
478,0.022181
479,0.023536
480,0.022052
481,0.021179
482,0.019251
483,0.022445
484,0.018475
485,0.02051
486,0.023233
487,0.021915
488,0.020287
489,0.022286
490,0.022762
491,0.019444
492,0.023102
493,0.022379
494,0.019099
495,0.020046
496,0.01853
497,0.019244
498,0.018336
499,0.018079
500,0.020166
501,0.020316
502,0.020349
503,0.021238
504,0.019429
505,0.022116
506,0.023184
507,0.027049
508,0.020446
509,0.019103
510,0.020809
511,0.022536
512,0.018048
513,0.017395
514,0.022315
515,0.02269
516,0.020713
517,0.021125
518,0.022146
519,0.022837
520,0.021117
521,0.022515
522,0.021679
523,0.021664
524,0.020324
525,0.020092
526,0.016568
527,0.021826
528,0.022416
529,0.018968
530,0.019789
531,0.018346
532,0.022007
533,0.021745
534,0.016789
535,0.021078
536,0.019216
537,0.01989
538,0.021802
539,0.019075
540,0.017862
541,0.020778
542,0.022427
543,0.021086
544,0.023198
545,0.020579
546,0.019989
547,0.019648
548,0.023446
549,0.024713
550,0.022553
551,0.020964
552,0.021314
553,0.019368
554,0.021638
555,0.020436
556,0.020575
557,0.019094
558,0.022994
559,0.021206
560,0.017467
561,0.020673
562,0.02111
563,0.021133
564,0.020627
565,0.022152
566,0.018198
567,0.020658
568,0.022366
569,0.019158
570,0.021756
571,0.021067
572,0.022498
573,0.018933
574,0.021951
575,0.022699
576,0.023189
577,0.020058
578,0.022471
579,0.029252
580,0.02246
581,0.021094
582,0.021072
583,0.016477
584,0.021752
585,0.022752
586,0.01994
587,0.023658
588,0.02262
589,0.019587
590,0.016881
591,0.024061
592,0.021455
593,0.021396
594,0.022313
595,0.021694
596,0.022421
597,0.021588
598,0.019337
599,0.019082
600,0.019968
601,0.017534
602,0.023442
603,0.016399
604,0.01994
605,0.020552
606,0.019634
607,0.023229
608,0.021885
609,0.016742
610,0.019006
611,0.020423
612,0.019083
613,0.021808
614,0.02021
615,0.017391
616,0.020106
617,0.020388
618,0.020705
619,0.023039
620,0.024986
621,0.024309
622,0.02508
623,0.018596
624,0.021139
625,0.024045
626,0.023162
627,0.026628
628,0.026356
629,0.029871
630,0.023132
631,0.026158
632,0.034642
633,0.021904
634,0.024988
635,0.026681
636,0.028972
637,0.031794
638,0.031468
639,0.029134
640,0.02535
641,0.027315
642,0.032064
643,0.029859
644,0.029636
645,0.024798
646,0.030973
647,0.023111
648,0.027669
649,0.030122
650,0.029748
651,0.029684
652,0.028482
653,0.026611
654,0.025638
655,0.024277
656,0.028691
657,0.028038
658,0.023736
659,0.024415
660,0.031878
661,0.025043
662,0.030896
663,0.023245
664,0.028986
665,0.030198
666,0.045486
667,0.024577
668,0.030733
669,0.031367
670,0.030158
671,0.028414
672,0.023459
673,0.03614
674,0.02716
675,0.027881
676,0.029455
677,0.027725
678,0.030672
679,0.029944
680,0.030623
681,0.028925
682,0.026865
683,0.023818
684,0.028619
685,0.030201
686,0.029093
687,0.032648
688,0.025491
689,0.025434
690,0.029871
691,0.030578
692,0.026288
693,0.028866
694,0.025335
695,0.028933
696,0.030587
697,0.023994
698,0.016782
699,0.020703
700,0.019983
701,0.020353
702,0.022015
703,0.020565
704,0.022576
705,0.017144
706,0.02016
707,0.017675
708,0.021084
709,0.019697
710,0.017805
711,0.023262
712,0.020366
713,0.020956
714,0.019991
715,0.032739
716,0.021697
717,0.019845
718,0.020375
719,0.033656
720,0.027261
721,0.026039
722,0.030241
723,0.027572
724,0.027957
725,0.028203
726,0.028546
727,0.03108
728,0.036248
729,0.029816
730,0.02751
731,0.031564
732,0.027807
733,0.026232
734,0.025549
735,0.031752
736,0.027993
737,0.030501
738,0.029849
739,0.030631
740,0.029851
741,0.026768
742,0.032299
743,0.027722
744,0.027264
745,0.032079
746,0.029286
747,0.030081
748,0.031401
749,0.031567
750,0.032605
751,0.03124
752,0.029557
753,0.026197
754,0.025264
755,0.02886
756,0.029422
757,0.041946
758,0.030793
759,0.030883
760,0.022965
761,0.028862
762,0.027455
763,0.029149
764,0.0267
765,0.027834
766,0.029242
767,0.027197
768,0.025052
769,0.026581
770,0.023109
771,0.02826
772,0.029092
773,0.031726
774,0.032842
775,0.031118
776,0.029262
777,0.026784
778,0.031556
779,0.026569
780,0.027828
781,0.030592
782,0.02973
783,0.022988
784,0.028333
785,0.025466
786,0.030592
787,0.025292
788,0.017656
789,0.02022
790,0.021639
791,0.017412
792,0.022984
793,0.022311
794,0.021715
795,0.02308
796,0.022422
797,0.020269
798,0.020226
799,0.032537
800,0.022427
801,0.021721
802,0.019213
803,0.017424
804,0.023184
805,0.016837
806,0.023293
807,0.021414
808,0.020677
809,0.02284
810,0.023542
811,0.019053
812,0.020309
813,0.018297
814,0.017873
815,0.021897
816,0.023706
817,0.021361
818,0.021647
819,0.019654
820,0.02012
821,0.020995
822,0.020404
823,0.022414
824,0.026286
825,0.020859
826,0.021234
827,0.02328
828,0.023605
829,0.022033
830,0.017932
831,0.023434
832,0.02214
833,0.022659
834,0.020012
835,0.021594
836,0.025549
837,0.020184
838,0.01991
839,0.020517
840,0.026486
841,0.019446
842,0.022413
843,0.017314
844,0.020361
845,0.020605
846,0.023575
847,0.018475
848,0.018472
849,0.020847
850,0.023466
851,0.019374
852,0.022505
853,0.021572
854,0.021968
855,0.023103
856,0.02196
857,0.022126
858,0.02126
859,0.019252
860,0.021115
861,0.020499
862,0.021811
863,0.023175
864,0.02338
865,0.029241
866,0.022672
867,0.020015
868,0.020344
869,0.018892
870,0.02124
871,0.024552
872,0.021236
873,0.021884
874,0.019168
875,0.021087
876,0.022607
877,0.021452
878,0.023013
879,0.0178
880,0.024183
881,0.021173
882,0.029616
883,0.017658
884,0.020125
885,0.021453
886,0.026078
887,0.020892
888,0.021122
889,0.021015
890,0.021714
891,0.017723
892,0.019991
893,0.019092
894,0.022694
895,0.017612
896,0.023521
897,0.017142
898,0.020984
899,0.017063
900,0.023507
901,0.020118
902,0.019955
903,0.02192
904,0.02204
905,0.020097
906,0.019686
907,0.018608
908,0.020751
909,0.021636
910,0.018998
911,0.019535
912,0.020401
913,0.021913
914,0.017281
915,0.020914
916,0.018313
917,0.020459
918,0.022572
919,0.019109
920,0.019918
921,0.016669
922,0.021093
923,0.031626
924,0.021304
925,0.023297
926,0.021223
927,0.020575
928,0.021832
929,0.019662
930,0.02019
931,0.022934
932,0.020494
933,0.022601
934,0.022007
935,0.017693
936,0.020532
937,0.02245
938,0.021649
939,0.020029
940,0.019276
941,0.020394
942,0.019666
943,0.019059
944,0.019325
945,0.022965
946,0.022112
947,0.02232
948,0.020582
949,0.021092
950,0.019894
951,0.023172
952,0.021036
953,0.024156
954,0.022273
955,0.022822
956,0.022164
957,0.028415
958,0.019737
959,0.019744
960,0.018261
961,0.021601
962,0.019825
963,0.021879
964,0.023143
965,0.031277
966,0.018331
967,0.02129
968,0.022547
969,0.021561
970,0.020902
971,0.031746
972,0.019721
973,0.01934
974,0.021827
975,0.019606
976,0.022472
977,0.022184
978,0.021102
979,0.021492
980,0.019769
981,0.01802
982,0.022369
983,0.022119
984,0.021781
985,0.01931
986,0.017534
987,0.022906
988,0.021906
989,0.021109
990,0.020917
991,0.020984
992,0.020627
993,0.021256
994,0.023521
995,0.017117
996,0.022891
997,0.01946
998,0.022955
999,0.019971
1000,0.02043
