Iteration,Itemset_CPU_Time(ms)
890,0.056824
891,0.066927
892,0.067653
893,0.057144
894,0.056
895,0.050646
896,0.059369
897,0.061104
898,0.057367
899,0.064181
900,0.058265
901,0.055227
902,0.072349
903,0.072574
904,0.063528
905,0.061678
906,0.060104
907,0.056767
908,0.057485
909,0.058568
910,0.059819
911,0.058223
912,0.059149
913,0.056965
914,0.056404
915,0.056756
916,0.056674
917,0.059809
918,0.060686
919,0.060805
920,0.061948
921,0.056535
922,0.055194
923,0.061481
924,0.078528
925,0.063122
926,0.058756
927,0.067257
928,0.057664
929,0.063294
930,0.059955
931,0.056395
932,0.061366
933,0.055842
934,0.060775
935,0.05524
936,0.059805
937,0.058101
938,0.057067
939,0.062344
940,0.082696
941,0.060598
942,0.059624
943,0.063374
944,0.054668
945,0.058115
946,0.065817
947,0.072506
948,0.059183
949,0.055263
950,0.059645
951,0.06216
952,0.061768
953,0.065052
954,0.049437
955,0.057888
956,0.058957
957,0.060103
958,0.055442
959,0.063106
960,0.057802
961,0.05564
962,0.058492
963,0.060971
964,0.058783
965,0.069806
966,0.054563
967,0.066989
968,0.060851
969,0.059557
970,0.063257
971,0.056347
972,0.059574
973,0.06334
974,0.055903
975,0.061507
976,0.061377
977,0.058722
978,0.05806
979,0.072215
980,0.060301
981,0.060931
982,0.063451
983,0.060793
984,0.064289
985,0.054045
986,0.055596
987,0.05372
988,0.062497
989,0.060212
990,0.069461
991,0.063483
992,0.056799
993,0.05951
994,0.05742
995,0.06904
996,0.068404
997,0.062258
998,0.056441
999,0.057325
1000,0.057155
