Volume
55296.0000
33369.6000
22272.0000
18777.6000
18304.0000
14675.2000
12652.8000
11264.0000
9907.2000
9043.2000
8486.4000
8006.4000
7756.8000
7622.4000
7334.4000
7334.4000
6662.4000
5740.8000
5644.8000
5164.8000
5011.2000
4857.6000
4617.6000
4435.2000
4435.2000
4262.4000
3993.6000
3936.0000
3840.0000
3792.0000
3609.6000
3523.2000
3465.6000
3417.6000
3254.4000
3110.4000
3052.8000
2995.2000
2908.8000
2678.4000
2592.0000
2476.8000
2361.6000
2361.6000
2361.6000
2361.6000
2275.2000
2275.2000
2176.0000
2134.4000
2089.6000
2044.8000
2044.8000
2032.0000
1932.8000
1932.8000
1888.0000
1771.2000
1758.4000
1694.4000
1574.4000
1488.0000
1451.2000
1451.2000
1392.0000
1377.6000
1344.0000
1331.2000
1286.4000
1286.4000
1273.6000
1257.6000
1257.6000
1233.6000
1129.6000
1129.6000
1113.6000
1084.8000
1022.4000
950.4000
902.4000
902.4000
902.4000
883.2000
859.2000
859.2000
830.4000
811.2000
777.6000
739.2000
739.2000
710.4000
710.4000
710.4000
700.8000
691.2000
686.4000
676.8000
676.8000
648.0000
609.6000
580.8000
580.8000
552.0000
552.0000
552.0000
537.6000
494.4000
480.0000
480.0000
465.6000
465.6000
465.6000
446.4000
441.6000
422.4000
422.4000
408.0000
408.0000
408.0000
388.8000
388.8000
384.0000
369.6000
369.6000
369.6000
352.0000
347.2000
318.4000
304.0000
304.0000
304.0000
289.6000
289.6000
288.0000
288.0000
288.0000
275.2000
260.8000
259.2000
259.2000
259.2000
246.4000
233.6000
220.8000
206.4000
193.6000
193.6000
193.6000
192.0000
192.0000
156.8000
156.8000
156.8000
155.2000
155.2000
150.4000
132.8000
132.8000
132.8000
129.6000
129.6000
124.8000
124.8000
120.0000
110.4000
110.4000
105.6000
96.0000
91.2000
91.2000
91.2000
86.4000
86.4000
86.4000
78.4000
73.6000
73.6000
73.6000
73.6000
64.0000
54.4000
49.6000
49.6000
49.6000
49.6000
44.8000
44.8000
35.2000
30.4000
30.4000
30.4000
30.4000
25.6000
25.6000
25.6000
25.6000
24.0000
20.8000
14.4000
14.4000
14.4000
14.4000
11.2000
6.4000
6.4000
6.4000
6.4000
4.8000
1.6000
1.6000
1.6000
1.6000
1.6000
1.6000
1.6000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
