Volume
3.685702903
2.692520854
1.931693883
1.495523615
1.354753890
1.133950107
0.9667176958
0.9242789999
0.8725240208
0.8240708099
0.7250776215
0.6825293746
0.6510550845
0.6297251396
0.5918884499
0.5650058599
0.5426602180
0.5275371985
0.5113486823
0.4916568808
0.4713869159
0.4613190857
0.4452699745
0.4349191960
0.4183728295
0.3941867692
0.3861923469
0.3775248773
0.3701975376
0.3670645918
0.3597130383
0.3471593843
0.3401028271
0.3264401045
0.3142243268
0.3062869774
0.2989499748
0.2901342146
0.2838405278
0.2805187605
0.2723153902
0.2642588053
0.2556232840
0.2510979600
0.2491103028
0.2450730802
0.2405571807
0.2331574841
0.2301382526
0.2253922813
0.2201265242
0.2165589767
0.2103151451
0.2072602222
0.2033832261
0.1998697415
0.1949124681
0.1925586363
0.1875677696
0.1851149637
0.1812453927
0.1782410955
0.1746013335
0.1713563466
0.1686134626
0.1639092744
0.1612315667
0.1592473939
0.1556622887
0.1529912597
0.1504294940
0.1450471415
0.1427511910
0.1399656996
0.1374925352
0.1359192736
0.1330955802
0.1313670433
0.1284781852
0.1259337571
0.1243155427
0.1224043989
0.1203613438
0.1192128071
0.1163895075
0.1139237214
0.1120845637
0.1100095726
0.1089340704
0.1080331470
0.1068867510
0.1052412585
0.1034591359
0.1021018479
0.1006425407
0.09889477336
0.09744024784
0.09608291092
0.09449751351
0.09247328977
0.09017554683
0.08896467866
0.08744738366
0.08580104271
0.08398535416
0.08269709440
0.08109044218
0.08048272008
0.07895230806
0.07813113191
0.07673194127
0.07577311279
0.07490013690
0.07360253361
0.07288943990
0.07234879675
0.07155857895
0.07039417626
0.06941567002
0.06865105820
0.06722369353
0.06627297486
0.06520930617
0.06406019625
0.06278109461
0.06153730357
0.06037181857
0.06012134949
0.05918949236
0.05855301305
0.05821478246
0.05745807801
0.05657439109
0.05561263918
0.05526682539
0.05470433879
0.05410622800
0.05334206359
0.05288220762
0.05237925550
0.05167505463
0.05104156343
0.05056779030
0.05014806138
0.04935312112
0.04873933128
0.04792103148
0.04718596245
0.04661050947
0.04604447220
0.04555505748
0.04482201822
0.04412009093
0.04353895332
0.04311242686
0.04255564379
0.04187977809
0.04143533329
0.04106900357
0.04058060944
0.04027002081
0.03959388284
0.03913889005
0.03864719978
0.03824318479
0.03764883469
0.03720342958
0.03676460427
0.03630474347
0.03602546801
0.03549120767
0.03493368441
0.03471001868
0.03442555717
0.03397808243
0.03355547173
0.03306983820
0.03276892167
0.03241538811
0.03203465928
0.03155787069
0.03127043142
0.03076331126
0.03039198062
0.03016165830
0.02974841825
0.02952803205
0.02913796165
0.02871149060
0.02826251620
0.02781714141
0.02745524716
0.02711788912
0.02687637484
0.02635947161
0.02600561371
0.02579761882
0.02536648235
0.02489805792
0.02453769293
0.02421429289
0.02385776057
0.02361265045
0.02316283488
0.02286052335
0.02270247190
0.02240554364
0.02206738032
0.02184817622
0.02161181373
0.02140421026
0.02114803936
0.02086956379
0.02059797779
0.02027089721
0.02010074009
0.01976200331
0.01936085430
0.01921773752
0.01907729296
0.01871755145
0.01849898093
0.01818452244
0.01791492313
0.01775920050
0.01765033233
0.01742586419
0.01715586964
0.01697930698
0.01669981098
0.01659538501
0.01640179606
0.01618109084
0.01572829954
0.01548418513
0.01530925053
0.01495473742
0.01481228852
0.01464421039
0.01444291330
0.01422404651
0.01405833053
0.01377567278
0.01358900810
0.01345638952
0.01336276656
0.01316753736
0.01296820568
0.01280849568
0.01264600070
0.01246495279
0.01214198212
0.01201385544
0.01181808289
0.01169317727
0.01154538359
0.01137246050
0.01125308779
0.01105638084
0.01093650579
0.01073237699
0.01051955932
0.01028899888
0.01012244077
0.01000109606
0.009783612348
0.009684756138
0.009492011214
0.009338105704
0.009109254097
0.008967374693
0.008836858445
0.008654683449
0.008508862498
0.008389377683
0.008178248804
0.008044980926
0.007922775761
0.007802547035
0.007703725886
0.007580184482
0.007493320873
0.007376941887
0.007251773903
0.007076289935
0.006983969610
0.006780060193
0.006618924458
0.006535960193
0.006434068445
0.006354987207
0.006200854789
0.006053780549
0.005988353490
0.005896981821
0.005783330341
0.005649024438
0.005582439389
0.005493715620
0.005439428286
0.005340710254
0.005200301404
0.005099798991
0.004987573472
0.004894715563
0.004805882600
0.004664669285
0.004609501972
0.004464060015
0.004398457677
0.004344883284
0.004287013027
0.004196313256
0.004109069981
0.004008941402
0.003957397697
0.003872870024
0.003819260258
0.003737691517
0.003672158633
0.003620251182
0.003527394601
0.003469261441
0.003416439801
0.003343049024
0.003260592261
0.003134929288
0.003060297087
0.002988495537
0.002875084284
0.002813356072
0.002734624422
0.002699037165
0.002657212786
0.002538620273
0.002492749566
0.002425083670
0.002357474760
0.002298679202
0.002232084681
0.002199803381
0.002161424843
0.002095508671
0.002050680652
0.001987834620
0.001940695272
0.001871434718
0.001820042550
0.001786051718
0.001719062308
0.001652992474
0.001592309976
0.001570379903
0.001538710228
0.001513608103
0.001455617375
0.001422458802
0.001376708824
0.001329270341
0.001280929145
0.001223111554
0.001193138058
0.001152275802
0.001125826866
0.001107290713
0.001079607771
0.001022015139
0.0009793920476
0.0009697684452
0.0009419287916
0.0009053154756
0.0008626778376
0.0008259990460
0.0007994513058
0.0007787033204
0.0007349770276
0.0007238078918
0.0006927063344
0.0006679978550
0.0006351986096
0.0005777366008
0.0005652697118
0.0005471668520
0.0005132237012
0.0005079428810
0.0004897158524
0.0004611094388
0.0004449360672
0.0004179839184
0.0003828886562
0.0003673630792
0.0003508099264
