Volume
4.8640
3.9680
3.9680
3.8400
3.6480
3.4560
3.0720
2.9760
2.9760
2.9760
2.8800
2.8800
2.8160
2.7840
2.7520
2.7200
2.6400
2.6080
2.5440
2.5440
2.4320
2.2560
2.2560
2.2560
2.2160
2.1360
2.1360
2.1360
2.1120
2.0880
2.0640
2.0400
2.0400
2.0160
1.9440
1.9440
1.9440
1.9200
1.9200
1.9200
1.9200
1.8600
1.8600
1.8600
1.8240
1.8240
1.7640
1.7640
1.6980
1.6680
1.6320
1.6320
1.5720
1.5720
1.5540
1.5540
1.5240
1.5060
1.5060
1.4580
1.4580
1.4580
1.4580
1.4420
1.4420
1.4240
1.4240
1.4240
1.4240
1.4080
1.3920
1.3760
1.3760
1.3760
1.3600
1.3240
1.3240
1.3240
1.3040
1.3040
1.2880
1.2880
1.2520
1.2520
1.2520
1.2120
1.1920
1.1800
1.1800
1.1640
1.1640
1.1640
1.1520
1.1400
1.1080
1.1080
1.1080
1.1080
1.0600
1.0480
1.0280
1.0280
1.0280
1.0280
1.0280
1.0280
0.9960
0.9960
0.9960
0.9960
0.9840
0.9720
0.9720
0.9720
0.9720
0.9720
0.9720
0.9720
0.9720
0.9720
0.9720
0.9600
0.9360
0.9360
0.9360
0.9360
0.9360
0.9360
0.9360
0.9360
0.9120
0.9120
0.9120
0.9120
0.9120
0.9120
0.9120
0.8640
0.8640
0.8640
0.8400
0.8400
0.8160
0.8160
0.8160
0.8160
0.8160
0.8160
0.8160
0.7920
0.7920
0.7680
0.7680
0.7680
0.7680
0.7440
0.7440
0.7440
0.7440
0.7440
0.7440
0.7120
0.7120
0.7120
0.7120
0.7120
0.7120
0.7120
0.7120
0.7120
0.7120
0.7040
0.7040
0.7040
0.7040
0.6960
0.6880
0.6880
0.6720
0.6720
0.6720
0.6720
0.6720
0.6720
0.6720
0.6720
0.6720
0.6720
0.6720
0.6720
0.6720
0.6720
0.6640
0.6640
0.6640
0.6360
0.6280
0.6280
0.6280
0.6100
0.6100
0.6100
0.6100
0.5940
0.5840
0.5840
0.5840
0.5780
0.5720
0.5620
0.5560
0.5560
0.5560
0.5500
0.5500
0.5400
0.5340
0.5340
0.5340
0.5340
0.5340
0.5340
0.5180
0.5180
0.5080
0.5080
0.5080
0.5080
0.5080
0.5080
0.4980
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4920
0.4860
0.4860
0.4800
0.4800
0.4800
0.4800
0.4800
0.4800
0.4800
0.4800
0.4800
0.4680
0.4680
0.4680
0.4680
0.4680
0.4680
0.4560
0.4560
0.4560
0.4560
0.4560
0.4560
0.4440
0.4320
0.4320
0.4200
0.4200
0.4200
0.4200
0.4200
0.4200
0.4200
0.4200
0.4040
0.4040
0.4040
0.3920
0.3920
0.3920
0.3920
0.3920
0.3800
0.3800
0.3800
0.3800
0.3800
0.3800
0.3800
0.3680
0.3520
0.3440
0.3440
0.3440
0.3440
0.3440
0.3400
0.3400
0.3400
0.3400
0.3400
0.3400
0.3400
0.3360
0.3360
0.3240
0.3240
0.3240
0.3240
0.3240
0.3240
0.3240
0.3240
0.3240
0.3240
0.3160
0.3160
0.3160
0.3160
0.3080
0.3040
0.3040
0.2960
0.2960
0.2880
0.2880
0.2800
0.2800
0.2720
0.2720
0.2720
0.2720
0.2640
0.2640
0.2640
0.2560
0.2560
0.2560
0.2560
0.2560
0.2480
0.2480
0.2480
0.2480
0.2400
0.2400
0.2400
0.2400
0.2340
0.2340
0.2340
0.2340
0.2340
0.2340
0.2340
0.2340
0.2340
0.2340
0.2340
0.2280
0.2220
0.2220
0.2220
0.2220
0.2160
0.2140
0.2140
0.2140
0.2120
0.2120
0.2120
0.2120
0.2060
0.2040
0.1920
0.1920
0.1920
0.1900
0.1780
0.1720
0.1720
0.1660
0.1620
0.1600
0.1600
0.1600
0.1600
0.1600
0.1580
0.1580
0.1560
0.1520
0.1520
0.1520
0.1480
0.1480
0.1440
0.1400
0.1400
0.1400
0.1400
0.1400
0.1400
0.1400
0.1400
0.1400
0.1360
0.1320
0.1280
0.1240
0.1200
0.1200
0.1200
0.1160
0.1160
0.1120
0.1080
0.1080
0.1040
0.1040
0.0980
0.0980
0.0980
0.0940
0.0900
0.0900
0.0900
0.0900
0.0880
0.0840
0.0840
0.0740
0.0740
0.0740
0.0740
0.0740
0.0680
0.0640
0.0580
0.0540
0.0500
0.0480
0.0420
0.0340
0.0240
0.0200
0.0200
0.0200
0.0200
0.0180
0.0120
0.0080
0.0080
0.0020
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
