Iteration,IP_CPU_Time(ms)
0,0.0
1,0.6412409
2,0.6721245
3,0.7344782999999999
4,0.7156724999999999
5,0.6858213000000001
6,0.6763888
7,0.7273924999999999
8,0.6887095
9,0.6994977
10,0.6731343
11,0.7150848
12,0.5901765000000001
13,0.6709421
14,0.6589974
15,0.7348630999999999
16,0.6750421
17,0.5598179
18,0.7060264
19,0.7087106999999999
20,0.7386132
21,0.6577175
22,0.6916132
23,0.6661233999999999
24,0.6613772999999998
25,0.765574
26,0.6899466000000001
27,0.5763909999999999
28,0.7330066000000001
29,0.7524519
30,0.7254136999999999
31,0.9453112000000001
32,0.6433483
33,0.7009833000000001
34,0.7272041000000001
35,0.6970894
36,0.6629713
37,0.714027
38,0.6976605
39,0.7080493
40,0.7249883
41,0.6770814000000002
42,0.7085507
43,0.7877058000000001
44,0.8189659
45,0.7816293000000001
46,0.7977803
47,0.7651785999999999
48,0.7339863
49,0.7169943
50,0.7116535999999999
51,0.6987234
52,0.7035581
53,0.6103797
54,0.7619154000000001
55,0.7154122999999999
56,0.7163469
57,0.6414637
58,0.6836587999999999
59,0.6315368
60,0.693769
61,0.7541900000000001
62,0.7323253000000001
63,0.6860812
64,0.6759815
65,0.6692502000000001
66,0.686448
67,0.6962415
68,0.6370215
69,0.6990125999999999
70,0.7213046000000001
71,0.7114649
72,0.6878352999999999
73,0.719805
74,0.7022875
75,0.5903664
76,0.6498590999999999
77,0.7582691
78,0.6690614
79,0.521455
80,0.6885728
81,0.6848588999999999
82,0.6749845999999999
83,0.6462624000000001
84,0.6918254000000001
85,0.6839179
86,0.6863385
87,0.6626089000000001
88,0.6696491
89,0.6889683
90,0.7124442000000001
91,0.7011185
92,0.7244593
93,0.6769016
94,0.6293241
95,0.7060274
96,0.7229810999999999
97,0.6392302000000001
98,0.6659370000000001
99,0.6654704
100,0.6815976000000001
101,0.6894057000000001
102,0.6979265000000001
103,0.6791093
104,0.7146425000000001
105,0.6954456999999999
106,0.6720596000000001
107,0.9341964
108,0.6385286000000001
109,0.6860688000000001
110,0.6213952
111,0.7121997999999999
112,0.6867502999999999
113,0.6685525
114,0.7176509
115,0.6545424
116,0.6205864
117,0.7095811999999999
118,0.6771456
119,0.6954183999999999
120,0.6848108
121,0.6259970999999999
122,0.6163908
123,0.6919373
124,0.7134324000000001
125,0.6558645999999999
126,0.7092099000000001
127,0.7100637
128,0.7246701
129,0.6265132
130,0.6320344000000001
131,0.6439376
132,0.7128877000000001
133,0.6152694000000001
134,0.612944
135,0.7179184999999999
136,0.6854464
137,0.6464936
138,0.7396861
139,0.7132227999999999
140,0.7423529
141,0.677665
142,0.6121467
143,0.642272
144,0.6652362
145,0.6434827000000001
146,0.6323475000000001
147,0.6540535999999999
148,0.6496868000000001
149,0.6470703999999999
150,0.7070586999999999
151,0.6672604
152,0.6657404999999998
153,0.6535329
154,0.6415213000000001
155,0.8780686999999998
156,0.7553705999999999
157,0.6603626
158,0.7284648000000001
159,0.7552137
160,0.746238
161,0.6806863
162,0.7478849999999999
163,0.7312293000000001
164,0.6362002000000001
165,0.7282556
166,0.6926140999999999
167,0.6943759
168,0.6390624
169,0.6658131
170,0.7706231
171,0.7765369
172,0.7391437999999999
173,0.7231297000000001
174,0.8172252
175,0.8131574
176,0.7487153
177,0.6665810999999999
178,0.7416796999999999
179,0.7786291000000001
180,0.7396862000000001
181,0.7656084
182,0.7224748
183,0.6579267999999999
184,0.6425684
185,0.6725636
186,0.6936343
187,0.6893112
188,0.6930116000000001
189,0.6798592
190,0.7342295
191,0.7500999
192,0.6912665
193,0.7132096000000001
194,0.7530173
195,0.6434499
196,0.7219618
197,0.7051372
198,0.7272983
199,0.9119863999999998
200,0.7403917
201,0.7054848
202,0.6971239
203,0.685552
204,0.7143068
205,0.6687687
206,0.6728257
207,0.7099643999999999
208,0.6243813000000001
209,0.5940163999999999
210,0.7469635000000001
211,0.7323277000000001
212,0.5830411
213,0.6687254
214,0.5579971
215,0.6043992
216,0.6677563
217,0.6625551999999999
218,0.7116825
219,0.7420706000000001
220,0.7218846
221,0.6909295999999999
222,0.6240949
223,0.7241815999999999
224,0.7355503
225,0.6633539999999999
226,0.6898561999999998
227,0.6574367999999999
228,0.7177814
229,0.6305785
230,0.6820440999999999
231,0.7034231
232,0.6738419
233,0.6164383000000001
234,0.7112602
235,0.6298701
236,1.0041396999999999
237,0.7702308999999999
238,0.7509403
239,0.6595728999999999
240,0.7205138000000001
241,0.6690557
242,0.7354850999999999
243,0.7453503000000001
244,0.7389020000000001
245,0.6591925
246,0.6441885999999999
247,0.6528463999999999
248,0.5929205000000001
249,0.7159824
250,0.6787313000000001
251,0.7058393000000002
252,0.6893695
253,0.7306178
254,0.7081373
255,0.6966269
256,0.7280044
257,0.6681077
258,0.6732915
259,0.6799271
260,0.7119298
261,0.7402102000000002
262,0.6106529
263,0.6970147999999999
264,0.702328
265,0.7111869999999999
266,0.6800517000000001
267,0.676916
268,0.6363851
269,0.6717833000000001
270,0.6990467
271,0.6644272000000001
272,0.764584
273,0.6719664
274,0.7232904
275,0.7093860000000001
276,0.6553059999999999
277,0.6522578
278,0.6471523
279,0.6546084000000001
280,0.6753817
281,0.662946
