Iteration,Itemset_CPU_Time(ms)
392,0.006264
393,0.005928
394,0.005872
395,0.006555
396,0.006567
397,0.006428
398,0.006712
399,0.006248
400,0.006367
401,0.006712
402,0.006345
403,0.006382
404,0.006936
405,0.006495
406,0.006584
407,0.005963
408,0.006335
409,0.006608
410,0.006228
411,0.006861
412,0.006452
413,0.006637
414,0.006722
415,0.006642
416,0.005902
417,0.006292
418,0.006453
419,0.006825
420,0.006186
421,0.006537
422,0.006263
423,0.006543
424,0.006382
425,0.006452
426,0.006558
427,0.006341
428,0.00664
429,0.0064
430,0.006148
431,0.006411
432,0.006497
433,0.006878
434,0.006475
435,0.006723
436,0.00625
437,0.006467
438,0.006408
439,0.006649
440,0.006222
441,0.006735
442,0.006355
443,0.00636
444,0.006163
445,0.006291
446,0.006625
447,0.006849
448,0.006475
449,0.008268
450,0.006791
451,0.006756
452,0.00664
453,0.007123
454,0.006931
455,0.006797
456,0.007142
457,0.006867
458,0.00669
459,0.006865
460,0.006437
461,0.006524
462,0.006304
463,0.007006
464,0.006593
465,0.00691
466,0.00713
467,0.006207
468,0.006766
469,0.007019
470,0.006976
471,0.006873
472,0.006756
473,0.006875
474,0.006933
475,0.006664
476,0.006979
477,0.006418
478,0.006707
479,0.006752
480,0.007137
481,0.006842
482,0.007119
483,0.006542
484,0.006449
485,0.006903
486,0.007144
487,0.00663
488,0.006542
489,0.006724
490,0.006441
491,0.007077
492,0.006578
493,0.006448
494,0.006521
495,0.006428
496,0.00709
497,0.006831
498,0.006558
499,0.006865
500,0.006466
501,0.006642
502,0.006337
503,0.006668
504,0.006527
505,0.006798
506,0.006931
507,0.006831
508,0.006194
509,0.006838
510,0.006583
511,0.006802
512,0.006504
513,0.006777
514,0.006702
515,0.0068
516,0.006546
517,0.007081
518,0.006656
519,0.006786
520,0.006614
521,0.00673
522,0.006724
523,0.007063
524,0.006571
525,0.006743
526,0.006857
527,0.006866
528,0.00685
529,0.006673
530,0.00725
531,0.006802
532,0.00702
533,0.006797
534,0.006707
535,0.006498
536,0.006648
537,0.006718
538,0.006707
539,0.006559
540,0.006738
541,0.006633
542,0.00693
543,0.006765
544,0.00689
545,0.006876
546,0.006877
547,0.006734
548,0.006667
549,0.006882
550,0.006913
551,0.00654
552,0.006837
553,0.006687
554,0.006833
555,0.006859
556,0.006638
557,0.00668
558,0.006813
559,0.007058
560,0.006565
561,0.007059
562,0.006547
563,0.006319
564,0.006871
565,0.007096
566,0.006499
567,0.006522
568,0.006416
569,0.006575
570,0.006686
571,0.006746
572,0.006908
573,0.006596
574,0.006288
575,0.006758
576,0.006064
577,0.006423
578,0.006667
579,0.006575
580,0.006508
581,0.006974
582,0.006526
583,0.00669
584,0.0063
585,0.00618
586,0.007392
587,0.006387
588,0.005848
589,0.006451
590,0.006593
591,0.00643
592,0.006794
593,0.007345
594,0.006901
595,0.006594
596,0.006481
597,0.006689
598,0.006475
599,0.006538
600,0.00629
601,0.007924
602,0.006316
603,0.006458
604,0.00648
605,0.006455
606,0.006245
607,0.006313
608,0.006376
609,0.006588
610,0.006364
611,0.007158
612,0.006888
613,0.006432
614,0.006629
615,0.006474
616,0.006748
617,0.006905
618,0.006847
619,0.006159
620,0.006858
621,0.006307
622,0.006184
623,0.006561
624,0.006422
625,0.006501
626,0.006737
627,0.006373
628,0.006898
629,0.006192
630,0.006758
631,0.006485
632,0.007042
633,0.006366
634,0.006965
635,0.006459
636,0.006713
637,0.006174
638,0.00668
639,0.006574
640,0.006312
641,0.006374
642,0.006429
643,0.006319
644,0.006357
645,0.006774
646,0.006473
647,0.006684
648,0.006808
649,0.006354
650,0.006732
651,0.006708
652,0.006589
653,0.006641
654,0.006478
655,0.01048
656,0.006148
657,0.005878
658,0.005586
659,0.00549
660,0.005416
661,0.005091
662,0.005951
663,0.006942
664,0.006585
665,0.006272
666,0.005981
667,0.006251
668,0.00656
669,0.00668
670,0.006372
671,0.006601
672,0.006662
673,0.006779
674,0.006376
675,0.006703
676,0.006453
677,0.006711
678,0.006686
679,0.006631
680,0.006501
681,0.00629
682,0.014771
683,0.006563
684,0.005748
685,0.020967
686,0.005871
687,0.005668
688,0.005583
689,0.005545
690,0.005278
691,0.005006
692,0.005538
693,0.005074
694,0.005067
695,0.009031
696,0.005537
697,0.005727
698,0.005873
699,0.005783
700,0.005615
701,0.005884
702,0.00488
703,0.00458
704,0.00445
705,0.004493
706,0.004228
707,0.004259
708,0.004241
709,0.003989
710,0.004175
711,0.003994
712,0.004282
713,0.004148
714,0.004093
715,0.004092
716,0.004312
717,0.004218
718,0.004289
719,0.004188
720,0.004265
721,0.004195
722,0.006959
723,0.014676
724,0.004351
725,0.004206
726,0.004415
727,0.004201
728,0.004317
729,0.004465
730,0.004232
731,0.004029
732,0.003995
733,0.0043
734,0.004254
735,0.004392
736,0.004173
737,0.004133
738,0.004374
739,0.004038
740,0.00419
741,0.004106
742,0.004251
743,0.004005
744,0.004246
745,0.00412
746,0.004761
747,0.003871
748,0.004207
749,0.004206
750,0.004524
751,0.004333
752,0.004369
753,0.004151
754,0.003963
755,0.004375
756,0.004203
757,0.004417
758,0.003899
759,0.004311
760,0.004321
761,0.004126
762,0.004438
763,0.004255
764,0.00427
765,0.004199
766,0.004248
767,0.004518
768,0.004214
769,0.004236
770,0.004331
771,0.004605
772,0.004079
773,0.004124
774,0.004208
775,0.004275
776,0.004288
777,0.004133
778,0.004092
779,0.004112
780,0.00425
781,0.003895
782,0.004197
783,0.003781
784,0.004268
785,0.004163
786,0.004061
787,0.004321
788,0.00449
789,0.004053
790,0.004358
791,0.004116
792,0.004025
793,0.004005
794,0.004187
795,0.004019
796,0.004157
797,0.004216
798,0.004126
799,0.004176
800,0.004285
801,0.004333
802,0.004172
803,0.004303
804,0.004032
805,0.004168
806,0.004292
807,0.004374
808,0.004474
809,0.004231
810,0.004535
811,0.004177
812,0.004022
813,0.003857
814,0.004229
815,0.004363
816,0.004044
817,0.004066
818,0.004103
819,0.00409
820,0.004089
821,0.00416
822,0.004282
823,0.004335
824,0.004273
825,0.004171
826,0.003926
827,0.004341
828,0.004034
829,0.004389
830,0.004281
831,0.004411
832,0.004187
833,0.004312
834,0.004144
835,0.004149
836,0.004318
837,0.004181
838,0.00427
839,0.004208
840,0.004323
841,0.004162
842,0.004236
843,0.003966
844,0.004498
845,0.004159
846,0.003852
847,0.004716
848,0.004114
849,0.004427
850,0.004167
851,0.00423
852,0.004126
853,0.004179
854,0.004147
855,0.003922
856,0.004086
857,0.00394
858,0.004311
859,0.004018
860,0.004256
861,0.004091
862,0.004053
863,0.004056
864,0.004483
865,0.004321
866,0.004192
867,0.004095
868,0.004285
869,0.00429
870,0.004252
871,0.004108
872,0.004278
873,0.004242
874,0.004308
875,0.004261
876,0.004156
877,0.004601
878,0.004366
879,0.004486
880,0.004325
881,0.004121
882,0.00441
883,0.004136
884,0.004131
885,0.004353
886,0.004243
887,0.004252
888,0.004369
889,0.004265
890,0.004289
891,0.004183
892,0.004292
893,0.003939
894,0.004002
895,0.004454
896,0.003917
897,0.004827
898,0.005881
899,0.0057
900,0.004294
901,0.004227
902,0.004494
903,0.003973
904,0.00414
905,0.003904
906,0.004518
907,0.004231
908,0.004155
909,0.00403
910,0.004211
911,0.004114
912,0.004262
913,0.00438
914,0.004498
915,0.003881
916,0.004276
917,0.004352
918,0.00443
919,0.00435
920,0.003944
921,0.004237
922,0.004107
923,0.004391
924,0.004025
925,0.004148
926,0.003813
927,0.004086
928,0.004277
929,0.004045
930,0.004035
931,0.004335
932,0.004172
933,0.004237
934,0.004264
935,0.004166
936,0.004245
937,0.004358
938,0.003911
939,0.004298
940,0.004352
941,0.004162
942,0.003927
943,0.004377
944,0.004302
945,0.004186
946,0.004476
947,0.004134
948,0.004213
949,0.004315
950,0.004093
951,0.004344
952,0.004092
953,0.004248
954,0.004271
955,0.004143
956,0.004154
957,0.004083
958,0.00418
959,0.004392
960,0.004265
961,0.004301
962,0.004022
963,0.004286
964,0.004219
965,0.004213
966,0.004234
967,0.004343
968,0.00429
969,0.004251
970,0.00412
971,0.004019
972,0.004426
973,0.004273
974,0.004209
975,0.004208
976,0.004272
977,0.004148
978,0.004582
979,0.004413
980,0.004311
981,0.004227
982,0.004317
983,0.004173
984,0.004337
985,0.004183
986,0.004342
987,0.004359
988,0.004119
989,0.003979
990,0.004271
991,0.004315
992,0.004058
993,0.004682
994,0.003986
995,0.004376
996,0.004206
997,0.003877
998,0.00422
999,0.004329
1000,0.004286
