Iteration,Itemset_CPU_Time(ms)
144,0.092185
145,0.06496
146,0.069999
147,0.067085
148,0.06931
149,0.066217
150,0.068871
151,0.06832
152,0.067968
153,0.068306
154,0.06736
155,0.060543
156,0.066501
157,0.063457
158,0.049746
159,0.049594
160,0.046016
161,0.056318
162,0.051426
163,0.048697
164,0.047718
165,0.048118
166,0.045201
167,0.049419
168,0.060239
169,0.048643
170,0.052406
171,0.048397
172,0.046465
173,0.048077
174,0.072667
175,0.046942
176,0.046193
177,0.048845
178,0.048666
179,0.050225
180,0.047347
181,0.046627
182,0.050073
183,0.049276
184,0.048594
185,0.048528
186,0.050559
187,0.049617
188,0.04892
189,0.048948
190,0.048268
191,0.047303
192,0.052254
193,0.048374
194,0.048125
195,0.049189
196,0.048628
197,0.047785
198,0.048719
199,0.048382
200,0.049199
201,0.049966
202,0.046047
203,0.058113
204,0.048785
205,0.049768
206,0.04792
207,0.049452
208,0.046887
209,0.049868
210,0.050917
211,0.048586
212,0.055989
213,0.050555
214,0.048625
215,0.048583
216,0.050155
217,0.063361
218,0.060524
219,0.055291
220,0.048884
221,0.055554
222,0.049394
223,0.046076
224,0.048513
225,0.049698
226,0.047439
227,0.049811
228,0.048841
229,0.050731
230,0.048245
231,0.048534
232,0.048782
233,0.062427
234,0.049379
235,0.048124
236,0.048433
237,0.04848
238,0.047421
239,0.048217
240,0.048166
241,0.048527
242,0.050568
243,0.04973
244,0.047775
245,0.049813
246,0.054762
247,0.048507
248,0.04878
249,0.048474
250,0.048243
251,0.048704
252,0.048816
253,0.048022
254,0.051895
255,0.055855
256,0.059414
257,0.055338
258,0.048984
259,0.048255
260,0.049195
261,0.049117
262,0.049126
263,0.0712
264,0.062913
265,0.060968
266,0.059085
267,0.061215
268,0.059443
269,0.061258
270,0.067127
271,0.064467
272,0.067328
273,0.061917
274,0.066231
275,0.065285
276,0.064185
277,0.063896
278,0.062834
279,0.062059
280,0.051632
281,0.057698
282,0.062865
283,0.060242
284,0.061608
285,0.055981
286,0.054067
287,0.059039
288,0.049596
289,0.048848
290,0.050265
291,0.054325
292,0.094857
293,0.060219
294,0.065134
295,0.052961
296,0.052791
297,0.05221
298,0.046895
299,0.048219
300,0.048713
301,0.046852
302,0.049017
303,0.048528
304,0.049529
305,0.04871
306,0.046572
307,0.04694
308,0.04927
309,0.048545
310,0.048836
311,0.055297
312,0.050355
313,0.048693
314,0.045786
315,0.049423
316,0.067636
317,0.068498
318,0.062088
319,0.063536
320,0.052156
321,0.051761
322,0.09776
323,0.051398
324,0.04952
325,0.052349
326,0.051239
327,0.050249
328,0.05979
329,0.051021
330,0.049966
331,0.047287
332,0.054245
333,0.046337
334,0.048434
335,0.04849
336,0.047559
337,0.048708
338,0.045719
339,0.045007
340,0.049063
341,0.050588
342,0.05483
343,0.048944
344,0.047173
345,0.048221
346,0.048917
347,0.047224
348,0.047417
349,0.047641
350,0.047229
351,0.050643
352,0.070072
353,0.048377
354,0.049825
355,0.049358
356,0.046009
357,0.046951
358,0.049806
359,0.047878
360,0.04685
361,0.047901
362,0.059603
363,0.047805
364,0.050231
365,0.046765
366,0.050051
367,0.045769
368,0.047105
369,0.045995
370,0.04861
371,0.047582
372,0.049756
373,0.050025
374,0.04736
375,0.046651
376,0.049009
377,0.048581
378,0.052559
379,0.050567
380,0.046884
381,0.06256
382,0.048367
383,0.047167
384,0.05791
385,0.051055
386,0.046033
387,0.04466
388,0.046821
389,0.045108
390,0.045285
391,0.049278
392,0.045345
393,0.052878
394,0.047318
395,0.043993
396,0.043332
397,0.046258
398,0.04288
399,0.044978
400,0.045364
401,0.046131
402,0.044071
403,0.045935
404,0.046203
405,0.043446
406,0.045081
407,0.043061
408,0.044884
409,0.045502
410,0.045209
411,0.045807
412,0.046805
413,0.044887
414,0.045239
415,0.045472
416,0.045819
417,0.050636
418,0.044799
419,0.050373
420,0.044085
421,0.045539
422,0.044574
423,0.045605
424,0.054335
425,0.056285
426,0.060107
427,0.061597
428,0.059891
429,0.06656
430,0.062298
431,0.060856
432,0.06076
433,0.065019
434,0.062777
435,0.064471
436,0.062693
437,0.061553
438,0.063795
439,0.061408
440,0.05829
441,0.059854
442,0.05416
443,0.047487
444,0.045791
445,0.046527
446,0.043716
447,0.044959
448,0.044417
449,0.042922
450,0.049366
451,0.052178
452,0.044243
453,0.044244
454,0.045317
455,0.049469
456,0.043643
457,0.047536
458,0.04463
459,0.045386
460,0.045789
461,0.042556
462,0.045777
463,0.051761
464,0.043136
465,0.044283
466,0.045828
467,0.047306
468,0.045544
469,0.045602
470,0.045279
471,0.044191
472,0.059204
473,0.049827
474,0.057095
475,0.056104
476,0.05434
477,0.04585
478,0.045816
479,0.044948
480,0.047972
481,0.046622
482,0.050033
483,0.050919
484,0.044068
485,0.043276
486,0.045
487,0.043476
488,0.042818
489,0.044062
490,0.045066
491,0.046235
492,0.046905
493,0.043272
494,0.045555
495,0.043851
496,0.043442
497,0.045434
498,0.046377
499,0.043699
500,0.044427
501,0.049421
502,0.044485
503,0.044977
504,0.045833
505,0.045054
506,0.044536
507,0.044767
508,0.049117
509,0.046214
510,0.042899
511,0.045051
512,0.045504
513,0.047083
514,0.044668
515,0.04416
516,0.046927
517,0.046554
518,0.045437
519,0.044702
520,0.043508
521,0.043736
522,0.044747
523,0.045479
524,0.044976
525,0.045229
526,0.04566
527,0.04426
528,0.045738
529,0.045183
530,0.044208
531,0.045072
532,0.04364
533,0.044709
534,0.045915
535,0.044134
536,0.044397
537,0.046414
538,0.044623
539,0.045467
540,0.045828
541,0.045954
542,0.043272
543,0.045377
544,0.045075
545,0.053567
546,0.044221
547,0.050307
548,0.045928
549,0.04475
550,0.04452
551,0.044907
552,0.043678
553,0.045397
554,0.047965
555,0.043535
556,0.044859
557,0.050828
558,0.064847
559,0.05002
560,0.046001
561,0.046509
562,0.045232
563,0.046125
564,0.043258
565,0.050188
566,0.048802
567,0.044718
568,0.044036
569,0.045394
570,0.051131
571,0.046743
572,0.052611
573,0.043674
574,0.045667
575,0.048033
576,0.045947
577,0.045915
578,0.046331
579,0.050965
580,0.050885
581,0.052353
582,0.049827
583,0.046434
584,0.051589
585,0.046029
586,0.045212
587,0.047929
588,0.045559
589,0.044645
590,0.052992
591,0.055962
592,0.048094
593,0.046586
594,0.04829
595,0.045992
596,0.049576
597,0.046791
598,0.051517
599,0.048891
600,0.046861
601,0.057245
602,0.062147
603,0.052354
604,0.054869
605,0.052099
606,0.050019
607,0.047708
608,0.04739
609,0.051222
610,0.053232
611,0.049109
612,0.047484
613,0.045689
614,0.047218
615,0.046339
616,0.049034
617,0.04732
618,0.044806
619,0.047867
620,0.045787
621,0.045696
622,0.045835
623,0.046108
624,0.045849
625,0.046731
626,0.045343
627,0.05351
628,0.051417
629,0.045789
630,0.045379
631,0.047935
632,0.046462
633,0.049188
634,0.053265
635,0.043807
636,0.045035
637,0.045769
638,0.054523
639,0.055893
640,0.047407
641,0.048001
642,0.04688
643,0.050255
644,0.047189
645,0.045817
646,0.046459
647,0.046932
648,0.050227
649,0.050152
650,0.046355
651,0.046633
652,0.047535
653,0.050861
654,0.050064
655,0.047111
656,0.046486
657,0.044835
658,0.046813
659,0.048074
660,0.049505
661,0.057599
662,0.060017
663,0.056024
664,0.047846
665,0.062107
666,0.054008
667,0.046907
668,0.048542
669,0.047105
670,0.046582
671,0.047811
672,0.047115
673,0.052459
674,0.052842
675,0.044932
676,0.04586
677,0.045497
678,0.046189
679,0.045674
680,0.044851
681,0.046192
682,0.046229
683,0.044079
684,0.044948
685,0.042959
686,0.043575
687,0.043757
688,0.045815
689,0.044422
690,0.0447
691,0.047375
692,0.044978
693,0.044722
694,0.047233
695,0.044906
696,0.047574
697,0.054523
698,0.05719
699,0.059326
700,0.053194
701,0.045315
702,0.047111
703,0.046271
704,0.045888
705,0.045451
706,0.044866
707,0.045458
708,0.046366
709,0.045621
710,0.051999
711,0.045941
712,0.04461
713,0.043814
714,0.048182
715,0.047401
716,0.047036
717,0.04957
718,0.056559
719,0.045068
720,0.04542
721,0.045204
722,0.045466
723,0.050859
724,0.04461
725,0.044838
726,0.044804
727,0.044571
728,0.0473
729,0.046147
730,0.044079
731,0.045022
732,0.045761
733,0.04403
734,0.044204
735,0.045685
736,0.043488
737,0.043255
738,0.045866
739,0.044812
740,0.04874
741,0.046127
742,0.044516
743,0.044708
744,0.044504
745,0.044202
746,0.04431
747,0.044844
748,0.042162
749,0.050411
750,0.045967
751,0.044075
752,0.047196
753,0.047272
754,0.043418
755,0.045217
756,0.053046
757,0.058854
758,0.05046
759,0.057647
760,0.060435
761,0.062342
762,0.062429
763,0.049789
764,0.045871
765,0.048845
766,0.050627
767,0.044135
768,0.04538
769,0.045212
770,0.045052
771,0.045835
772,0.044279
773,0.045369
774,0.047242
775,0.044217
776,0.045981
777,0.046037
778,0.046434
779,0.045556
780,0.044389
781,0.045457
782,0.043092
783,0.047944
784,0.045282
785,0.046186
786,0.044787
787,0.046175
788,0.045138
789,0.046992
790,0.048776
791,0.045571
792,0.046365
793,0.044154
794,0.044096
795,0.053831
796,0.0449
797,0.044909
798,0.045592
799,0.044276
800,0.042868
801,0.054558
802,0.048869
803,0.048164
804,0.050806
805,0.047168
806,0.046001
807,0.045528
808,0.045296
809,0.053246
810,0.044221
811,0.043868
812,0.044995
813,0.044383
814,0.047516
815,0.046911
816,0.044387
817,0.043649
818,0.046126
819,0.044706
820,0.044755
821,0.046072
822,0.044775
823,0.045123
824,0.045171
825,0.043684
826,0.045302
827,0.050769
828,0.051529
829,0.046149
830,0.045677
831,0.045016
832,0.044915
833,0.045664
834,0.052481
835,0.044334
836,0.046596
837,0.045954
838,0.044121
839,0.045729
840,0.046393
841,0.044707
842,0.044277
843,0.04526
844,0.045369
845,0.04588
846,0.045668
847,0.045113
848,0.045663
849,0.045029
850,0.049513
851,0.049884
852,0.045313
853,0.049929
854,0.046635
855,0.046006
856,0.045578
857,0.046129
858,0.04468
859,0.045035
860,0.04585
861,0.045388
862,0.046638
863,0.045004
864,0.044969
865,0.046463
866,0.045979
867,0.044554
868,0.043998
869,0.044494
870,0.043068
871,0.0481
872,0.045376
873,0.050403
874,0.047182
875,0.044695
876,0.044805
877,0.049095
878,0.045802
879,0.045415
880,0.047129
881,0.045358
882,0.044851
883,0.04602
884,0.0453
885,0.044753
886,0.053705
887,0.048476
888,0.063975
889,0.050517
890,0.05148
891,0.04856
892,0.051032
893,0.045026
894,0.047792
895,0.046886
896,0.044869
897,0.044958
898,0.044976
899,0.045052
900,0.045197
901,0.046346
902,0.048463
903,0.046193
904,0.045216
905,0.044325
906,0.045798
907,0.046567
908,0.047105
909,0.04528
910,0.044258
911,0.045208
912,0.0446
913,0.048277
914,0.044626
915,0.047022
916,0.045783
917,0.046489
918,0.044614
919,0.045398
920,0.051219
921,0.058028
922,0.057803
923,0.04729
924,0.04596
925,0.04617
926,0.043522
927,0.046725
928,0.046088
929,0.045011
930,0.044681
931,0.044515
932,0.043903
933,0.045184
934,0.045358
935,0.045755
936,0.045811
937,0.046007
938,0.044782
939,0.047616
940,0.046161
941,0.045837
942,0.044431
943,0.044984
944,0.045972
945,0.044468
946,0.046848
947,0.046154
948,0.046113
949,0.046113
950,0.043002
951,0.046515
952,0.059376
953,0.059168
954,0.05297
955,0.056387
956,0.057906
957,0.055086
958,0.060368
959,0.059768
960,0.057072
961,0.06587
962,0.058501
963,0.062442
964,0.060784
965,0.061035
966,0.064466
967,0.06301
968,0.058606
969,0.060643
970,0.062801
971,0.056379
972,0.062366
973,0.058811
974,0.05912
975,0.057811
976,0.053218
977,0.044972
978,0.046264
979,0.045971
980,0.046614
981,0.045768
982,0.045698
983,0.054008
984,0.050171
985,0.04569
986,0.043882
987,0.044353
988,0.046432
989,0.050478
990,0.059118
991,0.059596
992,0.053102
993,0.056895
994,0.049678
995,0.045677
996,0.044974
997,0.04439
998,0.044706
999,0.042703
1000,0.04601
