Iteration,Itemset_CPU_Time(ms)
551,0.007021
552,0.006463
553,0.007763
554,0.00752
555,0.019548
556,0.007106
557,0.006801
558,0.007363
559,0.008938
560,0.007901
561,0.006378
562,0.007788
563,0.007695
564,0.007652
565,0.006343
566,0.006723
567,0.007491
568,0.010984
569,0.007226
570,0.007693
571,0.007745
572,0.007654
573,0.007608
574,0.006456
575,0.006403
576,0.007677
577,0.007332
578,0.007675
579,0.007574
580,0.007864
581,0.005992
582,0.007357
583,0.007759
584,0.007573
585,0.011275
586,0.006576
587,0.008143
588,0.007209
589,0.007714
590,0.006179
591,0.007632
592,0.007144
593,0.00675
594,0.008234
595,0.010116
596,0.010109
597,0.008088
598,0.006213
599,0.007694
600,0.007136
601,0.008777
602,0.006366
603,0.007525
604,0.007326
605,0.007275
606,0.006663
607,0.008399
608,0.007708
609,0.012901
610,0.006003
611,0.008191
612,0.007431
613,0.008603
614,0.006408
615,0.007429
616,0.006996
617,0.006417
618,0.007448
619,0.007252
620,0.007517
621,0.008731
622,0.006558
623,0.007841
624,0.007301
625,0.007505
626,0.00793
627,0.006535
628,0.008121
629,0.007617
630,0.007546
631,0.007522
632,0.006126
633,0.006816
634,0.007392
635,0.007766
636,0.013413
637,0.007422
638,0.005733
639,0.007438
640,0.005914
641,0.007672
642,0.008191
643,0.00802
644,0.00784
645,0.005967
646,0.007011
647,0.007653
648,0.007867
649,0.006344
650,0.008113
651,0.007413
652,0.007445
653,0.007359
654,0.00624
655,0.007202
656,0.007723
657,0.007464
658,0.006232
659,0.007494
660,0.007625
661,0.007629
662,0.00746
663,0.006756
664,0.007659
665,0.010933
666,0.007648
667,0.007737
668,0.008817
669,0.006323
670,0.007341
671,0.007528
672,0.007507
673,0.00777
674,0.00642
675,0.00936
676,0.011675
677,0.010522
678,0.007485
679,0.006894
680,0.007207
681,0.007405
682,0.007545
683,0.007399
684,0.006594
685,0.006089
686,0.007137
687,0.008561
688,0.00649
689,0.006297
690,0.007476
691,0.00719
692,0.007258
693,0.005801
694,0.007563
695,0.007737
696,0.005903
697,0.006498
698,0.007689
699,0.00694
700,0.00756
701,0.006383
702,0.007289
703,0.007456
704,0.00728
705,0.007468
706,0.006158
707,0.008663
708,0.007102
709,0.006383
710,0.007154
711,0.007138
712,0.0074
713,0.006857
714,0.007375
715,0.00788
716,0.007356
717,0.006876
718,0.006095
719,0.007685
720,0.007421
721,0.007621
722,0.006667
723,0.007393
724,0.007572
725,0.007541
726,0.008102
727,0.006362
728,0.006087
729,0.00716
730,0.005897
731,0.007214
732,0.006783
733,0.005721
734,0.007294
735,0.007072
736,0.007587
737,0.005849
738,0.007463
739,0.006921
740,0.00726
741,0.007495
742,0.006767
743,0.007581
744,0.007141
745,0.007534
746,0.006093
747,0.012196
748,0.007626
749,0.007324
750,0.007462
751,0.006151
752,0.006549
753,0.007644
754,0.007374
755,0.007263
756,0.007616
757,0.006328
758,0.007267
759,0.007578
760,0.007278
761,0.006305
762,0.007414
763,0.007355
764,0.007903
765,0.008591
766,0.007515
767,0.006238
768,0.006495
769,0.007405
770,0.007154
771,0.006494
772,0.007416
773,0.007711
774,0.007706
775,0.006502
776,0.007082
777,0.007194
778,0.007139
779,0.007635
780,0.006462
781,0.006877
782,0.007379
783,0.008838
784,0.006552
785,0.007929
786,0.0076
787,0.007633
788,0.007066
789,0.006138
790,0.007293
791,0.007495
792,0.007471
793,0.006638
794,0.007659
795,0.007497
796,0.00767
797,0.008023
798,0.006465
799,0.006694
800,0.00742
801,0.007437
802,0.00598
803,0.006451
804,0.00799
805,0.00734
806,0.0064
807,0.006314
808,0.008866
809,0.00747
810,0.005949
811,0.007712
812,0.00751
813,0.007857
814,0.006245
815,0.007634
816,0.007566
817,0.007236
818,0.006717
819,0.007732
820,0.007264
821,0.007804
822,0.007959
823,0.006531
824,0.008683
825,0.007683
826,0.007346
827,0.006467
828,0.006253
829,0.007714
830,0.007767
831,0.007407
832,0.006889
833,0.007649
834,0.008062
835,0.006131
836,0.006779
837,0.00751
838,0.007792
839,0.008221
840,0.007738
841,0.008136
842,0.006616
843,0.008391
844,0.007638
845,0.008117
846,0.006361
847,0.007549
848,0.007992
849,0.007684
850,0.008794
851,0.006318
852,0.006604
853,0.007149
854,0.007603
855,0.006451
856,0.007432
857,0.007814
858,0.007742
859,0.007926
860,0.006369
861,0.007404
862,0.008358
863,0.007329
864,0.006343
865,0.007799
866,0.007207
867,0.007763
868,0.00588
869,0.007549
870,0.007317
871,0.007498
872,0.007812
873,0.006589
874,0.008121
875,0.008113
876,0.007472
877,0.007443
878,0.006207
879,0.007511
880,0.006939
881,0.006629
882,0.006505
883,0.007962
884,0.007467
885,0.007364
886,0.006394
887,0.007684
888,0.007213
889,0.007627
890,0.006137
891,0.007714
892,0.007816
893,0.007821
894,0.007691
895,0.007482
896,0.006558
897,0.007345
898,0.007528
899,0.007404
900,0.006062
901,0.008441
902,0.00776
903,0.006155
904,0.007865
905,0.007748
906,0.007691
907,0.007657
908,0.011685
909,0.006277
910,0.007715
911,0.007938
912,0.007436
913,0.007612
914,0.006306
915,0.006846
916,0.007406
917,0.008499
918,0.007989
919,0.008521
920,0.007379
921,0.006373
922,0.006218
923,0.007709
924,0.007959
925,0.007337
926,0.006562
927,0.007832
928,0.00768
929,0.008197
930,0.007373
931,0.006231
932,0.006021
933,0.007431
934,0.007779
935,0.007261
936,0.00649
937,0.007447
938,0.008328
939,0.008092
940,0.007477
941,0.0063
942,0.007946
943,0.007605
944,0.007052
945,0.00638
946,0.007487
947,0.007656
948,0.007752
949,0.006436
950,0.007559
951,0.007642
952,0.007811
953,0.006784
954,0.006833
955,0.007464
956,0.007309
957,0.00855
958,0.00696
959,0.00758
960,0.007737
961,0.00761
962,0.006637
963,0.006501
964,0.007437
965,0.007953
966,0.006098
967,0.013057
968,0.011226
969,0.010787
970,0.00867
971,0.006623
972,0.006077
973,0.00762
974,0.007669
975,0.005916
976,0.00757
977,0.006276
978,0.008576
979,0.007732
980,0.007818
981,0.0059
982,0.007839
983,0.007535
984,0.007744
985,0.006305
986,0.008205
987,0.010111
988,0.010437
989,0.012521
990,0.007928
991,0.006364
992,0.007366
993,0.007737
994,0.007694
995,0.007497
996,0.006718
997,0.00688
998,0.005936
999,0.007809
1000,0.007812
