Iteration,Itemset_CPU_Time(ms)
528,0.080434
529,0.085075
530,0.08672
531,0.085311
532,0.084611
533,0.09583
534,0.087515
535,0.086852
536,0.088832
537,0.086171
538,0.085521
539,0.090565
540,0.089129
541,0.089201
542,0.089518
543,0.087072
544,0.089685
545,0.087089
546,0.088901
547,0.087674
548,0.089813
549,0.088998
550,0.089227
551,0.089342
552,0.089041
553,0.088695
554,0.100061
555,0.091082
556,0.087716
557,0.090105
558,0.086721
559,0.090522
560,0.090271
561,0.093558
562,0.098396
563,0.085313
564,0.089967
565,0.131375
566,0.098295
567,0.098269
568,0.088451
569,0.090989
570,0.092114
571,0.090303
572,0.091759
573,0.09322
574,0.08699
575,0.086684
576,0.090519
577,0.085821
578,0.07836
579,0.062781
580,0.064952
581,0.060092
582,0.060427
583,0.060898
584,0.05938
585,0.060038
586,0.061606
587,0.066895
588,0.059059
589,0.058277
590,0.059716
591,0.059382
592,0.060209
593,0.059935
594,0.058558
595,0.061605
596,0.060594
597,0.059084
598,0.065214
599,0.058846
600,0.060138
601,0.059412
602,0.058703
603,0.060453
604,0.057669
605,0.060315
606,0.059658
607,0.058516
608,0.059138
609,0.06239
610,0.059532
611,0.066564
612,0.058278
613,0.05827
614,0.058191
615,0.058702
616,0.06405
617,0.058584
618,0.058509
619,0.058599
620,0.058689
621,0.059186
622,0.058481
623,0.058602
624,0.058653
625,0.064837
626,0.059803
627,0.057986
628,0.057949
629,0.058525
630,0.05912
631,0.06272
632,0.058504
633,0.063604
634,0.064489
635,0.058597
636,0.058658
637,0.058739
638,0.057683
639,0.060924
640,0.057722
641,0.066272
642,0.060857
643,0.074772
644,0.057678
645,0.059046
646,0.059558
647,0.059451
648,0.05835
649,0.058512
650,0.062891
651,0.060097
652,0.06564
653,0.061308
654,0.058746
655,0.06924
656,0.058282
657,0.057997
658,0.057936
659,0.060924
660,0.058944
661,0.058397
662,0.058011
663,0.058622
664,0.058951
665,0.059784
666,0.059875
667,0.060278
668,0.059791
669,0.058595
670,0.058155
671,0.057529
672,0.058499
673,0.059384
674,0.059242
675,0.060087
676,0.059367
677,0.059626
678,0.059865
679,0.059619
680,0.064604
681,0.057311
682,0.057267
683,0.058666
684,0.058455
685,0.062513
686,0.060598
687,0.058476
688,0.100922
689,0.08171
690,0.085221
691,0.087262
692,0.088596
693,0.084719
694,0.085958
695,0.084921
696,0.084348
697,0.088544
698,0.088586
699,0.086863
700,0.087608
701,0.087285
702,0.101309
703,0.086999
704,0.088534
705,0.085887
706,0.086045
707,0.084264
708,0.088416
709,0.088429
710,0.087732
711,0.08842
712,0.096007
713,0.088042
714,0.088659
715,0.086151
716,0.088128
717,0.086488
718,0.089867
719,0.087638
720,0.086838
721,0.089706
722,0.090315
723,0.087875
724,0.08519
725,0.088587
726,0.089449
727,0.086982
728,0.090637
729,0.086863
730,0.088749
731,0.085544
732,0.089998
733,0.089321
734,0.088522
735,0.08661
736,0.088786
737,0.082363
738,0.087876
739,0.107571
740,0.090429
741,0.088114
742,0.087618
743,0.084708
744,0.091913
745,0.086278
746,0.085271
747,0.083295
748,0.068969
749,0.061608
750,0.06413
751,0.062407
752,0.059035
753,0.056792
754,0.058083
755,0.063436
756,0.06553
757,0.064165
758,0.056432
759,0.058689
760,0.057429
761,0.086831
762,0.059754
763,0.07397
764,0.076321
765,0.05809
766,0.056834
767,0.06627
768,0.081935
769,0.07736
770,0.058699
771,0.057588
772,0.06243
773,0.057534
774,0.057503
775,0.05903
776,0.056775
777,0.06206
778,0.05887
779,0.057153
780,0.056951
781,0.05739
782,0.057706
783,0.057993
784,0.058626
785,0.059084
786,0.058497
787,0.057473
788,0.056903
789,0.057109
790,0.055803
791,0.057843
792,0.071436
793,0.057097
794,0.057158
795,0.059869
796,0.05704
797,0.056875
798,0.057833
799,0.058212
800,0.057812
801,0.056618
802,0.055721
803,0.05766
804,0.05964
805,0.057164
806,0.058088
807,0.056545
808,0.058559
809,0.063749
810,0.058237
811,0.056328
812,0.063329
813,0.061463
814,0.058579
815,0.057495
816,0.05912
817,0.057104
818,0.05713
819,0.056961
820,0.057035
821,0.064521
822,0.058084
823,0.055584
824,0.056553
825,0.058786
826,0.057396
827,0.05781
828,0.062205
829,0.065487
830,0.080056
831,0.060384
832,0.05622
833,0.05653
834,0.057557
835,0.064031
836,0.057152
837,0.056585
838,0.055661
839,0.056793
840,0.056348
841,0.057828
842,0.05604
843,0.056518
844,0.055963
845,0.060844
846,0.063424
847,0.058027
848,0.056384
849,0.060418
850,0.057546
851,0.055787
852,0.055988
853,0.057982
854,0.057122
855,0.058127
856,0.056643
857,0.056484
858,0.056454
859,0.055206
860,0.057713
861,0.056989
862,0.056417
863,0.055226
864,0.056066
865,0.055839
866,0.05593
867,0.060524
868,0.058525
869,0.056171
870,0.057083
871,0.056852
872,0.056788
873,0.056564
874,0.057577
875,0.059929
876,0.055989
877,0.057165
878,0.057599
879,0.057544
880,0.057136
881,0.056457
882,0.0562
883,0.056026
884,0.055445
885,0.05935
886,0.057013
887,0.058198
888,0.063122
889,0.061945
890,0.062871
891,0.057975
892,0.059812
893,0.058836
894,0.057765
895,0.069767
896,0.056441
897,0.059533
898,0.057184
899,0.057536
900,0.058377
901,0.05728
902,0.055864
903,0.060427
904,0.057382
905,0.057696
906,0.057559
907,0.058966
908,0.057485
909,0.05824
910,0.058239
911,0.056842
912,0.058046
913,0.058154
914,0.057889
915,0.057477
916,0.05785
917,0.057932
918,0.057311
919,0.057007
920,0.05718
921,0.060908
922,0.056347
923,0.056257
924,0.056808
925,0.059117
926,0.065386
927,0.057505
928,0.054564
929,0.057924
930,0.056461
931,0.058356
932,0.056075
933,0.056771
934,0.05577
935,0.056408
936,0.056963
937,0.055039
938,0.056183
939,0.060986
940,0.05705
941,0.057734
942,0.056293
943,0.056421
944,0.056928
945,0.056789
946,0.056815
947,0.055981
948,0.056595
949,0.056758
950,0.057436
951,0.056896
952,0.054867
953,0.05766
954,0.05615
955,0.056137
956,0.055001
957,0.056939
958,0.074292
959,0.057028
960,0.066267
961,0.055027
962,0.055674
963,0.056271
964,0.057566
965,0.056949
966,0.057137
967,0.055879
968,0.056201
969,0.05939
970,0.057961
971,0.05728
972,0.056002
973,0.056435
974,0.063524
975,0.057164
976,0.058759
977,0.057625
978,0.057523
979,0.058336
980,0.058364
981,0.058054
982,0.05755
983,0.057866
984,0.056657
985,0.059353
986,0.057832
987,0.057548
988,0.057895
989,0.058453
990,0.056502
991,0.058104
992,0.056917
993,0.05749
994,0.058938
995,0.056446
996,0.058164
997,0.056319
998,0.057467
999,0.058083
1000,0.058017
