Iteration,Itemset_CPU_Time(ms)
337,0.017691
338,0.018038
339,0.018143
340,0.018589
341,0.017804
342,0.017952
343,0.018294
344,0.022742
345,0.017997
346,0.028469
347,0.018797
348,0.018989
349,0.019431
350,0.017973
351,0.019663
352,0.019472
353,0.021917
354,0.018153
355,0.01813
356,0.018353
357,0.018638
358,0.018016
359,0.018533
360,0.018195
361,0.018574
362,0.021107
363,0.018531
364,0.018394
365,0.018754
366,0.018574
367,0.018693
368,0.017804
369,0.018151
370,0.017933
371,0.019301
372,0.018674
373,0.018076
374,0.01845
375,0.018331
376,0.0183
377,0.018518
378,0.018247
379,0.017989
380,0.017931
381,0.017965
382,0.018476
383,0.018711
384,0.018425
385,0.018244
386,0.01797
387,0.018196
388,0.017943
389,0.017999
390,0.017926
391,0.018299
392,0.018602
393,0.017762
394,0.018902
395,0.017647
396,0.017634
397,0.018345
398,0.018929
399,0.018418
400,0.017854
401,0.018466
402,0.018344
403,0.018163
404,0.018583
405,0.018259
406,0.018655
407,0.01773
408,0.018315
409,0.019055
410,0.017962
411,0.018273
412,0.018276
413,0.018094
414,0.017642
415,0.018289
416,0.017607
417,0.018255
418,0.018152
419,0.020051
420,0.01763
421,0.017714
422,0.018122
423,0.018003
424,0.017748
425,0.0187
426,0.018114
427,0.018165
428,0.018102
429,0.018009
430,0.017698
431,0.018681
432,0.017946
433,0.018458
434,0.01852
435,0.01779
436,0.018474
437,0.017962
438,0.017844
439,0.018113
440,0.018598
441,0.018316
442,0.017884
443,0.017888
444,0.017526
445,0.018945
446,0.018801
447,0.021739
448,0.018538
449,0.0186
450,0.018155
451,0.01881
452,0.018391
453,0.018843
454,0.018147
455,0.018188
456,0.018499
457,0.01799
458,0.018269
459,0.018235
460,0.018191
461,0.019311
462,0.018132
463,0.018244
464,0.018127
465,0.018051
466,0.018398
467,0.01811
468,0.018101
469,0.018494
470,0.018052
471,0.018108
472,0.017806
473,0.01795
474,0.01795
475,0.020887
476,0.01869
477,0.019848
478,0.018406
479,0.018584
480,0.018645
481,0.018287
482,0.020571
483,0.020206
484,0.020251
485,0.018527
486,0.018051
487,0.017983
488,0.018073
489,0.018236
490,0.018538
491,0.018008
492,0.017943
493,0.01798
494,0.017748
495,0.019186
496,0.018196
497,0.018828
498,0.01956
499,0.018186
500,0.018434
501,0.018464
502,0.018627
503,0.018802
504,0.017983
505,0.018858
506,0.019046
507,0.018381
508,0.018746
509,0.01892
510,0.018265
511,0.018368
512,0.018638
513,0.018713
514,0.018245
515,0.01903
516,0.018386
517,0.019313
518,0.019218
519,0.018074
520,0.018244
521,0.0184
522,0.018306
523,0.01837
524,0.018385
525,0.018402
526,0.018582
527,0.019194
528,0.01882
529,0.01838
530,0.018727
531,0.021117
532,0.019043
533,0.018347
534,0.018786
535,0.017969
536,0.018857
537,0.018925
538,0.018586
539,0.020036
540,0.018191
541,0.017605
542,0.018237
543,0.018497
544,0.018008
545,0.018613
546,0.01831
547,0.018109
548,0.018479
549,0.017862
550,0.017741
551,0.017892
552,0.018654
553,0.017894
554,0.018104
555,0.017992
556,0.023111
557,0.032703
558,0.018354
559,0.019154
560,0.018633
561,0.018968
562,0.01932
563,0.022399
564,0.018664
565,0.018448
566,0.018703
567,0.017883
568,0.018542
569,0.01818
570,0.018044
571,0.018454
572,0.018609
573,0.018113
574,0.018772
575,0.017978
576,0.018194
577,0.018553
578,0.018675
579,0.017514
580,0.018587
581,0.018599
582,0.01892
583,0.017972
584,0.018178
585,0.018655
586,0.020139
587,0.018169
588,0.021528
589,0.022288
590,0.020776
591,0.01848
592,0.01894
593,0.018328
594,0.018525
595,0.017824
596,0.018607
597,0.018297
598,0.017744
599,0.019081
600,0.01895
601,0.018005
602,0.017535
603,0.018426
604,0.017988
605,0.01878
606,0.018734
607,0.01829
608,0.018548
609,0.017939
610,0.018656
611,0.01866
612,0.018325
613,0.018768
614,0.018411
615,0.01877
616,0.018495
617,0.018201
618,0.018516
619,0.018207
620,0.018042
621,0.018263
622,0.018483
623,0.018642
624,0.018193
625,0.017863
626,0.018637
627,0.018432
628,0.017952
629,0.018473
630,0.017924
631,0.01838
632,0.017827
633,0.017781
634,0.017823
635,0.018848
636,0.01897
637,0.02175
638,0.018585
639,0.018336
640,0.018565
641,0.022097
642,0.019184
643,0.018737
644,0.024709
645,0.025971
646,0.025487
647,0.040339
648,0.024138
649,0.024119
650,0.027561
651,0.038044
652,0.02277
653,0.029038
654,0.025351
655,0.025368
656,0.026394
657,0.026541
658,0.026785
659,0.024169
660,0.023939
661,0.023172
662,0.02648
663,0.026296
664,0.027282
665,0.026751
666,0.02586
667,0.023315
668,0.024715
669,0.028684
670,0.02816
671,0.028479
672,0.027235
673,0.028553
674,0.028182
675,0.028456
676,0.028082
677,0.028131
678,0.028926
679,0.028075
680,0.029107
681,0.027624
682,0.028407
683,0.026826
684,0.028479
685,0.029018
686,0.028572
687,0.028104
688,0.027923
689,0.02851
690,0.028673
691,0.028396
692,0.028095
693,0.027756
694,0.028426
695,0.028139
696,0.028685
697,0.028207
698,0.028829
699,0.028569
700,0.027691
701,0.028207
702,0.029599
703,0.028014
704,0.027744
705,0.028933
706,0.027285
707,0.028408
708,0.027628
709,0.028624
710,0.028535
711,0.027589
712,0.028199
713,0.028299
714,0.027824
715,0.027735
716,0.029748
717,0.028072
718,0.027285
719,0.027429
720,0.028009
721,0.028165
722,0.027137
723,0.027761
724,0.030099
725,0.04193
726,0.026918
727,0.027593
728,0.029012
729,0.027897
730,0.026978
731,0.028528
732,0.043529
733,0.028795
734,0.02742
735,0.043598
736,0.027433
737,0.027699
738,0.028108
739,0.028209
740,0.027871
741,0.027102
742,0.027172
743,0.027992
744,0.028531
745,0.028195
746,0.029145
747,0.027915
748,0.026798
749,0.028067
750,0.027507
751,0.028167
752,0.027828
753,0.027965
754,0.027745
755,0.029503
756,0.028347
757,0.027434
758,0.028317
759,0.027689
760,0.030052
761,0.027951
762,0.02803
763,0.028193
764,0.027537
765,0.028193
766,0.0273
767,0.027377
768,0.028683
769,0.027856
770,0.027446
771,0.028123
772,0.027744
773,0.028352
774,0.027906
775,0.027435
776,0.028361
777,0.027906
778,0.027413
779,0.027456
780,0.02773
781,0.028846
782,0.028511
783,0.028061
784,0.027991
785,0.027594
786,0.028564
787,0.027909
788,0.027318
789,0.027917
790,0.028539
791,0.028137
792,0.028856
793,0.028146
794,0.027074
795,0.028971
796,0.02776
797,0.028661
798,0.0281
799,0.028035
800,0.029036
801,0.028772
802,0.028714
803,0.027857
804,0.027388
805,0.028342
806,0.027822
807,0.028631
808,0.028483
809,0.029282
810,0.038205
811,0.027746
812,0.027555
813,0.027835
814,0.027844
815,0.029448
816,0.028806
817,0.028111
818,0.028621
819,0.028191
820,0.027436
821,0.028284
822,0.027929
823,0.027296
824,0.027736
825,0.028384
826,0.027907
827,0.027715
828,0.027325
829,0.027892
830,0.028336
831,0.02762
832,0.028403
833,0.028213
834,0.028178
835,0.026716
836,0.028061
837,0.028121
838,0.028619
839,0.02825
840,0.028113
841,0.028213
842,0.028009
843,0.028196
844,0.029243
845,0.028549
846,0.028576
847,0.028336
848,0.028484
849,0.041597
850,0.02804
851,0.028132
852,0.029584
853,0.04262
854,0.026867
855,0.027926
856,0.02718
857,0.027871
858,0.027795
859,0.040546
860,0.030927
861,0.027584
862,0.026918
863,0.02832
864,0.027424
865,0.027443
866,0.027019
867,0.028244
868,0.027479
869,0.029058
870,0.028096
871,0.027122
872,0.027814
873,0.027546
874,0.028298
875,0.027964
876,0.027059
877,0.028426
878,0.029117
879,0.02724
880,0.027912
881,0.028362
882,0.028809
883,0.027517
884,0.026963
885,0.027558
886,0.02785
887,0.028428
888,0.02754
889,0.028831
890,0.027332
891,0.027837
892,0.028593
893,0.027546
894,0.028204
895,0.028099
896,0.028224
897,0.027976
898,0.027674
899,0.028026
900,0.026998
901,0.028191
902,0.028056
903,0.027764
904,0.027644
905,0.027644
906,0.027337
907,0.028384
908,0.031276
909,0.028819
910,0.028603
911,0.027338
912,0.028891
913,0.028951
914,0.028321
915,0.027847
916,0.0286
917,0.027773
918,0.028119
919,0.028385
920,0.027845
921,0.028643
922,0.028832
923,0.028649
924,0.028972
925,0.028863
926,0.027771
927,0.028401
928,0.028128
929,0.027513
930,0.029514
931,0.029267
932,0.027159
933,0.027987
934,0.028207
935,0.027987
936,0.028896
937,0.034502
938,0.027726
939,0.028237
940,0.028992
941,0.02766
942,0.02861
943,0.027708
944,0.028267
945,0.02789
946,0.028717
947,0.027636
948,0.028609
949,0.027744
950,0.029716
951,0.027934
952,0.027525
953,0.02926
954,0.028043
955,0.028336
956,0.026443
957,0.024778
958,0.027718
959,0.028231
960,0.028184
961,0.028035
962,0.027977
963,0.027214
964,0.028217
965,0.027914
966,0.030968
967,0.027417
968,0.028436
969,0.028452
970,0.027672
971,0.027665
972,0.028285
973,0.029115
974,0.028825
975,0.027338
976,0.028204
977,0.028372
978,0.028059
979,0.029687
980,0.028649
981,0.031323
982,0.028503
983,0.029355
984,0.027949
985,0.027888
986,0.027875
987,0.02858
988,0.028039
989,0.028008
990,0.028222
991,0.028228
992,0.027658
993,0.028431
994,0.027495
995,0.028229
996,0.027849
997,0.029499
998,0.028342
999,0.030371
1000,0.027754
