Iteration,Itemset_CPU_Time(ms)
870,0.02377
871,0.023442
872,0.022773
873,0.023825
874,0.023034
875,0.023854
876,0.02462
877,0.023814
878,0.023694
879,0.023776
880,0.023567
881,0.022546
882,0.023534
883,0.023373
884,0.02291
885,0.023378
886,0.022672
887,0.02383
888,0.023991
889,0.02439
890,0.023378
891,0.02353
892,0.023143
893,0.024183
894,0.022456
895,0.023401
896,0.023624
897,0.02186
898,0.023505
899,0.023838
900,0.023482
901,0.023758
902,0.023907
903,0.024056
904,0.023762
905,0.023932
906,0.02381
907,0.023081
908,0.023711
909,0.023805
910,0.023745
911,0.023594
912,0.022859
913,0.023401
914,0.02314
915,0.023064
916,0.024582
917,0.023431
918,0.024119
919,0.02276
920,0.024142
921,0.023366
922,0.025802
923,0.02342
924,0.024669
925,0.023982
926,0.024518
927,0.031113
928,0.024857
929,0.023648
930,0.024557
931,0.023585
932,0.024239
933,0.02372
934,0.023547
935,0.024637
936,0.023581
937,0.024244
938,0.024462
939,0.023993
940,0.024485
941,0.023821
942,0.02448
943,0.023918
944,0.023975
945,0.024662
946,0.024295
947,0.023893
948,0.023765
949,0.023691
950,0.024338
951,0.024184
952,0.025272
953,0.024365
954,0.023208
955,0.024311
956,0.024988
957,0.023172
958,0.024223
959,0.024331
960,0.024343
961,0.023513
962,0.024386
963,0.024333
964,0.023976
965,0.024628
966,0.024157
967,0.024642
968,0.023875
969,0.024154
970,0.024748
971,0.024283
972,0.024888
973,0.023707
974,0.023954
975,0.023734
976,0.023988
977,0.024
978,0.024118
979,0.024817
980,0.024084
981,0.024023
982,0.024315
983,0.023931
984,0.024081
985,0.024678
986,0.023629
987,0.022581
988,0.024584
989,0.023992
990,0.023831
991,0.02404
992,0.024253
993,0.024213
994,0.023895
995,0.023414
996,0.024803
997,0.023881
998,0.024921
999,0.02406
1000,0.024809
