Iteration,Itemset_CPU_Time(ms)
516,0.006063
517,0.006167
518,0.0059
519,0.006046
520,0.006174
521,0.006049
522,0.006243
523,0.00632
524,0.006201
525,0.006435
526,0.006019
527,0.006203
528,0.006408
529,0.005821
530,0.006219
531,0.006205
532,0.006139
533,0.006062
534,0.006062
535,0.006312
536,0.00612
537,0.006094
538,0.006156
539,0.006108
540,0.006295
541,0.006283
542,0.006124
543,0.005789
544,0.006206
545,0.006095
546,0.006121
547,0.005991
548,0.006111
549,0.005743
550,0.006039
551,0.005926
552,0.006422
553,0.006255
554,0.006059
555,0.006097
556,0.006554
557,0.006298
558,0.006065
559,0.006173
560,0.006182
561,0.00639
562,0.006119
563,0.00643
564,0.006014
565,0.00611
566,0.006101
567,0.006396
568,0.006236
569,0.006124
570,0.006165
571,0.006626
572,0.006076
573,0.005879
574,0.006102
575,0.005983
576,0.005891
577,0.005985
578,0.006317
579,0.006165
580,0.006236
581,0.006091
582,0.006176
583,0.006179
584,0.006061
585,0.006502
586,0.006166
587,0.006247
588,0.006153
589,0.005943
590,0.006148
591,0.006086
592,0.005846
593,0.00632
594,0.00616
595,0.005878
596,0.006254
597,0.007462
598,0.006033
599,0.005993
600,0.006072
601,0.006198
602,0.006187
603,0.006262
604,0.005885
605,0.00622
606,0.005702
607,0.006235
608,0.006197
609,0.005902
610,0.005964
611,0.005987
612,0.006168
613,0.006591
614,0.006185
615,0.006396
616,0.006203
617,0.006302
618,0.00615
619,0.006108
620,0.006177
621,0.006144
622,0.006167
623,0.006153
624,0.006203
625,0.006234
626,0.006299
627,0.006153
628,0.005825
629,0.006037
630,0.005969
631,0.00587
632,0.006271
633,0.006044
634,0.006414
635,0.005785
636,0.006303
637,0.006152
638,0.006295
639,0.006409
640,0.006399
641,0.00604
642,0.006159
643,0.005985
644,0.007293
645,0.006014
646,0.006588
647,0.006164
648,0.005942
649,0.00634
650,0.006046
651,0.006141
652,0.006171
653,0.006308
654,0.006224
655,0.006244
656,0.006268
657,0.006359
658,0.006105
659,0.005951
660,0.00601
661,0.006052
662,0.00618
663,0.006503
664,0.006223
665,0.006003
666,0.006269
667,0.006119
668,0.006299
669,0.006022
670,0.005918
671,0.006394
672,0.006152
673,0.008803
674,0.005766
675,0.018461
676,0.006286
677,0.006189
678,0.006165
679,0.006352
680,0.006348
681,0.006043
682,0.005725
683,0.005961
684,0.006019
685,0.005871
686,0.005895
687,0.005994
688,0.006249
689,0.006049
690,0.007774
691,0.006636
692,0.006128
693,0.006013
694,0.006086
695,0.006156
696,0.006148
697,0.00631
698,0.006076
699,0.006238
700,0.005966
701,0.006175
702,0.005973
703,0.00667
704,0.006082
705,0.006913
706,0.005974
707,0.006349
708,0.005947
709,0.005689
710,0.006089
711,0.006467
712,0.006217
713,0.006284
714,0.00603
715,0.006507
716,0.005689
717,0.006208
718,0.005864
719,0.005819
720,0.006112
721,0.006287
722,0.006344
723,0.006328
724,0.006266
725,0.005984
726,0.006391
727,0.006511
728,0.006133
729,0.00644
730,0.006084
731,0.006757
732,0.006099
733,0.006379
734,0.006851
735,0.006262
736,0.006428
737,0.005745
738,0.006263
739,0.00581
740,0.006725
741,0.006234
742,0.006208
743,0.006187
744,0.006149
745,0.006075
746,0.00642
747,0.006241
748,0.006228
749,0.006272
750,0.006149
751,0.005935
752,0.005849
753,0.006468
754,0.006406
755,0.006578
756,0.006276
757,0.00627
758,0.006282
759,0.006234
760,0.006824
761,0.007238
762,0.00619
763,0.006266
764,0.006287
765,0.006125
766,0.007222
767,0.009699
768,0.008556
769,0.008008
770,0.008188
771,0.009613
772,0.009512
773,0.009363
774,0.009289
775,0.009198
776,0.008792
777,0.009366
778,0.009322
779,0.008734
780,0.009192
781,0.009208
782,0.009119
783,0.009316
784,0.008066
785,0.008741
786,0.009039
787,0.009282
788,0.008993
789,0.009556
790,0.008841
791,0.009385
792,0.008851
793,0.009593
794,0.009196
795,0.009265
796,0.009405
797,0.009368
798,0.009228
799,0.009123
800,0.009706
801,0.013413
802,0.009353
803,0.009147
804,0.009355
805,0.0093
806,0.008915
807,0.009021
808,0.009075
809,0.009367
810,0.009029
811,0.009657
812,0.008586
813,0.009078
814,0.00919
815,0.009223
816,0.00961
817,0.009331
818,0.009389
819,0.009359
820,0.009372
821,0.009264
822,0.008973
823,0.009164
824,0.009238
825,0.009341
826,0.009555
827,0.009265
828,0.009383
829,0.00926
830,0.012288
831,0.009371
832,0.009072
833,0.009035
834,0.009483
835,0.008611
836,0.009235
837,0.008879
838,0.009141
839,0.013258
840,0.009208
841,0.024912
842,0.009378
843,0.009139
844,0.00932
845,0.012695
846,0.009134
847,0.009444
848,0.008931
849,0.009248
850,0.009229
851,0.009223
852,0.009084
853,0.009239
854,0.009172
855,0.009497
856,0.009448
857,0.009212
858,0.009243
859,0.009458
860,0.009478
861,0.009573
862,0.009261
863,0.009484
864,0.009572
865,0.009267
866,0.009099
867,0.009469
868,0.009498
869,0.00948
870,0.009339
871,0.009525
872,0.009165
873,0.008695
874,0.009031
875,0.009563
876,0.009317
877,0.009454
878,0.009598
879,0.010669
880,0.009472
881,0.009368
882,0.009365
883,0.009571
884,0.009564
885,0.008954
886,0.009521
887,0.020579
888,0.009348
889,0.009612
890,0.009537
891,0.010195
892,0.009826
893,0.009274
894,0.009672
895,0.009719
896,0.009658
897,0.009512
898,0.009733
899,0.009543
900,0.009368
901,0.009572
902,0.009224
903,0.008796
904,0.009519
905,0.009469
906,0.009819
907,0.009634
908,0.010018
909,0.009314
910,0.008791
911,0.00951
912,0.00942
913,0.009573
914,0.009242
915,0.009727
916,0.009435
917,0.009375
918,0.009431
919,0.009734
920,0.00963
921,0.009698
922,0.009215
923,0.00942
924,0.009666
925,0.008994
926,0.009556
927,0.009236
928,0.009434
929,0.009793
930,0.009402
931,0.009526
932,0.009395
933,0.009904
934,0.009548
935,0.009749
936,0.016966
937,0.00972
938,0.00872
939,0.009895
940,0.009855
941,0.009354
942,0.009893
943,0.009543
944,0.009655
945,0.009519
946,0.009675
947,0.009293
948,0.009416
949,0.009144
950,0.009132
951,0.009154
952,0.00885
953,0.009186
954,0.009458
955,0.009538
956,0.009327
957,0.009787
958,0.00926
959,0.00962
960,0.009717
961,0.009691
962,0.009448
963,0.009727
964,0.009602
965,0.009554
966,0.009552
967,0.00957
968,0.00993
969,0.009393
970,0.009405
971,0.009168
972,0.009551
973,0.00961
974,0.009779
975,0.009038
976,0.009595
977,0.009615
978,0.009564
979,0.009551
980,0.009612
981,0.009622
982,0.00947
983,0.009614
984,0.009483
985,0.00917
986,0.009578
987,0.009243
988,0.009289
989,0.009773
990,0.009293
991,0.009537
992,0.009217
993,0.009821
994,0.009815
995,0.009493
996,0.00925
997,0.009671
998,0.009454
999,0.009691
1000,0.009815
