Iteration,IP_CPU_Time(ms)
0,0.0
1,0.0205373
2,0.017669399999999995
3,0.0189555
4,0.018350899999999996
5,0.0180353
6,0.0176416
7,0.017487400000000004
8,0.0168774
9,0.0181292
10,0.0183513
11,0.0174644
12,0.0174336
13,0.0175716
14,0.0172223
15,0.016853600000000003
16,0.0182587
17,0.0178539
18,0.017062299999999996
19,0.0174208
20,0.017009599999999996
21,0.017234
22,0.0170983
23,0.0179009
24,0.018236699999999998
25,0.017691999999999996
26,0.016584999999999996
27,0.017847999999999996
28,0.0177121
29,0.017830600000000002
30,0.017604500000000002
31,0.0169219
32,0.017444599999999998
33,0.0174873
34,0.0173305
35,0.0171951
36,0.0168912
37,0.0170386
38,0.0173979
39,0.018546299999999998
40,0.0176129
41,0.0174235
42,0.017604099999999998
43,0.0174425
44,0.0174647
45,0.0171749
46,0.018033
47,0.0178235
48,0.0178134
49,0.0185885
50,0.018459
51,0.017180800000000003
52,0.017823399999999996
53,0.0163816
54,0.017583099999999997
55,0.018156400000000003
56,0.0170493
57,0.0174101
58,0.0181306
59,0.017830199999999997
60,0.016595000000000002
61,0.016795800000000003
62,0.0170349
63,0.0176042
64,0.0174983
65,0.0176961
66,0.018129600000000003
67,0.0175806
68,0.017499300000000002
69,0.0171472
70,0.018802999999999997
71,0.0183669
72,0.018854399999999997
73,0.0178319
74,0.0184341
75,0.018976
76,0.017446899999999998
77,0.017221300000000002
78,0.0180153
79,0.0171449
80,0.0171709
81,0.0169026
82,0.0170615
83,0.0167245
84,0.0176057
85,0.018261599999999996
86,0.0165814
87,0.0170411
88,0.016342
89,0.0166116
90,0.0173806
91,0.016924200000000004
92,0.0179392
93,0.016847
94,0.017610400000000005
95,0.0170562
96,0.016956699999999998
97,0.0170192
98,0.0177765
99,0.0164628
100,0.0175697
101,0.017774699999999997
102,0.016581399999999996
103,0.017493500000000002
104,0.0163161
105,0.020402200000000002
106,0.0172497
107,0.017089299999999995
108,0.017090799999999996
109,0.0174499
