Iteration,IP_CPU_Time(ms)
0,0.0
1,0.030254700000000002
2,0.019035099999999996
3,0.018213100000000003
4,0.0196078
5,0.0200411
6,0.019484900000000003
7,0.0207025
8,0.018281400000000003
9,0.019779400000000003
10,0.0185718
11,0.0177378
12,0.0177384
13,0.0186285
14,0.018544500000000002
15,0.018203499999999997
16,0.0205966
17,0.0180461
18,0.018694900000000004
19,0.018169
20,0.017967800000000003
21,0.017349200000000002
22,0.018266699999999997
23,0.0186362
24,0.018326000000000002
25,0.018605200000000002
26,0.017759
27,0.0183047
28,0.017561800000000002
29,0.0186697
30,0.018156
31,0.0188848
32,0.018635699999999998
33,0.018200600000000004
34,0.0185787
35,0.0181791
36,0.017198900000000003
37,0.017351600000000002
38,0.0174345
39,0.018826299999999997
40,0.018103600000000004
41,0.0181712
42,0.017832
43,0.018477800000000003
44,0.016481000000000003
45,0.0180296
46,0.017331000000000003
47,0.0167013
48,0.0178472
49,0.018392199999999997
50,0.018965799999999998
51,0.018829199999999997
52,0.016954500000000004
53,0.0169831
54,0.0167904
55,0.017436
56,0.0175281
57,0.018103200000000003
58,0.017925
59,0.0181725
60,0.017517300000000003
61,0.0170967
62,0.0180063
63,0.0175336
64,0.017400199999999998
65,0.017045400000000002
66,0.0171761
67,0.0176815
68,0.017683700000000004
69,0.0170481
70,0.017732400000000002
71,0.0170633
72,0.017098299999999997
73,0.0168496
74,0.0176617
75,0.0168705
76,0.0164043
77,0.0172036
78,0.018935099999999996
79,0.0171088
80,0.017173200000000003
81,0.016623900000000004
82,0.0166583
83,0.017635400000000002
84,0.0169739
85,0.0174195
86,0.017973700000000002
87,0.017276600000000003
88,0.017096
89,0.0177278
90,0.017909700000000004
91,0.019193499999999995
92,0.016498500000000003
93,0.016961900000000002
94,0.0173767
95,0.0165165
96,0.0173131
97,0.0173045
98,0.0175181
99,0.018407299999999998
100,0.017432999999999997
101,0.0166648
102,0.017435899999999997
103,0.017875300000000004
104,0.017388499999999998
105,0.0176738
106,0.017778299999999997
107,0.020567800000000004
108,0.0188849
109,0.017323500000000002
110,0.0175742
111,0.0160951
112,0.016960700000000002
113,0.0174598
114,0.015435600000000002
115,0.017513499999999998
116,0.0170802
117,0.016589899999999998
118,0.017595000000000003
119,0.016370000000000003
120,0.0170312
121,0.0184124
122,0.0165144
123,0.017149900000000003
124,0.0172566
125,0.0179123
126,0.017088400000000004
127,0.017605100000000002
128,0.0160927
129,0.016500900000000002
130,0.0161499
131,0.0174869
132,0.017450100000000003
133,0.0174058
134,0.017012799999999998
135,0.0173642
136,0.017796
137,0.0166699
138,0.018423699999999998
139,0.017741899999999998
140,0.0168715
141,0.0178491
142,0.0162275
143,0.016528800000000003
144,0.017359999999999997
145,0.0181724
146,0.0176685
147,0.0176153
148,0.0177641
149,0.0180769
150,0.0175608
151,0.0167214
152,0.017911600000000003
153,0.0176529
154,0.018831300000000002
155,0.016703500000000003
156,0.017314899999999998
157,0.017227600000000003
158,0.015265700000000002
159,0.017505
160,0.016970000000000002
161,0.0161634
162,0.017114799999999996
163,0.0180165
164,0.020232600000000003
165,0.018051400000000002
166,0.0163023
167,0.0169495
168,0.016961000000000004
169,0.018278999999999997
170,0.0182894
171,0.0164737
172,0.016931900000000003
173,0.0167916
174,0.016362799999999997
175,0.0179674
176,0.017162600000000004
177,0.017307700000000002
178,0.0182729
179,0.0166086
180,0.0167767
181,0.0173679
182,0.016856000000000003
183,0.016630199999999998
184,0.0170825
185,0.0170226
186,0.0173846
187,0.0182535
188,0.0164941
189,0.0175527
190,0.0162022
191,0.0164902
192,0.0163989
193,0.0164092
194,0.0169411
195,0.0176739
196,0.016946999999999997
197,0.0175361
198,0.017027300000000002
199,0.017304599999999996
200,0.019212600000000003
201,0.018519100000000004
202,0.0176305
203,0.0175434
204,0.016359
205,0.016649
206,0.0179335
207,0.016732
208,0.0173036
209,0.017515799999999998
210,0.0161484
211,0.017528000000000002
212,0.018254399999999997
213,0.0176858
214,0.016971
215,0.017926499999999998
216,0.017411000000000003
217,0.017513900000000002
218,0.016721799999999995
219,0.016800199999999998
220,0.0164222
221,0.0171656
222,0.017489499999999998
223,0.0169852
224,0.0170222
225,0.0172909
226,0.016233200000000003
227,0.0175781
228,0.017960999999999998
229,0.0172589
230,0.0167406
231,0.018399400000000003
232,0.0160702
233,0.017949399999999997
234,0.0181447
235,0.0174787
236,0.018388500000000002
237,0.0167989
238,0.015932099999999998
239,0.0165599
240,0.016869099999999998
241,0.018173700000000004
242,0.0185403
243,0.0167587
244,0.0180529
245,0.017785
246,0.017780499999999998
247,0.017134100000000003
248,0.0188148
249,0.0182825
250,0.0161764
251,0.0173044
252,0.0175467
253,0.0173892
254,0.017402499999999998
255,0.0174413
256,0.016819100000000003
257,0.017837399999999996
258,0.0162169
259,0.017766099999999996
260,0.017033700000000002
261,0.0156115
262,0.0168686
263,0.016820899999999996
264,0.016702500000000002
265,0.0165465
266,0.017152
267,0.0173945
268,0.016714899999999998
269,0.016870100000000002
270,0.016834300000000003
271,0.0163825
272,0.0171783
273,0.0163299
274,0.017997199999999998
275,0.0162939
276,0.016887499999999996
277,0.016462400000000002
278,0.017440499999999998
279,0.0165851
280,0.016942899999999997
281,0.017601300000000004
282,0.017897
283,0.016219400000000002
284,0.0166045
285,0.0181261
286,0.016947
287,0.016895
288,0.016499200000000002
289,0.0168406
290,0.0167489
291,0.018180500000000002
292,0.0176592
293,0.0173524
294,0.0167689
295,0.0168531
296,0.0162527
297,0.017579199999999996
298,0.0179432
299,0.0172531
300,0.017621900000000003
301,0.0164339
302,0.015631899999999997
303,0.0181547
304,0.0169847
305,0.0177111
306,0.017115199999999997
307,0.0169956
308,0.0172444
309,0.017005899999999997
310,0.018192899999999998
311,0.0169252
312,0.0169015
313,0.016464600000000003
314,0.0170462
315,0.0166836
316,0.017538199999999997
317,0.017540000000000004
318,0.0173449
319,0.017345500000000003
320,0.0172376
321,0.0167659
322,0.0168455
323,0.0176459
324,0.018661
325,0.017716100000000002
326,0.0174551
327,0.0176995
328,0.018310399999999998
329,0.017081399999999997
330,0.016918600000000002
331,0.017263999999999998
332,0.017876899999999998
333,0.019288299999999998
334,0.017972099999999998
335,0.017795
336,0.017100200000000003
337,0.017065100000000003
338,0.017483199999999997
339,0.018092399999999998
340,0.016727900000000004
341,0.017175299999999998
342,0.0167456
343,0.0169628
344,0.016607999999999998
345,0.0165357
346,0.017602899999999998
347,0.0172063
348,0.0167745
349,0.0174208
350,0.0176539
351,0.0168202
352,0.0169878
353,0.017557499999999997
354,0.0165861
355,0.0180253
356,0.018187799999999997
357,0.015711499999999996
358,0.0171597
359,0.017388900000000002
360,0.016801600000000003
361,0.017011699999999998
362,0.017970299999999998
363,0.0172485
364,0.0177513
365,0.017029
366,0.0173625
367,0.0177696
368,0.016926
369,0.017571999999999997
370,0.0178992
371,0.017227199999999998
372,0.017343
373,0.016967000000000003
374,0.0174818
375,0.0169011
376,0.0162744
377,0.0172911
378,0.015579
379,0.0170908
380,0.0178652
381,0.017535400000000003
382,0.0180124
383,0.0173232
384,0.0171956
385,0.0171347
386,0.017151800000000002
387,0.0174537
388,0.016957700000000003
389,0.017343400000000002
390,0.017509000000000004
391,0.0170965
392,0.017586900000000003
393,0.0183763
394,0.0185461
395,0.017736699999999998
396,0.017736400000000003
397,0.018381699999999997
398,0.017405999999999998
399,0.016288900000000002
400,0.016836999999999998
401,0.016649
402,0.0168829
403,0.0167741
404,0.0179258
405,0.0172045
406,0.016568199999999998
407,0.0173781
408,0.017280300000000002
409,0.017158299999999998
410,0.017017300000000003
411,0.017221
412,0.0175608
413,0.017497899999999997
414,0.018379399999999997
415,0.0185523
416,0.0174807
417,0.0184151
418,0.0170142
419,0.0174606
420,0.0186545
421,0.0171459
422,0.0175571
423,0.0177216
424,0.017193899999999998
425,0.0177443
426,0.016688299999999996
427,0.0173139
428,0.017199100000000002
429,0.0174683
430,0.0184315
431,0.0178993
432,0.0176422
433,0.0173752
434,0.016699699999999998
435,0.0168605
436,0.016264400000000002
437,0.017522700000000002
438,0.0181044
439,0.0181529
440,0.0180324
441,0.019078
442,0.018435
443,0.018202
444,0.017838700000000002
445,0.0185567
446,0.017738
447,0.017192699999999998
448,0.016448499999999998
449,0.017752999999999998
450,0.0175407
451,0.0179312
452,0.017674699999999998
453,0.0197077
454,0.0171598
455,0.016316600000000004
456,0.0186535
457,0.018551599999999998
458,0.017533700000000003
459,0.016494799999999997
460,0.0159868
461,0.0173523
462,0.0159738
463,0.017658799999999995
464,0.016682
465,0.0166273
466,0.017210399999999997
467,0.017552799999999997
468,0.0171546
469,0.017943100000000003
470,0.0171574
471,0.017439
472,0.017434800000000004
473,0.0172895
474,0.0181228
475,0.017951100000000005
476,0.0176641
477,0.017519899999999998
478,0.0164654
479,0.0170192
480,0.017215400000000002
481,0.016788699999999997
482,0.017355799999999998
483,0.0167348
484,0.017063500000000002
485,0.0168647
486,0.0181892
487,0.0175195
488,0.016829600000000004
489,0.0170052
490,0.016966500000000002
491,0.017455599999999998
492,0.0168038
493,0.0195846
494,0.0183606
495,0.017379399999999996
496,0.0168136
497,0.0181122
498,0.017474200000000002
499,0.017258100000000002
500,0.016428400000000003
501,88.905941
