Iteration,IP_CPU_Time(ms)
0,0.0
1,0.034801399999999996
2,0.049501399999999994
3,0.0370804
4,0.0450114
5,0.037559999999999996
6,0.03718910000000001
7,0.042172
8,0.0398143
9,0.028985100000000003
10,0.036408
11,0.046472200000000005
12,0.0421954
13,0.0461928
14,0.040372899999999996
15,0.0365134
16,0.0427308
17,0.042583300000000004
18,0.044154000000000006
19,0.0488036
20,0.034005
21,0.0416363
22,0.0405214
23,0.0424184
24,0.027897099999999998
25,0.0398509
26,0.0291001
27,0.0437188
28,0.0337064
29,0.0409374
30,0.03696609999999999
31,0.0414861
32,0.045476300000000004
33,0.03758659999999999
34,0.0378987
35,0.039335400000000006
36,0.040971799999999996
37,0.0399713
38,0.042542399999999994
39,0.047454699999999995
40,0.0429765
41,0.0465896
42,0.0374038
43,0.04110590000000001
44,0.0426488
45,0.0445434
46,0.043529799999999993
47,0.034001199999999995
48,0.0295898
49,0.030571400000000006
50,0.0358056
51,0.028148799999999995
52,0.044236000000000004
53,0.0566774
54,0.03582889999999999
55,0.050209199999999996
56,0.0315827
57,0.0369596
58,0.0370492
59,0.037565499999999995
60,0.053033
61,0.040218199999999996
62,0.033069799999999996
63,0.032427899999999996
64,0.041214900000000006
65,0.039532599999999994
66,0.0458317
67,0.0303584
68,0.0406587
69,0.0377987
70,0.0398177
71,0.048351
72,0.038589
73,0.0262441
74,0.03985000000000001
75,0.0413363
76,0.0397877
77,0.0339508
78,0.0519951
79,0.029562900000000003
80,0.04879119999999999
81,0.041322
82,0.0314131
83,0.029672499999999997
84,0.036608600000000005
85,0.05572189999999999
86,0.0388206
87,0.0348256
88,0.03805360000000001
89,0.047644399999999996
90,0.0426345
91,0.03438290000000001
92,0.0319214
93,0.0462534
94,0.0454096
95,0.037313500000000006
96,0.042085399999999995
97,0.044988
98,0.040054900000000004
99,0.043918700000000005
100,0.0444754
101,0.04473390000000001
102,0.0334565
103,0.03316419999999999
104,0.0459393
105,0.03446539999999999
106,0.0402861
107,0.0559616
108,0.0306905
109,0.0413058
110,0.0424767
111,0.0360537
112,0.0341898
113,0.034207600000000005
114,0.03327800000000001
115,0.0459882
116,0.0452957
117,0.0345203
118,0.0521979
119,0.041143299999999994
120,0.03810990000000001
121,0.031439600000000005
122,0.044492300000000005
123,0.026725099999999995
124,0.049217699999999996
125,0.03934599999999999
126,0.0420692
127,0.0346618
128,0.045023099999999996
129,0.025493099999999998
130,0.0433208
131,0.0433436
132,0.0518022
133,0.047592600000000006
134,0.0323509
135,0.038718800000000005
136,0.0439451
137,0.046023
138,0.0359717
139,0.0392732
140,0.0472094
141,0.041246899999999996
142,0.035444500000000004
143,0.0347631
144,0.0435117
145,0.0368314
146,0.03191000000000001
147,0.050475099999999995
148,0.0414828
149,0.0459318
150,0.034509
151,0.0394394
152,0.039577799999999996
153,0.032801199999999996
154,0.039518500000000005
155,0.0363698
156,0.0311917
157,0.0406539
158,0.0482676
159,0.0442199
160,0.0361586
161,0.041647199999999995
162,0.0340166
163,0.03318820000000001
164,0.040023300000000005
165,0.035228300000000004
166,0.034837400000000004
167,0.0334985
168,0.0446127
169,0.042530899999999996
170,0.040202499999999995
171,0.042826699999999995
172,0.049819600000000006
173,0.049329200000000004
174,0.039343
175,0.04344169999999999
176,0.03723799999999999
177,0.04226690000000001
178,0.04454799999999999
179,0.0447522
180,0.0428636
181,0.05402320000000001
182,0.04203269999999999
183,0.0349453
184,0.0437337
185,0.0502287
186,0.041893599999999996
187,0.0389439
188,0.0482003
189,0.0511938
190,0.0478024
191,0.0402699
192,0.04218190000000001
193,0.032678
194,0.0407688
195,0.04193190000000001
196,0.0491826
197,0.0403403
198,0.0426449
199,0.038171300000000005
200,0.0494719
201,0.027530800000000005
202,0.04231170000000001
203,0.039346900000000004
204,0.0313506
205,0.0388571
206,0.0438968
207,0.0384402
208,0.041771100000000005
209,0.0394674
210,0.0295595
211,0.040659400000000005
212,0.038585799999999996
213,0.042794700000000005
214,0.0321752
215,0.0359692
216,0.0388129
217,0.03894979999999999
218,0.0321623
219,0.03344370000000001
220,0.0441369
221,0.0403164
222,0.04030009999999999
223,0.034226900000000005
224,0.0498921
225,0.05003300000000001
226,0.04496699999999999
227,0.037067300000000004
228,0.0414975
229,0.0437737
230,0.04242070000000001
231,0.04378990000000001
232,0.03990709999999999
233,0.05029870000000001
234,0.046124700000000005
235,0.0404938
236,0.037159199999999996
237,0.0315208
238,0.034426200000000004
239,0.036856999999999994
240,0.042031200000000005
241,0.0362748
242,0.0461304
243,0.0498073
244,0.051655799999999995
245,0.032522899999999993
246,0.027230200000000003
247,0.04370419999999999
248,0.047515499999999995
249,0.0352542
250,0.0457331
251,0.037517499999999995
252,0.0555983
253,0.036675900000000004
254,0.0431719
255,0.0444924
256,0.0391196
257,0.0341304
258,0.043837
259,0.031985200000000005
260,0.03892069999999999
261,0.0460545
262,0.0571713
263,0.042339600000000005
264,0.045235700000000004
265,0.0471387
266,0.0465922
267,0.0330203
268,0.045059199999999994
269,0.030307300000000002
270,0.038015400000000005
271,0.043919400000000004
272,0.035346
273,0.047274100000000006
274,0.043174000000000004
275,0.037462100000000005
276,0.03912909999999999
277,0.04442259999999999
278,0.045623800000000006
279,0.0413864
280,0.0362939
281,0.034640500000000005
282,0.044986399999999996
283,0.038818399999999996
284,0.0366431
285,0.0436422
286,0.047012399999999996
287,0.028669899999999998
288,0.0414792
289,0.0379597
290,0.045872100000000006
291,0.03603
292,0.043645
293,0.0516131
294,0.0450293
295,0.0459276
296,0.0371757
297,0.03973820000000001
298,0.0376522
299,0.052203900000000004
300,0.0398383
301,0.0388269
302,0.049049300000000004
303,0.042427
304,0.034907200000000006
305,0.0441454
306,0.0400575
307,0.0352478
308,0.037759
309,0.038813999999999994
310,0.04566350000000001
311,0.0345004
312,0.03682989999999999
313,0.042784499999999996
314,0.0375363
315,0.0346682
316,0.0370428
317,0.0372604
318,0.0497803
319,0.035568199999999994
320,0.0317188
321,0.035368399999999994
322,0.027465199999999995
323,0.045096300000000006
324,0.035287
325,0.0413837
326,0.0356772
327,0.0426363
328,0.040825900000000005
329,0.041879700000000006
330,0.042656099999999995
331,0.042177599999999996
332,0.042868699999999996
333,0.036143999999999996
334,0.0427817
335,0.035778700000000004
336,0.047467699999999995
337,0.040160299999999996
338,0.0400408
339,0.0431823
340,0.0415474
341,0.0341957
342,0.0344886
343,0.048068400000000004
344,0.0442914
345,0.042799899999999995
346,0.047044899999999994
347,0.037811399999999995
348,0.0470386
349,0.03671459999999999
350,0.0452077
351,0.027181499999999997
352,0.0410803
353,0.04263580000000001
354,0.04301100000000001
355,0.0338382
356,0.0437101
357,0.044582500000000004
358,0.039295500000000004
359,0.0538748
360,0.033285999999999996
361,0.0466188
362,0.043367100000000006
363,0.04321609999999999
364,0.0377628
365,0.0454061
366,0.0439854
367,0.0352468
368,0.035588
369,0.0395277
370,0.0422169
371,0.038224999999999995
372,0.0420308
373,0.036334500000000006
374,0.0412357
375,0.03762479999999999
376,0.0356676
377,0.0463476
378,0.049743899999999994
379,0.03521780000000001
380,0.0483994
381,0.04287509999999999
382,0.05029979999999999
383,0.0459811
384,0.0489854
385,0.0465617
386,0.0469537
387,0.04361620000000001
388,0.0432882
389,0.039853900000000005
390,0.034110299999999996
391,0.0403614
392,0.049396100000000005
393,0.0388806
394,0.03994089999999999
395,0.041945600000000006
396,0.0407152
397,0.04109789999999999
398,0.035872699999999993
399,0.0399217
400,0.036840700000000004
401,0.0404954
402,0.046404799999999996
403,0.0382101
404,0.0344663
405,0.0324706
406,0.046262300000000006
407,0.041896100000000006
408,0.050941900000000005
409,0.0407335
410,0.032905000000000004
411,0.042976600000000004
412,0.0460205
413,0.036667200000000004
414,0.034178499999999994
415,0.0487226
416,0.045123899999999995
417,0.0297514
418,0.042821
419,0.038104099999999995
420,0.037804399999999995
421,0.0461998
422,0.0468199
423,0.034184599999999996
424,0.038644300000000006
425,0.043218700000000006
426,0.0403707
427,0.0440902
428,0.041659699999999994
429,0.0497316
430,0.037856499999999994
431,0.0462193
432,0.036183200000000006
433,0.046799999999999994
434,0.043865400000000006
435,0.0483679
436,0.027421800000000003
437,0.0337015
438,0.0396384
439,0.0343422
440,0.041048699999999994
441,0.043795299999999995
442,0.0309933
443,0.0375411
444,0.030261600000000007
445,0.0444432
446,0.05480240000000001
447,0.037266299999999995
448,0.0372774
449,0.0352921
450,0.0388073
451,0.03555309999999999
452,0.03890530000000001
453,0.048501
454,0.0408912
455,0.04606969999999999
456,0.045384999999999995
457,0.044153000000000005
458,0.0416572
459,0.044790300000000005
460,0.04565910000000001
461,0.0347202
462,0.036544499999999994
463,0.0404691
464,0.0440774
465,0.0323267
466,0.0444322
467,0.044516
468,0.0375464
469,0.0362761
470,0.0348246
471,0.040977099999999995
472,0.045576099999999994
473,0.03237810000000001
474,0.0367044
475,0.0322491
476,0.032993100000000004
477,0.030756900000000004
478,0.039558699999999995
479,0.0339042
480,0.0375408
481,0.047460199999999994
482,0.035402300000000005
483,0.0451553
484,0.04150460000000001
485,0.035496799999999995
486,0.0393656
487,0.0495413
488,0.03468410000000001
489,0.0526153
490,0.0328964
491,0.0385772
492,0.052364600000000004
493,0.0397517
494,0.0478204
495,0.0318414
496,0.0413572
497,0.036109300000000004
498,0.0395857
499,0.0457278
500,0.0579939
501,204.219444
