Iteration,IP_CPU_Time(ms)
0,0.0
1,0.1246535
2,0.14135029999999998
3,0.1641146
4,0.11932140000000002
5,0.1349937
6,0.1554249
7,0.1358404
8,0.1421898
9,0.16188699999999998
10,0.1007952
11,0.1466589
12,0.12779179999999998
13,0.10927210000000001
14,0.1190862
15,0.12639859999999997
16,0.1142161
17,0.12661509999999998
18,0.1184779
19,0.1139696
20,0.1359198
21,0.1552353
22,0.1502096
23,0.18530880000000002
24,0.12449130000000001
25,0.1239394
26,0.17334770000000002
27,0.1481551
28,0.11985509999999996
29,0.16923739999999998
30,0.1586091
31,0.14103369999999998
32,0.133515
33,0.14128290000000004
34,0.17936280000000002
35,0.13581870000000001
36,0.16381600000000002
37,0.113164
38,0.14744330000000003
39,0.16717939999999998
40,0.149207
41,0.1645007
42,0.1155171
43,0.1428883
44,0.13973310000000003
45,0.16618339999999995
46,0.1348662
47,0.1239287
48,0.1128765
49,0.11373370000000001
50,0.2182467
51,0.1512181
52,0.1618841
53,0.13561499999999999
54,0.11566590000000002
55,0.13044279999999997
56,0.12509960000000003
57,0.12790970000000002
58,0.1203689
59,0.1746456
60,0.1675686
61,0.14062650000000002
62,0.13767409999999997
63,0.1428487
64,0.12874460000000001
65,0.1168598
66,0.1295331
67,0.1408864
68,0.15667709999999999
69,0.1482283
70,0.10927830000000001
71,0.1359214
72,0.151414
73,0.1707615
74,0.13893450000000002
75,0.13021339999999998
76,0.1353966
77,0.119613
78,0.11899
79,0.1281141
80,0.12023429999999999
81,0.17506309999999997
82,0.14376049999999999
83,0.1408841
84,0.1520078
85,0.1274357
86,0.14111669999999998
87,0.1597197
88,0.14429189999999997
89,0.19191890000000003
90,0.1116069
91,0.1678743
92,0.1249391
93,0.1252901
94,0.1866226
95,0.1753253
96,0.14761200000000002
97,0.1604561
98,0.15031089999999997
99,0.1593337
100,0.14540230000000004
101,0.11602040000000002
102,0.15362330000000002
103,0.1373278
104,0.16541350000000002
105,0.12109410000000001
106,0.14378130000000003
107,0.1373282
108,0.11408160000000003
109,0.12399940000000001
110,0.11651199999999999
111,0.11804180000000002
112,0.1474256
113,0.11308230000000001
114,0.1066312
115,0.12121280000000001
116,0.1670542
117,0.1361769
118,0.1267296
119,0.1574315
120,0.1606757
121,0.1343079
122,0.1019376
123,0.13765119999999997
124,0.10839560000000001
125,0.14102569999999998
126,0.1497445
127,0.13958239999999997
128,0.14635620000000002
129,0.0950779
130,0.1373047
131,0.14853090000000002
132,0.11782909999999999
133,0.13636379999999998
134,0.13502999999999998
135,0.1807234
136,0.18862439999999997
137,0.1585131
138,0.13274090000000002
139,0.15870369999999998
140,0.140255
141,0.117845
142,0.1667842
143,0.1052855
144,0.16946370000000002
145,0.1369124
146,0.13010159999999998
147,0.1317317
148,0.1997039
149,0.1321617
150,0.1423166
151,0.1549371
152,0.1587119
153,0.14225369999999998
154,0.1454283
155,0.1373046
156,0.16408019999999998
157,0.1197949
158,0.1670016
159,0.14821529999999997
160,0.13325949999999998
161,0.12748910000000002
162,0.13462400000000002
163,0.1598007
164,0.1555283
165,0.1341753
166,0.1399041
167,0.1254293
168,0.13339669999999998
169,0.1575336
170,0.1761103
171,0.1464676
172,0.1269476
173,0.144858
174,0.1381557
175,0.131017
176,0.1287644
177,0.1293604
178,0.18696999999999997
179,0.11812890000000001
180,0.10720200000000002
181,0.1521537
182,0.14498879999999997
183,0.1705012
184,0.14942160000000002
185,0.1309954
186,0.1501817
187,0.1641265
188,0.1324945
189,0.1145358
190,0.17029719999999998
191,0.1432015
192,0.138339
193,0.1283471
194,0.15766660000000002
195,0.1359534
196,0.1566701
197,0.1474613
198,0.1555066
199,0.107239
200,0.1426458
201,0.14114
202,0.1837904
203,0.1601667
204,0.15107399999999999
205,0.137469
206,0.18132310000000001
207,0.1736481
208,0.16142399999999998
209,0.11674280000000001
210,0.1488632
211,0.1516224
212,0.13880759999999998
213,0.1347052
214,0.12321280000000004
215,0.14354450000000002
216,0.1657542
217,0.16093269999999998
218,0.10899460000000001
219,0.17840689999999998
220,0.1407482
221,0.1433806
222,0.1335424
223,0.12089619999999998
224,0.1243973
225,0.1401947
226,0.1747763
227,0.1485752
228,0.1406976
229,0.1200966
230,0.1377748
231,0.20951780000000003
232,0.1249198
233,0.14710070000000003
234,0.1565232
235,0.1338242
236,0.13665509999999997
237,0.1418295
238,0.13331889999999996
239,0.12490799999999999
240,0.1420244
241,0.15347930000000004
242,0.14630100000000001
243,0.11025009999999999
244,0.1378501
245,0.1767622
246,0.16612110000000002
247,0.1412465
248,0.1273736
249,0.1855961
250,0.15312149999999997
251,0.14591120000000002
252,0.1782705
253,0.1466897
254,0.12466050000000002
255,0.1394296
256,0.14375600000000002
257,0.1331362
258,0.1318689
259,0.16196529999999998
260,0.1651654
261,0.13155260000000002
262,0.11857599999999999
263,0.1343055
264,0.1375327
265,0.1247696
266,0.17317320000000003
267,0.1361946
268,0.12477659999999997
269,0.14646370000000003
270,0.15451779999999998
271,0.1590744
272,0.14844530000000003
273,0.1673354
274,0.1337835
275,0.1274846
276,0.1362777
277,0.14316510000000002
278,0.12291110000000001
279,0.1430592
280,0.16756699999999997
281,0.1864473
282,0.1393838
283,0.1224191
284,0.1412999
285,0.12470789999999998
286,0.14771379999999998
287,0.16649720000000004
288,0.1420017
289,0.15234640000000002
290,0.1110878
291,0.1707768
292,0.1672998
293,0.1319301
294,0.11730959999999999
295,0.11389419999999999
296,0.12328510000000001
297,0.14379399999999998
298,0.14106559999999999
299,0.16271030000000003
300,0.1349876
301,0.1460237
302,0.1394417
303,0.119888
304,0.1128687
305,0.1136077
306,0.15324290000000002
307,0.12531359999999997
308,0.1459727
309,0.1593982
310,0.13471539999999999
311,0.16120079999999998
312,0.141412
313,0.1635661
314,0.1380341
315,0.1396249
316,0.15150880000000003
317,0.1361653
318,0.16794709999999996
319,0.1361577
320,0.16560179999999997
321,0.13527779999999998
322,0.1407959
323,0.12996860000000002
324,0.1688979
325,0.16582979999999997
326,0.13788050000000002
327,0.14403559999999999
328,0.13526699999999997
329,0.14804309999999998
330,0.1317002
331,0.1510417
332,0.15990720000000003
333,0.1525253
334,0.1528634
335,0.1194566
336,0.1195711
337,0.120466
338,0.1338875
339,0.1394987
340,0.144674
341,0.12604320000000002
342,0.1704043
343,0.1536574
344,0.1263727
345,0.1409273
346,0.14934719999999999
347,0.15623860000000003
348,0.15490640000000003
349,0.1239122
350,0.11928710000000001
351,0.15489670000000003
352,0.1483234
353,0.1369613
354,0.1300387
355,0.13708710000000002
356,0.16573250000000003
357,0.165611
358,0.12839250000000002
359,0.16589570000000003
360,0.1622087
361,0.1490778
362,0.172623
363,0.15734129999999996
364,0.1400125
365,0.1331646
366,0.1592702
367,0.1335576
368,0.10849229999999999
369,0.1263258
370,0.1691579
371,0.15403459999999997
372,0.1405184
373,0.1568388
374,0.15239409999999998
375,0.15639910000000004
376,0.12006619999999998
377,0.12965559999999998
378,0.16620220000000002
379,0.15021500000000004
380,0.1686302
381,0.1842675
382,0.1142214
383,0.1296388
384,0.14163209999999998
385,0.1709182
386,0.11599960000000001
387,0.1313161
388,0.1399718
389,0.13969259999999997
390,0.15884159999999997
391,0.1547803
392,0.1443667
393,0.15918030000000002
394,0.13389919999999997
395,0.1480517
396,0.1610899
397,0.1519331
398,0.16233089999999997
399,0.14985390000000004
400,0.15364650000000002
401,0.11397109999999999
402,0.1647158
403,0.1302762
404,0.10211600000000001
405,0.12841579999999997
406,0.10480199999999999
407,0.1635346
408,0.1358114
409,0.1225182
410,0.16123480000000004
411,0.1339076
412,0.14675860000000002
413,0.14320590000000002
414,0.13459590000000002
415,0.14594559999999998
416,0.1316906
417,0.1644085
418,0.1086878
419,0.1372396
420,0.1182658
421,0.1630338
422,0.1331744
423,0.15590949999999998
424,0.1156388
425,0.1361908
426,0.13241019999999998
427,0.1510669
428,0.1734756
429,0.15396709999999997
430,0.1288515
431,0.146024
432,0.1272054
433,0.1531047
434,0.1475954
435,0.1100058
436,0.1371616
437,0.14076780000000003
438,0.14030900000000002
439,0.1388027
440,0.1455946
441,0.1766781
442,0.20048470000000002
443,0.1332662
444,0.1654279
445,0.17894049999999997
446,0.1765107
447,0.16213619999999998
448,0.14171679999999998
449,0.14864329999999998
450,0.13431430000000003
451,0.16082800000000003
452,0.16685359999999996
453,0.1808338
454,0.1489692
455,0.1510697
456,0.17113930000000002
457,0.1268803
458,0.1285911
459,0.1807646
460,0.16341529999999999
461,0.14296979999999998
462,0.13208190000000003
463,0.1658477
464,0.178271
465,0.1198739
466,0.12107640000000001
467,0.1298478
468,0.1444772
469,0.16092789999999996
470,0.15427149999999998
471,0.16335729999999998
472,0.14386159999999998
473,0.1252709
474,0.1659815
475,0.15634260000000003
476,0.12245740000000002
477,0.17558069999999998
478,0.1463405
479,0.11223380000000001
480,0.17006359999999998
481,0.1695287
482,0.1491721
483,0.14408179999999998
484,0.11952689999999999
485,0.1323856
486,0.1459206
487,0.12373889999999999
488,0.13682450000000002
489,0.11495409999999999
490,0.14323010000000003
491,0.12896849999999999
492,0.1603303
493,0.12150329999999998
494,0.1267237
495,0.119835
496,0.13046449999999998
497,0.1179765
498,0.1292645
499,0.14037380000000002
500,0.13671729999999999
501,717.646318
