Iteration,IP_CPU_Time(ms)
0,0.0
1,2.464484
2,0.372957
3,0.607192
4,0.284561
5,0.540863
6,0.534065
7,0.507864
8,0.420503
9,0.324576
10,0.514343
11,0.423743
12,0.361526
13,0.496121
14,0.433955
15,0.344157
16,0.193574
17,0.274413
18,0.296315
19,0.203591
20,0.207263
21,0.487136
22,0.426876
23,0.456689
24,0.400264
25,0.409596
26,0.19631
27,0.277043
28,0.306198
29,0.141904
30,0.08945
31,0.067423
32,0.086962
33,0.067834
34,0.116378
35,0.131628
36,0.047252
37,0.11273
38,0.147961
39,0.133627
40,0.113948
41,0.111739
42,0.095191
43,0.103573
44,0.083789
45,0.128859
46,0.11346
47,0.115105
48,0.120975
49,0.066295
50,0.16667
51,0.137591
52,0.07349
53,0.115019
54,0.204288
55,0.155797
56,0.092094
57,0.098323
58,0.151676
59,0.115422
60,0.153323
61,0.098131
62,0.167699
63,0.138469
64,0.105039
65,0.134018
66,0.222545
67,0.053917
68,0.095173
69,0.049448
70,0.075463
71,0.152759
72,0.059446
73,0.074244
74,0.075681
75,0.073663
76,0.080394
77,0.108948
78,0.108747
79,0.076689
80,0.05375
81,0.066483
82,0.049175
83,0.05498
84,0.050301
85,0.067085
86,0.063864
87,0.077978
88,0.062942
89,0.050146
90,0.061024
91,0.060442
92,0.050039
93,0.045901
94,0.055008
95,0.077914
96,0.07982
97,0.053041
98,0.063017
99,0.055436
100,0.07756
101,0.060069
102,0.134292
103,0.086521
104,0.096379
105,0.108582
106,0.105628
107,0.131974
108,0.113516
109,0.069156
110,0.090065
111,0.078785
112,0.062716
113,0.105607
114,0.087725
115,0.145284
116,0.093422
117,0.093693
118,0.09055
119,0.111099
120,0.099921
121,0.165039
122,0.064676
123,0.061397
124,0.104659
125,0.106312
126,0.087456
127,0.161617
128,0.130636
129,0.127017
130,0.081329
131,0.090118
132,0.08997
133,0.088335
134,0.072992
135,0.11375
136,0.071576
137,0.091622
138,0.084758
139,0.122921
140,0.071277
141,0.090395
142,0.109691
143,0.102043
144,0.096777
145,0.123552
146,0.08889
147,0.130989
148,0.096801
149,0.051455
150,0.058834
151,0.047286
152,0.063417
153,0.053533
154,0.068772
155,0.09251
156,0.051616
157,0.063676
158,0.065331
159,0.055284
160,0.056773
161,0.053183
162,0.061249
163,0.06241
164,0.036603
165,0.062766
166,0.079436
167,0.048489
168,0.059798
169,0.067523
170,0.049802
171,0.039844
172,0.064048
173,0.096141
174,0.068281
175,0.066465
176,0.072758
177,0.045642
178,0.053378
179,0.052342
180,0.06957
181,0.05318
182,0.059084
183,0.069054
184,0.046821
185,0.059746
186,0.056968
187,0.085507
188,0.073254
189,0.053863
190,0.060801
191,0.057272
192,0.09466
193,0.047004
194,0.046053
195,0.060871
196,0.045019
197,0.061426
198,0.052787
199,0.081031
200,0.054382
201,0.050467
202,0.048704
203,0.050189
204,0.043043
205,0.085569
206,0.066704
207,0.067345
208,0.04595
209,0.071654
210,0.107622
211,0.068498
212,0.057349
213,0.063601
214,0.069965
215,0.061974
216,0.038599
217,0.056852
218,0.089789
219,0.063414
220,0.038685
221,0.119325
222,0.060756
223,0.085621
224,0.098731
