K, MeanJaccardScore
168, 0.0777951525053232
169, 6.313690313490123E-4
170, 0.018341139372326457
171, 0.012541765542688904
172, 0.04912233053300705
173, 0.10682162247026644
174, 0.03581144645302408
175, 0.014171910690587444
176, 0.061140220418087934
177, 0.027366722854551558
178, 0.030408766517421297
179, 0.014438491522101941
180, 0.017325492901193493
181, 0.036407609714763665
182, 0.07833265014304056
183, 0.08849275029911108
184, 0.06462198673912344
185, 0.054944813365195085
186, 0.0979482860098434
187, 0.047988809713441
188, 0.12193247141019972
189, 0.09367819324198108
190, 0.0927233458082536
191, 0.010461666024493249
192, 0.0434649839628305
193, 0.10885508712677215
194, 0.007695969737896673
195, 0.09442844858763386
196, 0.043106309333815526
197, 0.05623410393788422
198, 0.05526230090023139
199, 0.030490994917511297
200, 0.028292404266995877
201, 0.04832648862474848
202, 0.012513751375137513
203, 0.09021523101073992
204, 0.06344428570203965
205, 0.10572912306612149
206, 0.05578130518669204
207, 0.1282932375812298
208, 0.10910303937059718
209, 0.056190060057134006
210, 0.005920548551166015
211, 0.0052450301720283555
212, 0.006114463366821856
213, 0.05162329175005944
214, 0.04360570943775506
215, 0.01640826873385013
216, 0.07215260533379902
217, 0.12067390438678015
218, 0.01829426419060807
219, 0.03215616145565029
220, 0.1281597848201962
221, 0.028122047508055505
222, 0.03598017846788514
223, 0.001916777882459691
224, 0.10764439532378849
225, 0.014518230511965019
226, 0.08930397451216102
227, 0.02174740728117464
228, 0.08072662526645046
229, 7.285832207128034E-4
230, 0.10964626865239106
231, 0.04238374115943615
232, 0.06564905374443257
233, 0.024039254493171115
234, 0.033658386774160956
235, 0.014247627847836154
236, 0.03667821006617655
237, 0.055337742146398604
238, 0.0015313627357237906
239, 0.044204780986538086
240, 0.0042576058201058194
241, 0.038585571903462096
242, 0.0126730260925775
243, 0.09575455518803035
244, 0.008868483503162803
245, 0.08023676525146634
246, 0.030911204515368638
247, 0.06413237684421529
248, 0.07444631895589686
249, 0.057654847406957824
250, 0.019860658829961932
251, 0.0988914595939126
252, 0.03202739206765301
253, 0.011187387431114897
254, 0.1179023279417123
255, 0.03784338674393623
256, 0.019551680002703953
257, 0.013405886697018341
258, 0.044103715834750735
259, 0.009881400856392684
260, 0.07236307167224654
261, 0.06337492323859999
262, 0.081628521836306
263, 0.08388405378756292
264, 0.0
265, 0.06770283552335035
266, 0.08933100477052629
267, 0.006705903335116819
268, 0.012501444814314743
