K, CoverageSize
579, 0.06153846153846154
580, 0.023076923076923078
581, 0.007692307692307693
582, 0.007692307692307693
583, 0.007692307692307693
584, 0.007692307692307693
585, 0.07692307692307693
586, 0.007692307692307693
587, 0.007692307692307693
588, 0.007692307692307693
589, 0.007692307692307693
590, 0.007692307692307693
591, 0.015384615384615385
592, 0.023076923076923078
593, 0.007692307692307693
594, 0.023076923076923078
595, 0.007692307692307693
596, 0.015384615384615385
597, 0.023076923076923078
598, 0.015384615384615385
599, 0.007692307692307693
600, 0.023076923076923078
601, 0.007692307692307693
602, 0.007692307692307693
603, 0.015384615384615385
604, 0.007692307692307693
605, 0.046153846153846156
606, 0.038461538461538464
607, 0.007692307692307693
608, 0.023076923076923078
609, 0.007692307692307693
610, 0.007692307692307693
611, 0.015384615384615385
612, 0.007692307692307693
613, 0.023076923076923078
614, 0.007692307692307693
615, 0.03076923076923077
616, 0.007692307692307693
617, 0.007692307692307693
618, 0.007692307692307693
619, 0.015384615384615385
620, 0.023076923076923078
621, 0.015384615384615385
622, 0.06153846153846154
623, 0.015384615384615385
624, 0.007692307692307693
625, 0.015384615384615385
626, 0.046153846153846156
627, 0.015384615384615385
628, 0.007692307692307693
629, 0.015384615384615385
630, 0.015384615384615385
631, 0.05384615384615385
632, 0.007692307692307693
633, 0.007692307692307693
634, 0.015384615384615385
635, 0.007692307692307693
636, 0.046153846153846156
637, 0.007692307692307693
638, 0.015384615384615385
639, 0.015384615384615385
640, 0.007692307692307693
641, 0.023076923076923078
642, 0.007692307692307693
643, 0.007692307692307693
644, 0.007692307692307693
645, 0.023076923076923078
646, 0.015384615384615385
647, 0.015384615384615385
648, 0.015384615384615385
649, 0.015384615384615385
650, 0.007692307692307693
651, 0.007692307692307693
652, 0.007692307692307693
653, 0.007692307692307693
654, 0.015384615384615385
655, 0.015384615384615385
656, 0.007692307692307693
657, 0.038461538461538464
658, 0.007692307692307693
659, 0.015384615384615385
660, 0.007692307692307693
661, 0.007692307692307693
662, 0.023076923076923078
663, 0.007692307692307693
664, 0.007692307692307693
665, 0.007692307692307693
666, 0.007692307692307693
667, 0.007692307692307693
668, 0.015384615384615385
669, 0.007692307692307693
670, 0.007692307692307693
671, 0.007692307692307693
672, 0.015384615384615385
673, 0.03076923076923077
674, 0.015384615384615385
675, 0.023076923076923078
676, 0.007692307692307693
677, 0.023076923076923078
678, 0.015384615384615385
679, 0.023076923076923078
680, 0.007692307692307693
681, 0.015384615384615385
682, 0.023076923076923078
683, 0.015384615384615385
684, 0.015384615384615385
685, 0.007692307692307693
686, 0.09230769230769231
687, 0.007692307692307693
688, 0.007692307692307693
689, 0.007692307692307693
690, 0.015384615384615385
691, 0.015384615384615385
692, 0.015384615384615385
693, 0.015384615384615385
694, 0.007692307692307693
695, 0.007692307692307693
696, 0.023076923076923078
697, 0.015384615384615385
