K, CoverageSize
4894, 0.1536
4895, 0.0384
4896, 0.0128
4897, 0.0048
4898, 0.016
4899, 0.0768
4900, 0.0576
4901, 0.256
4902, 0.0384
4903, 0.1152
4904, 0.16
4905, 0.0064
4906, 0.32
4907, 0.0064
4908, 0.0384
4909, 0.0064
4910, 0.0384
4911, 0.0576
4912, 0.0032
4913, 0.0256
4914, 0.1024
4915, 0.0096
4916, 0.0096
4917, 0.0768
4918, 0.0192
4919, 0.0288
4920, 0.0864
4921, 0.0064
4922, 0.0576
4923, 0.0064
4924, 0.0256
4925, 0.2
4926, 0.0048
4927, 0.048
4928, 0.0288
4929, 0.0128
4930, 0.0768
4931, 0.0096
4932, 0.0032
4933, 0.0192
4934, 0.008
4935, 0.0288
4936, 0.0048
4937, 0.032
4938, 0.0144
4939, 0.0192
4940, 0.1536
4941, 0.0192
4942, 0.064
4943, 0.0384
4944, 0.08
4945, 0.0192
4946, 0.0128
4947, 0.128
4948, 0.0512
4949, 0.016
4950, 0.0144
4951, 0.0128
4952, 0.0064
4953, 0.0256
4954, 0.048
4955, 0.0096
4956, 0.0096
4957, 0.0128
4958, 0.0768
4959, 0.0032
4960, 0.0032
4961, 0.0256
4962, 0.0432
4963, 0.032
4964, 0.0576
4965, 0.0192
4966, 0.0064
4967, 0.0128
4968, 0.0048
4969, 0.0288
4970, 0.0128
4971, 0.0768
4972, 0.0192
4973, 0.0016
4974, 0.0192
4975, 0.0032
4976, 0.0192
4977, 0.0256
4978, 0.0064
4979, 0.0192
4980, 0.048
4981, 0.0256
4982, 0.0096
4983, 0.0512
4984, 0.0064
4985, 0.0192
4986, 0.0128
4987, 0.0384
4988, 0.0192
4989, 0.0144
4990, 0.0192
4991, 0.0064
4992, 0.0256
4993, 0.0064
4994, 0.0256
4995, 0.0576
4996, 0.0288
4997, 0.0288
4998, 0.0192
4999, 0.0048
5000, 0.0192
5001, 0.0576
5002, 0.0576
5003, 0.0096
5004, 0.0384
5005, 0.0048
5006, 0.0288
5007, 0.0144
5008, 0.0512
5009, 0.0128
5010, 0.024
5011, 0.0256
5012, 0.0768
5013, 0.1152
5014, 0.016
5015, 0.032
5016, 0.24
5017, 0.0064
5018, 0.032
5019, 0.0256
5020, 0.064
5021, 0.0384
5022, 0.0048
5023, 0.384
5024, 0.0048
5025, 0.0384
5026, 0.0016
5027, 0.024
5028, 0.0288
5029, 0.0144
5030, 0.0256
5031, 0.0064
5032, 0.192
5033, 0.008
5034, 0.0288
5035, 0.032
5036, 0.0064
5037, 0.048
5038, 0.0384
5039, 0.016
5040, 0.0096
5041, 0.0768
5042, 0.0048
5043, 0.08
5044, 0.0192
5045, 0.1152
5046, 0.0144
5047, 0.0768
5048, 0.0128
5049, 0.0096
5050, 0.0128
5051, 0.0192
5052, 0.032
5053, 0.0384
5054, 0.0032
5055, 0.072
5056, 0.0064
5057, 0.0288
5058, 0.0256
5059, 0.048
5060, 0.0384
5061, 0.024
5062, 0.0128
5063, 0.0576
5064, 0.0288
5065, 0.0064
5066, 0.008
5067, 0.0512
5068, 0.0128
5069, 0.0096
5070, 0.0144
5071, 0.0032
5072, 0.032
5073, 0.0128
5074, 0.0128
5075, 0.032
5076, 0.0144
5077, 0.0192
5078, 0.0128
5079, 0.0864
5080, 0.0192
5081, 0.016
5082, 0.0144
5083, 0.0048
5084, 0.0768
5085, 0.0192
5086, 0.0288
5087, 0.064
5088, 0.0288
5089, 0.0128
5090, 0.0032
5091, 0.08
5092, 0.0384
5093, 0.192
5094, 0.0384
5095, 0.0096
5096, 0.0384
5097, 0.0288
5098, 0.0192
5099, 0.16
5100, 0.0096
5101, 0.0512
5102, 0.0048
5103, 0.064
5104, 0.0064
5105, 0.096
5106, 0.0144
5107, 0.0096
5108, 0.0192
5109, 0.0032
5110, 0.0064
5111, 0.0096
5112, 0.0192
5113, 0.0064
5114, 0.0128
5115, 0.0096
5116, 0.032
5117, 0.0144
5118, 0.0256
5119, 0.048
5120, 0.0032
5121, 0.288
5122, 0.0064
5123, 0.0064
5124, 0.0256
5125, 0.0048
5126, 0.0192
5127, 0.0064
5128, 0.0288
5129, 0.0032
5130, 0.0048
5131, 0.0192
5132, 0.0128
5133, 0.0576
5134, 0.0512
5135, 0.0128
5136, 0.16
5137, 0.048
5138, 0.0576
5139, 0.0128
5140, 0.0128
5141, 0.0192
5142, 0.0096
5143, 0.0432
5144, 0.0096
5145, 0.0768
5146, 0.0032
5147, 0.0096
5148, 0.0032
5149, 0.0032
5150, 0.032
5151, 0.0128
5152, 0.0192
5153, 0.0096
5154, 0.0288
5155, 0.0288
5156, 0.0128
5157, 0.0384
5158, 0.0016
5159, 0.0048
5160, 0.0128
5161, 0.0096
5162, 0.0128
5163, 0.032
5164, 0.0384
5165, 0.0256
5166, 0.024
5167, 0.0128
5168, 0.0128
5169, 0.0048
5170, 0.0144
5171, 0.04
5172, 0.0768
5173, 0.0032
5174, 0.0384
5175, 0.048
5176, 0.0384
5177, 0.096
5178, 0.032
5179, 0.0128
5180, 0.192
5181, 0.0192
5182, 0.0128
5183, 0.0128
5184, 0.128
5185, 0.032
5186, 0.0192
5187, 0.128
5188, 0.384
5189, 0.0032
5190, 0.0096
5191, 0.0432
5192, 0.0864
5193, 0.0288
5194, 0.0048
5195, 0.0576
5196, 0.256
5197, 0.0064
5198, 0.0576
5199, 0.048
5200, 0.0288
5201, 0.0064
5202, 0.0064
5203, 0.04
5204, 0.0144
5205, 0.0384
5206, 0.0288
5207, 0.0128
5208, 0.0064
5209, 0.0192
5210, 0.128
5211, 0.0256
5212, 0.0192
5213, 0.0768
5214, 0.0192
5215, 0.0384
5216, 0.0032
5217, 0.096
5218, 0.0384
5219, 0.0864
5220, 0.0064
5221, 0.0192
5222, 0.0096
5223, 0.0128
5224, 0.0192
5225, 0.0144
5226, 0.1024
5227, 0.0064
5228, 0.128
5229, 0.0144
5230, 0.24
5231, 0.0256
5232, 0.0256
5233, 0.0192
5234, 0.0016
5235, 0.0128
5236, 0.0016
5237, 0.0288
5238, 0.128
5239, 0.216
5240, 0.0096
5241, 0.032
5242, 0.0384
5243, 0.0384
5244, 0.0048
5245, 0.024
5246, 0.0096
5247, 0.0128
5248, 0.0128
5249, 0.048
5250, 0.024
5251, 0.24
5252, 0.0128
5253, 0.0064
5254, 0.064
5255, 0.0064
5256, 0.0064
5257, 0.1152
5258, 0.064
5259, 0.0384
5260, 0.0128
5261, 0.4
5262, 0.0288
5263, 0.0288
5264, 0.048
5265, 0.0384
5266, 0.32
5267, 0.0144
5268, 0.0864
5269, 0.0032
5270, 0.0128
5271, 0.0256
5272, 0.0768
5273, 0.128
5274, 0.0096
5275, 0.0064
5276, 0.0384
5277, 0.0096
5278, 0.0512
5279, 0.0576
5280, 0.032
5281, 0.0192
5282, 0.0192
5283, 0.0288
5284, 0.0384
5285, 0.0384
5286, 0.0192
5287, 0.1024
5288, 0.0032
5289, 0.0384
5290, 0.0128
5291, 0.016
5292, 0.0064
5293, 0.0032
5294, 0.0096
5295, 0.0192
5296, 0.0128
5297, 0.0064
5298, 0.0064
5299, 0.0768
5300, 0.048
5301, 0.0128
5302, 0.0288
5303, 0.0384
5304, 0.0096
5305, 0.144
5306, 0.096
5307, 0.0288
5308, 0.0128
5309, 0.048
5310, 0.0096
5311, 0.0016
5312, 0.0032
5313, 0.0384
5314, 0.0096
5315, 0.0096
5316, 0.144
5317, 0.0192
5318, 0.0192
5319, 0.0192
5320, 0.0064
5321, 0.0192
5322, 0.0128
5323, 0.048
5324, 0.0256
5325, 0.0064
5326, 0.032
5327, 0.0096
5328, 0.0128
5329, 0.0576
5330, 0.0128
5331, 0.0096
5332, 0.0192
5333, 0.0256
5334, 0.0192
5335, 0.0864
5336, 0.0576
5337, 0.0016
5338, 0.0192
5339, 0.0064
5340, 0.0128
5341, 0.0096
5342, 0.0144
5343, 0.192
5344, 0.0256
5345, 0.0064
5346, 0.0064
5347, 0.0256
5348, 0.0384
5349, 0.0048
5350, 0.216
5351, 0.0192
5352, 0.0256
5353, 0.096
5354, 0.0128
5355, 0.016
5356, 0.0288
5357, 0.016
5358, 0.0576
5359, 0.0032
5360, 0.0144
5361, 0.0192
5362, 0.024
5363, 0.0192
5364, 0.0064
5365, 0.0768
5366, 0.0048
5367, 0.016
5368, 0.0064
5369, 0.0128
5370, 0.0096
5371, 0.0096
5372, 0.0096
5373, 0.064
5374, 0.0096
5375, 0.0064
5376, 0.0192
5377, 0.0288
5378, 0.0064
5379, 0.024
5380, 0.0064
5381, 0.0432
5382, 0.0192
5383, 0.0192
5384, 0.064
5385, 0.0128
5386, 0.04
5387, 0.0384
5388, 0.0128
5389, 0.0128
5390, 0.032
5391, 0.0288
5392, 0.0128
5393, 0.016
5394, 0.0256
5395, 0.0032
5396, 0.0032
5397, 0.0032
5398, 0.0048
5399, 0.0144
5400, 0.024
5401, 0.0768
5402, 0.0032
5403, 0.0064
5404, 0.0256
5405, 0.0128
5406, 0.0768
5407, 0.0064
5408, 0.0048
5409, 0.64
5410, 0.0288
5411, 0.0032
5412, 0.016
5413, 0.0064
5414, 0.0768
5415, 0.0864
5416, 0.0384
5417, 0.0256
5418, 0.0192
5419, 0.0288
5420, 0.0096
5421, 0.0576
5422, 0.0384
5423, 0.0512
5424, 0.0576
5425, 0.0096
5426, 0.1728
5427, 0.0128
5428, 0.0288
5429, 0.0064
5430, 0.096
5431, 0.096
5432, 0.1152
5433, 0.08
5434, 0.0032
5435, 0.0576
5436, 0.008
5437, 0.0128
5438, 0.0048
5439, 0.072
5440, 0.064
5441, 0.0288
5442, 0.0288
5443, 0.0032
5444, 0.0016
5445, 0.256
5446, 0.0096
5447, 0.0128
5448, 0.0128
5449, 0.072
5450, 0.0096
5451, 0.48
5452, 0.0064
5453, 0.0128
5454, 0.0096
5455, 0.0384
5456, 0.0576
5457, 0.1024
5458, 0.0288
5459, 0.048
5460, 0.0128
5461, 0.0256
5462, 0.1152
5463, 0.0128
5464, 0.0288
5465, 0.0768
5466, 0.0128
5467, 0.0048
5468, 0.016
5469, 0.024
5470, 0.0144
5471, 0.0384
5472, 0.0192
5473, 0.048
5474, 0.288
5475, 0.0192
5476, 0.0096
5477, 0.0288
5478, 0.0192
5479, 0.032
5480, 0.032
5481, 0.0576
5482, 0.024
5483, 0.0064
5484, 0.0128
5485, 0.144
5486, 0.0192
5487, 0.0048
5488, 0.0256
5489, 0.032
5490, 0.0128
5491, 0.0768
5492, 0.024
5493, 0.064
5494, 0.0288
5495, 0.032
5496, 0.016
5497, 0.0032
5498, 0.048
5499, 0.0256
5500, 0.0128
5501, 0.0256
5502, 0.016
5503, 0.0096
5504, 0.0048
5505, 0.16
5506, 0.48
5507, 0.0864
5508, 0.064
5509, 0.0144
5510, 0.048
5511, 0.0096
5512, 0.0256
5513, 0.16
5514, 0.072
5515, 0.0288
5516, 0.0192
5517, 0.096
5518, 0.032
5519, 0.0128
5520, 0.0576
5521, 0.0064
5522, 0.0192
5523, 0.0096
5524, 0.064
5525, 0.0096
5526, 0.0512
5527, 0.0192
5528, 0.16
5529, 0.0032
5530, 0.0032
5531, 0.0096
5532, 0.0048
5533, 0.0128
5534, 0.0048
5535, 0.0064
5536, 0.0128
5537, 0.0096
5538, 0.0032
5539, 0.0096
5540, 0.0288
5541, 0.0096
5542, 0.0576
5543, 0.0384
5544, 0.0032
5545, 0.0192
5546, 0.0512
5547, 0.0192
5548, 0.0288
5549, 0.0384
5550, 0.1024
5551, 0.0384
5552, 0.1536
5553, 0.0192
5554, 0.0128
5555, 0.0064
5556, 0.0512
5557, 0.288
5558, 0.0576
5559, 0.0864
5560, 0.0032
5561, 0.096
5562, 0.0192
5563, 0.192
5564, 0.0144
5565, 0.0064
5566, 0.0384
5567, 0.0096
5568, 0.0096
5569, 0.032
5570, 0.0128
5571, 0.0096
5572, 0.0256
5573, 0.0256
5574, 0.0128
5575, 0.0192
5576, 0.0384
5577, 0.0192
5578, 0.0192
5579, 0.0288
5580, 0.0192
5581, 0.0192
5582, 0.0192
5583, 0.0768
5584, 0.0096
5585, 0.032
5586, 0.0384
5587, 0.064
5588, 0.0288
5589, 0.0016
5590, 0.0096
5591, 0.0192
5592, 0.0576
5593, 0.0032
5594, 0.0064
5595, 0.2
5596, 0.0096
5597, 0.048
5598, 0.0768
5599, 0.0192
5600, 0.0576
5601, 0.032
5602, 0.16
5603, 0.0128
5604, 0.064
5605, 0.0384
5606, 0.0288
5607, 0.0768
5608, 0.0064
5609, 0.0096
5610, 0.0032
5611, 0.0576
5612, 0.0096
5613, 0.0144
5614, 0.048
5615, 0.0192
5616, 0.0256
5617, 0.016
5618, 0.0192
5619, 0.0128
5620, 0.0192
5621, 0.0256
5622, 0.0256
5623, 0.0144
5624, 0.016
5625, 0.0288
5626, 0.0768
5627, 0.016
5628, 0.0064
5629, 0.0384
5630, 0.0256
5631, 0.0048
5632, 0.0128
5633, 0.048
5634, 0.0096
5635, 0.0192
5636, 0.0032
5637, 0.0096
5638, 0.16
5639, 0.0048
5640, 0.0144
5641, 0.0192
5642, 0.0192
5643, 0.016
5644, 0.0256
5645, 0.0256
5646, 0.0128
5647, 0.0064
5648, 0.1024
5649, 0.08
5650, 0.0192
5651, 0.128
5652, 0.0864
5653, 0.0048
5654, 0.0128
5655, 0.0032
5656, 0.0512
5657, 0.0096
5658, 0.0432
5659, 0.0288
5660, 0.0128
5661, 0.0256
5662, 0.0192
5663, 0.0256
5664, 0.1728
5665, 0.0064
5666, 0.0256
5667, 0.072
5668, 0.0192
5669, 0.048
5670, 0.0256
5671, 0.0768
5672, 0.0576
5673, 0.0016
5674, 0.0032
5675, 0.04
5676, 0.0288
5677, 0.0064
5678, 0.0128
5679, 0.0128
5680, 0.0192
5681, 0.0512
5682, 0.0384
5683, 0.0128
5684, 0.192
5685, 0.1024
5686, 0.064
5687, 0.0032
5688, 0.0288
5689, 0.0064
5690, 0.0048
5691, 0.0384
5692, 0.0064
5693, 0.0192
5694, 0.0192
5695, 0.0096
5696, 0.024
5697, 0.0096
5698, 0.0192
5699, 0.0064
5700, 0.0032
5701, 0.0096
5702, 0.0032
5703, 0.0864
5704, 0.0384
5705, 0.0128
5706, 0.0144
5707, 0.0048
5708, 0.0064
5709, 0.0256
5710, 0.008
5711, 0.0288
5712, 0.0096
5713, 0.0576
5714, 0.0128
5715, 0.048
5716, 0.0256
5717, 0.0256
5718, 0.0384
5719, 0.0384
5720, 0.0096
5721, 0.0048
5722, 0.144
5723, 0.0768
5724, 0.0192
5725, 0.0064
5726, 0.0128
5727, 0.0096
5728, 0.0064
5729, 0.0064
5730, 0.0064
5731, 0.0192
5732, 0.0576
5733, 0.0576
5734, 0.0192
5735, 0.032
5736, 0.0096
5737, 0.0512
5738, 0.0192
5739, 0.048
5740, 0.0096
5741, 0.064
5742, 0.0192
5743, 0.0288
5744, 0.0576
5745, 0.0064
5746, 0.032
5747, 0.0384
5748, 0.0064
5749, 0.0192
5750, 0.0096
5751, 0.16
5752, 0.008
5753, 0.024
5754, 0.0144
5755, 0.36
5756, 0.0192
5757, 0.0096
5758, 0.0864
5759, 0.1024
5760, 0.0192
5761, 0.0512
5762, 0.0768
5763, 0.0256
5764, 0.0128
5765, 0.0384
5766, 0.0048
5767, 0.0288
5768, 0.096
5769, 0.0096
5770, 0.0576
5771, 0.0064
5772, 0.1536
5773, 0.064
5774, 0.1536
5775, 0.0128
5776, 0.0288
5777, 0.0032
5778, 0.0096
5779, 0.0192
5780, 0.096
5781, 0.024
5782, 0.1152
5783, 0.0032
5784, 0.0016
5785, 0.0048
5786, 0.2304
5787, 0.0864
5788, 0.0512
5789, 0.0192
5790, 0.0192
5791, 0.0288
5792, 0.0096
5793, 0.0096
5794, 0.0048
5795, 0.032
5796, 0.064
5797, 0.016
5798, 0.0144
5799, 0.0864
5800, 0.0016
5801, 0.0128
5802, 0.0032
5803, 0.0128
5804, 0.0384
5805, 0.0256
5806, 0.0128
5807, 0.144
5808, 0.0096
5809, 0.16
5810, 0.0256
5811, 0.0768
5812, 0.0064
5813, 0.0384
5814, 0.0384
5815, 0.0096
5816, 0.0096
5817, 0.0384
5818, 0.016
5819, 0.144
5820, 0.1152
5821, 0.0256
5822, 0.0096
5823, 0.0048
5824, 0.064
5825, 0.2304
5826, 0.0048
5827, 0.0256
5828, 0.0064
5829, 0.0064
5830, 0.0576
5831, 0.288
5832, 0.0192
5833, 0.0096
5834, 0.0032
5835, 0.0032
5836, 0.0128
5837, 0.0128
5838, 0.0064
5839, 0.0064
5840, 0.0192
5841, 0.048
5842, 0.0256
5843, 0.096
5844, 0.008
5845, 0.0128
5846, 0.0128
5847, 0.0288
5848, 0.0576
5849, 0.0768
5850, 0.0048
5851, 0.0192
5852, 0.064
5853, 0.0128
5854, 0.016
5855, 0.0064
5856, 0.0064
5857, 0.0384
5858, 0.064
5859, 0.0032
5860, 0.0192
5861, 0.0288
5862, 0.048
5863, 0.0256
5864, 0.0096
5865, 0.0192
5866, 0.0432
5867, 0.0192
5868, 0.0144
5869, 0.048
5870, 0.0064
5871, 0.0192
5872, 0.0064
5873, 0.0256
5874, 0.0192
5875, 0.048
5876, 0.048
5877, 0.032
5878, 0.36
5879, 0.0144
5880, 0.064
5881, 0.0288
5882, 0.0128
5883, 0.032
5884, 0.0192
5885, 0.0192
5886, 0.0256
5887, 0.0288
5888, 0.0064
5889, 0.032
5890, 0.0096
5891, 0.048
5892, 0.0288
5893, 0.0384
5894, 0.0064
5895, 0.0192
5896, 0.0128
5897, 0.0192
5898, 0.032
5899, 0.0048
5900, 0.0384
5901, 0.2304
5902, 0.0096
5903, 0.0032
5904, 0.048
5905, 0.0384
5906, 0.0144
5907, 0.0384
5908, 0.0144
5909, 0.0096
5910, 0.032
5911, 0.0384
5912, 0.0032
5913, 0.04
5914, 0.0064
5915, 0.0128
5916, 0.0096
5917, 0.0128
5918, 0.0384
5919, 0.096
5920, 0.0096
5921, 0.048
5922, 0.0064
5923, 0.0384
5924, 0.0064
5925, 0.0096
5926, 0.0512
5927, 0.0144
5928, 0.0128
5929, 0.24
5930, 0.16
5931, 0.096
5932, 0.0096
5933, 0.096
5934, 0.0512
5935, 0.072
5936, 0.0192
5937, 0.064
5938, 0.0576
5939, 0.0096
5940, 0.0432
5941, 0.0064
5942, 0.0064
5943, 0.008
5944, 0.0064
5945, 0.048
5946, 0.0096
5947, 0.0768
5948, 0.0192
5949, 0.0128
5950, 0.0512
5951, 0.0288
5952, 0.016
5953, 0.0864
5954, 0.064
5955, 0.1728
5956, 0.0128
5957, 0.144
5958, 0.0192
5959, 0.0256
5960, 0.016
5961, 0.0096
5962, 0.0064
5963, 0.0192
5964, 0.2048
5965, 0.1152
5966, 0.12
5967, 0.0576
5968, 0.144
5969, 0.0016
5970, 0.0512
5971, 0.0064
5972, 0.0512
5973, 0.072
5974, 0.0768
5975, 0.0128
5976, 0.032
5977, 0.0256
5978, 0.0128
5979, 0.0256
5980, 0.0064
5981, 0.0144
5982, 0.016
5983, 0.0096
5984, 0.0288
5985, 0.0384
5986, 0.0096
5987, 0.0576
5988, 0.0384
5989, 0.0128
5990, 0.016
5991, 0.0512
5992, 0.0768
5993, 0.0512
5994, 0.1152
5995, 0.0576
5996, 0.0192
5997, 0.008
5998, 0.0032
5999, 0.064
6000, 0.0288
6001, 0.064
6002, 0.0512
6003, 0.0768
6004, 0.0256
6005, 0.0768
6006, 0.0256
6007, 0.0064
6008, 0.0576
6009, 0.0064
6010, 0.0096
6011, 0.0192
6012, 0.0064
6013, 0.0768
6014, 0.048
6015, 0.0064
6016, 0.0384
6017, 0.0128
6018, 0.0512
6019, 0.096
6020, 0.048
6021, 0.0256
6022, 0.0032
6023, 0.0016
6024, 0.32
6025, 0.016
6026, 0.0768
6027, 0.0048
6028, 0.096
6029, 0.128
6030, 0.072
6031, 0.0096
6032, 0.0576
6033, 0.0384
6034, 0.0144
6035, 0.16
6036, 0.0096
6037, 0.024
6038, 0.0192
6039, 0.1152
6040, 0.0128
6041, 0.0384
6042, 0.0096
6043, 0.216
6044, 0.0512
6045, 0.0096
6046, 0.0096
6047, 0.016
6048, 0.0192
6049, 0.016
6050, 0.0192
6051, 0.144
6052, 0.024
6053, 0.0096
6054, 0.048
6055, 0.016
6056, 0.0288
6057, 0.008
6058, 0.0144
6059, 0.0288
6060, 0.048
6061, 0.0384
6062, 0.0192
6063, 0.0192
6064, 0.016
6065, 0.0768
6066, 0.0096
6067, 0.0032
6068, 0.0192
6069, 0.192
6070, 0.0064
6071, 0.072
6072, 0.0192
6073, 0.0768
6074, 0.064
6075, 0.0128
6076, 0.0064
6077, 0.0032
6078, 0.048
6079, 0.0096
6080, 0.0576
6081, 0.0288
6082, 0.0064
6083, 0.1152
6084, 0.0048
6085, 0.0256
6086, 0.0192
6087, 0.0128
6088, 0.32
6089, 0.0256
6090, 0.0192
6091, 0.0288
6092, 0.0048
6093, 0.072
6094, 0.0096
6095, 0.0064
6096, 0.0096
6097, 0.32
6098, 0.048
6099, 0.0064
6100, 0.0192
6101, 0.024
6102, 0.0512
6103, 0.0576
6104, 0.0128
6105, 0.1536
6106, 0.0256
6107, 0.064
6108, 0.096
6109, 0.0288
6110, 0.032
6111, 0.0128
6112, 0.0576
6113, 0.0288
6114, 0.0032
6115, 0.0032
6116, 0.0256
6117, 0.0016
6118, 0.0096
6119, 0.0512
6120, 0.0576
6121, 0.048
6122, 0.0192
6123, 0.0128
6124, 0.0384
6125, 0.0048
6126, 0.0432
6127, 0.0256
6128, 0.0192
6129, 0.0096
6130, 0.0064
6131, 0.0144
6132, 0.0512
6133, 0.0096
6134, 0.0096
6135, 0.0144
6136, 0.024
6137, 0.0032
6138, 0.0032
6139, 0.0064
6140, 0.0096
6141, 0.0192
6142, 0.0064
6143, 0.0512
6144, 0.0048
6145, 0.0064
6146, 0.192
6147, 0.0192
6148, 0.064
6149, 0.0128
6150, 0.0032
6151, 0.0128
6152, 0.1152
6153, 0.0384
6154, 0.0192
6155, 0.0144
6156, 0.064
6157, 0.0192
6158, 0.0192
6159, 0.0048
6160, 0.0288
6161, 0.016
6162, 0.096
6163, 0.016
6164, 0.0256
6165, 0.1728
6166, 0.0128
6167, 0.048
6168, 0.0096
6169, 0.08
6170, 0.0128
6171, 0.0032
6172, 0.0064
6173, 0.288
6174, 0.0032
6175, 0.096
6176, 0.0768
6177, 0.144
6178, 0.0064
6179, 0.016
6180, 0.0128
6181, 0.128
6182, 0.0384
6183, 0.0384
6184, 0.0128
6185, 0.0512
6186, 0.0512
6187, 0.0576
6188, 0.0016
6189, 0.0256
6190, 0.0288
6191, 0.032
6192, 0.032
6193, 0.0128
6194, 0.0064
6195, 0.0192
6196, 0.064
6197, 0.0048
6198, 0.024
6199, 0.04
6200, 0.0144
6201, 0.0096
6202, 0.0064
6203, 0.0384
6204, 0.0064
6205, 0.0128
6206, 0.024
6207, 0.064
6208, 0.0864
6209, 0.192
6210, 0.096
6211, 0.0192
6212, 0.0016
6213, 0.0576
6214, 0.0384
6215, 0.0192
6216, 0.1728
6217, 0.0192
6218, 0.0512
6219, 0.0144
6220, 0.0432
6221, 0.0512
6222, 0.0384
6223, 0.0384
6224, 0.064
6225, 0.512
6226, 0.1536
6227, 0.0032
6228, 0.0064
6229, 0.0192
6230, 0.0288
6231, 0.0384
6232, 0.0192
6233, 0.0432
6234, 0.0032
6235, 0.0256
6236, 0.016
6237, 0.0064
6238, 0.1536
6239, 0.0128
6240, 0.0144
6241, 0.0096
6242, 0.0384
6243, 0.0192
6244, 0.032
6245, 0.0256
6246, 0.008
6247, 0.0032
6248, 0.032
6249, 0.0128
6250, 0.0256
6251, 0.1296
6252, 0.0384
6253, 0.0064
6254, 0.0128
6255, 0.0128
6256, 0.064
6257, 0.0064
6258, 0.0096
6259, 0.1152
6260, 0.0256
6261, 0.0096
6262, 0.0384
6263, 0.0768
6264, 0.0048
6265, 0.1152
6266, 0.0096
6267, 0.0064
6268, 0.0032
6269, 0.0128
6270, 0.0256
6271, 0.0016
6272, 0.0064
6273, 0.0064
6274, 0.0256
6275, 0.0064
6276, 0.0768
6277, 0.0256
6278, 0.0064
6279, 0.12
6280, 0.024
6281, 0.384
6282, 0.0768
6283, 0.0192
6284, 0.0288
6285, 0.0512
6286, 0.0384
6287, 0.016
6288, 0.0096
6289, 0.0768
6290, 0.0096
6291, 0.032
6292, 0.0128
6293, 0.0096
6294, 0.0384
6295, 0.048
6296, 0.0064
6297, 0.048
6298, 0.024
6299, 0.0192
6300, 0.0064
6301, 0.0256
6302, 0.0384
6303, 0.192
6304, 0.0288
6305, 0.0096
6306, 0.0032
6307, 0.0016
6308, 0.072
6309, 0.0048
6310, 0.0016
6311, 0.0128
6312, 0.36
6313, 0.0384
6314, 0.0768
6315, 0.0288
6316, 0.0128
6317, 0.0096
6318, 0.0384
6319, 0.0768
6320, 0.064
6321, 0.0064
6322, 0.256
6323, 0.0512
6324, 0.0256
6325, 0.0128
6326, 0.064
6327, 0.0144
6328, 0.0144
6329, 0.0096
6330, 0.128
6331, 0.0256
6332, 0.0768
6333, 0.016
6334, 0.008
6335, 0.0096
6336, 0.008
6337, 0.0576
6338, 0.0192
6339, 0.0064
6340, 0.0384
6341, 0.0256
6342, 0.128
6343, 0.0384
6344, 0.0384
6345, 0.0256
6346, 0.048
6347, 0.0384
6348, 0.0288
6349, 0.0064
6350, 0.0144
6351, 0.0064
6352, 0.0128
6353, 0.0768
6354, 0.032
6355, 0.0288
6356, 0.096
6357, 0.032
6358, 0.0016
6359, 0.0768
6360, 0.0032
6361, 0.0128
6362, 0.0288
6363, 0.016
6364, 0.0768
6365, 0.0192
6366, 0.0096
6367, 0.1536
6368, 0.0128
6369, 0.064
6370, 0.048
6371, 0.0288
6372, 0.16
6373, 0.0096
6374, 0.0032
6375, 0.0192
6376, 0.0048
6377, 0.0576
6378, 0.0288
6379, 0.0016
6380, 0.04
6381, 0.0096
6382, 0.0768
6383, 0.0384
6384, 0.144
6385, 0.0064
6386, 0.0192
6387, 0.0192
6388, 0.0128
6389, 0.0144
6390, 0.0128
6391, 0.0128
6392, 0.0048
6393, 0.0048
6394, 0.0192
6395, 0.0256
6396, 0.0192
6397, 0.016
6398, 0.0432
6399, 0.0064
6400, 0.096
6401, 0.1024
6402, 0.0256
6403, 0.0048
6404, 0.0256
6405, 0.0576
6406, 0.032
6407, 0.008
6408, 0.0128
6409, 0.16
6410, 0.04
6411, 0.0128
6412, 0.0768
6413, 0.0064
6414, 0.0128
6415, 0.0192
6416, 0.0128
6417, 0.0048
6418, 0.0288
6419, 0.0144
6420, 0.048
6421, 0.0256
6422, 0.0128
6423, 0.0384
6424, 0.016
6425, 0.0096
6426, 0.0192
6427, 0.0016
6428, 0.048
6429, 0.0096
6430, 0.1152
6431, 0.192
6432, 0.0576
6433, 0.0192
6434, 0.0096
6435, 0.1536
6436, 0.0432
6437, 0.0864
6438, 0.0192
6439, 0.0064
6440, 0.0864
6441, 0.0288
6442, 0.016
6443, 0.0768
6444, 0.0128
6445, 0.008
6446, 0.1024
6447, 0.048
6448, 0.0384
6449, 0.0064
6450, 0.0256
6451, 0.0576
6452, 0.0096
6453, 0.0192
6454, 0.1024
6455, 0.0192
6456, 0.0576
6457, 0.48
6458, 0.0096
6459, 0.0096
6460, 0.0384
6461, 0.0128
6462, 0.0192
6463, 0.0256
6464, 0.0384
6465, 0.0144
6466, 0.0096
6467, 0.016
6468, 0.0128
6469, 0.0032
6470, 0.0128
6471, 0.072
6472, 0.0192
6473, 0.0192
6474, 0.0064
6475, 0.0032
6476, 0.1152
6477, 0.0144
6478, 0.0288
6479, 0.0256
6480, 0.048
6481, 0.0096
6482, 0.0768
6483, 0.048
6484, 0.0128
6485, 0.1024
